ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1975,1975-09-21,1,22.056,CHI,,BAL,L 7-35,
2,1975,1975-09-28,2,22.063,CHI,,PHI,W 15-13,
3,1975,1975-10-05,3,22.070,CHI,@,MIN,L 3-28,
4,1975,1975-10-12,4,22.077,CHI,@,DET,L 7-27,
5,1975,1975-10-19,5,22.084,CHI,@,PIT,L 3-34,
6,1975,1975-10-27,6,22.092,CHI,,MIN,L 9-13,
7,1975,1975-11-02,7,22.098,CHI,,MIA,L 13-46,
8,1975,1975-11-09,8,22.105,CHI,,GNB,W 27-14,
9,1975,1975-11-16,9,22.112,CHI,@,SFO,L 3-31,
10,1975,1975-11-23,10,22.119,CHI,@,RAM,L 10-38,
11,1975,1975-11-30,11,22.126,CHI,@,GNB,L 7-28,
12,1975,1975-12-07,12,22.133,CHI,,DET,W 25-21,
13,1975,1975-12-14,13,22.140,CHI,,STL,L 20-34,
14,1975,1975-12-21,14,22.147,CHI,@,NOR,W 42-17,
15,1976,1976-09-12,1,23.047,CHI,,DET,W 10-3,
16,1976,1976-09-19,2,23.054,CHI,@,SFO,W 19-12,
17,1976,1976-09-26,3,23.061,CHI,,ATL,L 0-10,
18,1976,1976-10-03,4,23.068,CHI,,WAS,W 33-7,
19,1976,1976-10-10,5,23.075,CHI,@,MIN,L 19-20,
20,1976,1976-10-17,6,23.082,CHI,@,RAM,L 12-20,
21,1976,1976-10-24,7,23.089,CHI,@,DAL,L 21-31,
22,1976,1976-10-31,8,23.096,CHI,,MIN,W 14-13,
23,1976,1976-11-07,9,23.103,CHI,,OAK,L 27-28,
24,1976,1976-11-14,10,23.110,CHI,,GNB,W 24-13,
25,1976,1976-11-21,11,23.117,CHI,@,DET,L 10-14,
26,1976,1976-11-28,12,23.124,CHI,@,GNB,W 16-10,
27,1976,1976-12-05,13,23.131,CHI,@,SEA,W 34-7,
28,1976,1976-12-12,14,23.138,CHI,,DEN,L 14-28,
29,1977,1977-09-18,1,24.053,CHI,,DET,W 30-20,
30,1977,1977-09-25,2,24.060,CHI,@,STL,L 13-16,
31,1977,1977-10-02,3,24.067,CHI,,NOR,L 24-42,
32,1977,1977-10-10,4,24.075,CHI,,RAM,W 24-23,
33,1977,1977-10-16,5,24.081,CHI,@,MIN,L 16-22,
34,1977,1977-10-23,6,24.088,CHI,,ATL,L 10-16,
35,1977,1977-10-30,7,24.095,CHI,@,GNB,W 26-0,
36,1977,1977-11-06,8,24.102,CHI,@,HOU,L 0-47,
37,1977,1977-11-13,9,24.109,CHI,,KAN,W 28-27,
38,1977,1977-11-20,10,24.116,CHI,,MIN,W 10-7,
39,1977,1977-11-24,11,24.120,CHI,@,DET,W 31-14,
40,1977,1977-12-04,12,24.130,CHI,@,TAM,W 10-0,
41,1977,1977-12-11,13,24.137,CHI,,GNB,W 21-10,
42,1977,1977-12-18,14,24.144,CHI,@,NYG,W 12-9,
43,1978,1978-09-03,1,25.038,CHI,,STL,W 17-10,
44,1978,1978-09-10,2,25.045,CHI,@,SFO,W 16-13,
45,1978,1978-09-17,3,25.052,CHI,@,DET,W 19-0,
46,1978,1978-09-25,4,25.060,CHI,,MIN,L 20-24,
47,1978,1978-10-01,5,25.066,CHI,,OAK,L 19-25,
48,1978,1978-10-08,6,25.073,CHI,@,GNB,L 14-24,
49,1978,1978-10-16,7,25.081,CHI,@,DEN,L 7-16,
50,1978,1978-10-22,8,25.087,CHI,@,TAM,L 19-33,
51,1978,1978-10-29,9,25.094,CHI,,DET,L 17-21,
52,1978,1978-11-05,10,25.101,CHI,,SEA,L 29-31,
53,1978,1978-11-12,11,25.108,CHI,@,MIN,L 14-17,
54,1978,1978-11-19,12,25.115,CHI,,ATL,W 13-7,
55,1978,1978-11-26,13,25.122,CHI,,TAM,W 14-3,
56,1978,1978-12-04,14,25.130,CHI,@,SDG,L 7-40,
57,1978,1978-12-10,15,25.136,CHI,,GNB,W 14-0,
58,1978,1978-12-16,16,25.142,CHI,@,WAS,W 14-10,
59,1979,1979-09-02,1,26.037,CHI,,GNB,W 6-3,
60,1979,1979-09-09,2,26.044,CHI,,MIN,W 26-7,
61,1979,1979-09-16,3,26.051,CHI,@,DAL,L 20-24,
62,1979,1979-09-23,4,26.058,CHI,@,MIA,L 16-31,
63,1979,1979-09-30,5,26.065,CHI,,TAM,L 13-17,
64,1979,1979-10-07,6,26.072,CHI,@,BUF,W 7-0,
65,1979,1979-10-14,7,26.079,CHI,,NWE,L 7-27,
66,1979,1979-10-21,8,26.086,CHI,@,MIN,L 27-30,
67,1979,1979-10-28,9,26.093,CHI,@,SFO,W 28-27,
68,1979,1979-11-04,10,26.100,CHI,,DET,W 35-7,
69,1979,1979-11-11,11,26.107,CHI,,RAM,W 27-23,
70,1979,1979-11-18,12,26.114,CHI,,NYJ,W 23-13,
71,1979,1979-11-22,13,26.118,CHI,@,DET,L 0-20,
72,1979,1979-12-02,14,26.128,CHI,@,TAM,W 14-0,
73,1979,1979-12-09,15,26.135,CHI,@,GNB,W 15-14,
74,1979,1979-12-16,16,26.142,CHI,,STL,W 42-6,
75,1980,1980-09-07,1,27.042,CHI,@,GNB,L 6-12,
76,1980,1980-09-14,2,27.049,CHI,,NOR,W 22-3,
77,1980,1980-09-21,3,27.056,CHI,,MIN,L 14-34,
78,1980,1980-09-28,4,27.063,CHI,@,PIT,L 3-38,
79,1980,1980-10-06,5,27.071,CHI,,TAM,W 23-0,
80,1980,1980-10-12,6,27.077,CHI,@,MIN,L 7-13,
81,1980,1980-10-19,7,27.084,CHI,,DET,W 24-7,
82,1980,1980-10-26,8,27.091,CHI,@,PHI,L 14-17,
83,1980,1980-11-03,9,27.099,CHI,@,CLE,L 21-27,
84,1980,1980-11-09,10,27.105,CHI,,WAS,W 35-21,
85,1980,1980-11-16,11,27.112,CHI,,HOU,L 6-10,
86,1980,1980-11-23,12,27.119,CHI,@,ATL,L 17-28,
87,1980,1980-11-27,13,27.123,CHI,@,DET,W 23-17,
88,1980,1980-12-07,14,27.133,CHI,,GNB,W 61-7,
89,1980,1980-12-14,15,27.140,CHI,,CIN,L 14-17,
90,1980,1980-12-20,16,27.146,CHI,@,TAM,W 14-13,
91,1981,1981-09-06,1,28.041,CHI,,GNB,L 9-16,
92,1981,1981-09-13,2,28.048,CHI,@,SFO,L 17-28,
93,1981,1981-09-20,3,28.055,CHI,,TAM,W 28-17,
94,1981,1981-09-28,4,28.063,CHI,,RAM,L 7-24,
95,1981,1981-10-04,5,28.069,CHI,@,MIN,L 21-24,
96,1981,1981-10-11,6,28.076,CHI,,WAS,L 7-24,
97,1981,1981-10-19,7,28.084,CHI,@,DET,L 17-48,
98,1981,1981-10-25,8,28.090,CHI,,SDG,W 20-17,
99,1981,1981-11-01,9,28.097,CHI,@,TAM,L 10-20,
100,1981,1981-11-08,10,28.104,CHI,@,KAN,W 16-13,
101,1981,1981-11-15,11,28.111,CHI,@,GNB,L 17-21,
102,1981,1981-11-22,12,28.118,CHI,,DET,L 7-23,
103,1981,1981-11-26,13,28.122,CHI,@,DAL,L 9-10,
104,1981,1981-12-06,14,28.132,CHI,,MIN,W 10-9,
105,1981,1981-12-13,15,28.139,CHI,@,OAK,W 23-6,
106,1981,1981-12-20,16,28.146,CHI,,DEN,W 35-24,
107,1982,1982-09-12,1,29.047,CHI,@,DET,L 10-17,
108,1982,1982-09-19,2,29.054,CHI,,NOR,L 0-10,
109,1982,1982-11-21,3,29.117,CHI,,DET,W 20-17,
110,1982,1982-11-28,4,29.124,CHI,@,MIN,L 7-35,1.0
111,1982,1982-12-05,5,29.131,CHI,,NWE,W 26-13,
112,1982,1982-12-12,6,29.138,CHI,@,SEA,L 14-20,2.0
113,1982,1982-12-19,7,29.145,CHI,,STL,L 7-10,
114,1982,1982-12-26,8,29.152,CHI,@,RAM,W 34-26,
115,1982,1983-01-02,9,29.159,CHI,@,TAM,L 23-26,
116,1983,1983-09-04,1,30.039,CHI,,ATL,L 17-20,
117,1983,1983-09-11,2,30.046,CHI,,TAM,W 17-10,2.0
118,1983,1983-09-18,3,30.053,CHI,@,NOR,L 31-34,3.0
119,1983,1983-09-25,4,30.060,CHI,@,BAL,L 19-22,
120,1983,1983-10-02,5,30.067,CHI,,DEN,W 31-14,2.0
121,1983,1983-10-09,6,30.074,CHI,,MIN,L 14-23,
122,1983,1983-10-16,7,30.081,CHI,@,DET,L 17-31,1.0
123,1983,1983-10-23,8,30.088,CHI,@,PHI,W 7-6,1.0
124,1983,1983-10-30,9,30.095,CHI,,DET,L 17-38,
125,1983,1983-11-06,10,30.102,CHI,@,RAM,L 14-21,
126,1983,1983-11-13,11,30.109,CHI,,PHI,W 17-14,
127,1983,1983-11-20,12,30.116,CHI,@,TAM,W 27-0,0.5
128,1983,1983-11-27,13,30.123,CHI,,SFO,W 13-3,1.0
129,1983,1983-12-04,14,30.130,CHI,@,GNB,L 28-31,1.0
130,1983,1983-12-11,15,30.137,CHI,@,MIN,W 19-13,
131,1983,1983-12-18,16,30.144,CHI,,GNB,W 23-21,0.5
132,1984,1984-09-02,1,31.037,CHI,,TAM,W 34-14,1.0
133,1984,1984-09-09,2,31.044,CHI,,DEN,W 27-0,
134,1984,1984-09-16,3,31.051,CHI,@,GNB,W 9-7,
135,1984,1984-09-23,4,31.058,CHI,@,SEA,L 9-38,
136,1984,1984-09-30,5,31.065,CHI,,DAL,L 14-23,
137,1984,1984-10-07,6,31.072,CHI,,NOR,W 20-7,
138,1984,1984-10-14,7,31.079,CHI,@,STL,L 21-38,1.0
139,1984,1984-10-21,8,31.086,CHI,@,TAM,W 44-9,2.0
140,1984,1984-10-28,9,31.093,CHI,,MIN,W 16-7,1.0
141,1984,1984-11-04,10,31.100,CHI,,RAI,W 17-6,1.0
142,1984,1984-11-11,11,31.107,CHI,@,RAM,L 13-29,
143,1984,1984-11-18,12,31.114,CHI,,DET,W 16-14,
144,1984,1984-11-25,13,31.121,CHI,@,MIN,W 34-3,1.0
145,1984,1984-12-03,14,31.129,CHI,@,SDG,L 7-20,
146,1984,1984-12-09,15,31.135,CHI,,GNB,L 14-20,
147,1984,1984-12-16,16,31.142,CHI,@,DET,W 30-13,
148,1985,1985-09-08,1,32.043,CHI,,TAM,W 38-28,
149,1985,1985-09-15,2,32.050,CHI,,NWE,W 20-7,
150,1985,1985-09-19,3,32.054,CHI,@,MIN,W 33-24,
151,1985,1985-09-29,4,32.064,CHI,,WAS,W 45-10,
152,1985,1985-10-06,5,32.071,CHI,@,TAM,W 27-19,
