ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2011,2011-09-18,2,23.032,NOR,,CHI,W 30-13,,,,,,,
2,2011,2011-09-25,3,23.039,NOR,,HOU,W 40-33,,,,,,,
3,2011,2011-10-02,4,23.046,NOR,@,JAX,W 23-10,,,,,,,
4,2011,2011-10-09,5,23.053,NOR,@,CAR,W 30-27,,,,,,,
5,2011,2011-11-13,10,23.088,NOR,@,ATL,W 26-23,,,,,,,
6,2011,2011-12-11,13,23.116,NOR,@,TEN,W 22-17,,,,,,,
7,2011,2011-12-18,14,23.123,NOR,@,MIN,W 42-20,,0.0,1,1,0,0,0
8,2011,2011-12-26,15,23.131,NOR,,ATL,W 45-16,,0.0,2,0,0,0,0
9,2011,2012-01-01,16,23.137,NOR,,CAR,W 45-17,,0.0,1,0,0,0,0
10,2012,2012-09-09,1,24.023,NOR,,WAS,L 32-40,*,0.0,2,0,0,0,0
11,2012,2012-09-23,3,24.037,NOR,,KAN,L 24-27,,0.0,0,0,0,0,0
12,2012,2012-09-30,4,24.044,NOR,@,GNB,L 27-28,,0.0,0,0,0,0,0
13,2012,2012-10-07,5,24.051,NOR,,SDG,W 31-24,,0.0,2,1,0,0,0
14,2012,2012-10-21,6,24.065,NOR,@,TAM,W 35-28,,,,,,,
15,2012,2012-10-28,7,24.072,NOR,@,DEN,L 14-34,,,,,,,
16,2012,2012-11-05,8,24.080,NOR,,PHI,W 28-13,,0.0,1,0,0,0,0
17,2012,2012-11-11,9,24.086,NOR,,ATL,W 31-27,,0.0,4,1,0,0,0
18,2012,2012-11-18,10,24.093,NOR,@,OAK,W 38-17,,0.0,2,0,0,0,0
19,2012,2012-11-25,11,24.100,NOR,,SFO,L 21-31,,,,,,,
20,2012,2012-11-29,12,24.104,NOR,@,ATL,L 13-23,,,,,,,
21,2012,2012-12-09,13,24.114,NOR,@,NYG,L 27-52,,,,,,,
22,2012,2012-12-16,14,24.121,NOR,,TAM,W 41-0,,0.0,1,0,0,0,0
23,2012,2012-12-23,15,24.128,NOR,@,DAL,W 34-31,,0.0,2,1,0,0,0
24,2012,2012-12-30,16,24.135,NOR,,CAR,L 38-44,,0.0,5,0,0,0,0
25,2013,2013-09-09,1,25.023,SDG,,HOU,L 28-31,,0.0,1,0,0,0,0
26,2013,2013-09-15,2,25.029,SDG,@,PHI,W 33-30,*,0.0,4,0,0,0,0
27,2013,2013-09-22,3,25.036,SDG,@,TEN,L 17-20,*,0.0,6,1,0,0,0
28,2013,2013-09-29,4,25.043,SDG,,DAL,W 30-21,*,0.0,5,0,0,0,0
29,2013,2013-10-06,5,25.050,SDG,@,OAK,L 17-27,,1.5,1,1,0,0,0
30,2013,2013-10-14,6,25.058,SDG,,IND,W 19-9,,0.0,3,0,0,0,0
31,2013,2013-10-20,7,25.064,SDG,@,JAX,W 24-6,,0.0,4,0,0,0,0
32,2013,2013-11-03,8,25.078,SDG,@,WAS,L 24-30,,0.0,4,0,0,0,0
33,2013,2013-11-10,9,25.085,SDG,,DEN,L 20-28,*,0.0,3,0,0,0,0
34,2013,2013-11-17,10,25.092,SDG,@,MIA,L 16-20,,0.0,3,0,1,0,0
35,2013,2013-11-24,11,25.099,SDG,@,KAN,W 41-38,,,,,,,
36,2013,2013-12-01,12,25.106,SDG,,CIN,L 10-17,,,,,,,
37,2013,2013-12-08,13,25.113,SDG,,NYG,W 37-14,,0.0,2,0,0,0,0
