ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
1,1960,1960-09-23,1,26.280,STL,@,RAM,W 43-21,0,0,1,0,0
2,1960,1960-10-30,6,26.317,STL,@,NYG,W 20-13,0,0,1,17,0
3,1960,1960-12-18,12,27.000,STL,,PIT,W 38-7,0,0,1,0,0
4,1961,1961-09-24,2,27.280,STL,@,CLE,L 17-20,0,0,1,41,0
5,1961,1961-10-22,6,27.308,STL,@,WAS,W 24-0,0,0,1,27,0
6,1962,1962-10-07,4,28.293,STL,,NYG,L 14-31,0,0,1,12,0
7,1964,1964-11-01,8,30.319,STL,@,NYG,L 17-34,0,0,1,6,0
8,1964,1964-11-08,9,30.326,STL,,PIT,W 34-30,1,6,1,18,1
9,1967,1967-11-12,9,33.329,STL,,PIT,T 14-14,0,0,1,5,0
