ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
58,2001,2001-12-02,11,27.063,TEN,@,CLE,W 31-15,*,,,,
59,2001,2001-12-09,12,27.070,TEN,@,MIN,L 24-42,*,,,,
60,2001,2001-12-16,13,27.077,TEN,,GNB,W 26-20,*,,,,
61,2001,2001-12-22,14,27.083,TEN,@,OAK,W 13-10,*,0.5,0,0,0
62,2001,2001-12-30,15,27.091,TEN,,CLE,L 38-41,*,,,,
63,2001,2002-01-06,16,27.098,TEN,,CIN,L 21-23,,1.0,1,0,0
64,2002,2002-11-24,11,28.055,BUF,@,NYJ,L 13-31,,,,,
65,2002,2002-12-01,12,28.062,BUF,,MIA,W 38-21,,,,,
66,2002,2002-12-08,13,28.069,BUF,@,NWE,L 17-27,,,,,
67,2002,2002-12-15,14,28.076,BUF,,SDG,W 20-13,,,,,
68,2002,2002-12-22,15,28.083,BUF,@,GNB,L 0-10,,,,,
69,2002,2002-12-29,16,28.090,BUF,,CIN,W 27-9,,,,,
70,2003,2003-09-07,1,28.342,CAR,,JAX,W 24-23,*,,,,
71,2003,2003-09-14,2,28.349,CAR,@,TAM,W 12-9,,,,,
72,2003,2003-09-28,3,28.363,CAR,,ATL,W 23-3,*,,,,
73,2003,2003-10-05,4,29.005,CAR,,NOR,W 19-13,*,,,,
74,2003,2003-10-12,5,29.012,CAR,@,IND,W 23-20,*,,,,
75,2003,2003-10-19,6,29.019,CAR,,TEN,L 17-37,,,,,
76,2003,2003-10-26,7,29.026,CAR,@,NOR,W 23-20,,,,,
77,2003,2003-11-02,8,29.033,CAR,@,HOU,L 10-14,*,,,,
78,2003,2003-11-09,9,29.040,CAR,,TAM,W 27-24,*,,,,
79,2003,2003-11-16,10,29.047,CAR,,WAS,W 20-17,*,,,,
80,2003,2003-11-23,11,29.054,CAR,@,DAL,L 20-24,*,,,,
81,2003,2003-11-30,12,29.061,CAR,,PHI,L 16-25,*,,,,
82,2003,2003-12-07,13,29.068,CAR,@,ATL,L 14-20,*,,,,
83,2003,2003-12-14,14,29.075,CAR,@,ARI,W 20-17,,,,,
84,2003,2003-12-21,15,29.082,CAR,,DET,W 20-14,*,,,,
85,2003,2003-12-28,16,29.089,CAR,@,NYG,W 37-24,*,,,,
86,2004,2004-09-19,2,29.355,JAX,,DEN,W 7-6,,,,,
87,2004,2004-09-26,3,29.362,JAX,@,TEN,W 15-12,,,,,
88,2004,2004-10-03,4,30.003,JAX,,IND,L 17-24,,,,,
89,2004,2004-10-10,5,30.010,JAX,@,SDG,L 21-34,,,,,
90,2004,2004-10-17,6,30.017,JAX,,KAN,W 22-16,*,1.0,0,0,0
91,2004,2004-10-24,7,30.024,JAX,@,IND,W 27-24,*,1.0,0,0,0
92,2004,2004-10-31,8,30.031,JAX,@,HOU,L 6-20,*,,,,
93,2004,2004-11-14,9,30.045,JAX,,DET,W 23-17,*,,,,
94,2004,2004-11-21,10,30.052,JAX,,TEN,L 15-18,*,2.0,0,0,0
95,2004,2004-11-28,11,30.059,JAX,@,MIN,L 16-27,*,,,,
96,2004,2004-12-05,12,30.066,JAX,,PIT,L 16-17,*,,,,
97,2004,2004-12-12,13,30.073,JAX,,CHI,W 22-3,*,0.5,0,0,0
98,2004,2004-12-19,14,30.080,JAX,@,GNB,W 28-25,*,,,,
99,2004,2004-12-26,15,30.087,JAX,,HOU,L 0-21,*,1.0,0,0,0
100,2004,2005-01-02,16,30.094,JAX,@,OAK,W 13-6,*,,,,
101,2005,2006-01-01,16,31.093,JAX,,TEN,W 40-13,,,,,
