ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-30,4,23.232,CIN,@,JAX,W 27-10,,,,,,,
2,2012,2012-12-30,16,23.323,CIN,,BAL,W 23-17,,0.0,2,0,0,0,0
3,2013,2013-09-22,3,24.223,CIN,,GNB,W 34-30,,,,,,,
4,2013,2013-09-29,4,24.230,CIN,@,CLE,L 6-17,,0.0,0,1,0,0,0
5,2013,2013-10-06,5,24.237,CIN,,NWE,W 13-6,,0.0,1,0,0,0,0
6,2013,2013-12-15,14,24.307,CIN,@,PIT,L 20-30,,,,,,,
7,2013,2013-12-22,15,24.314,CIN,,MIN,W 42-14,,,,,,,
8,2013,2013-12-29,16,24.321,CIN,,BAL,W 34-17,,0.0,1,0,0,0,0
9,2014,2014-11-02,8,25.264,CIN,,JAX,W 33-23,,,,,,,
10,2014,2014-11-16,10,25.278,CIN,@,NOR,W 27-10,,,,,,,
11,2014,2014-12-14,14,25.306,CIN,@,CLE,W 30-0,,,,,,,
12,2014,2014-12-28,16,25.320,CIN,@,PIT,L 17-27,,,,,,,
13,2015,2015-09-13,1,26.214,CIN,@,OAK,W 33-13,,0.0,0,0,0,0,0
14,2015,2015-10-04,4,26.235,CIN,,KAN,W 36-21,,0.0,0,0,0,0,0
15,2015,2015-10-18,6,26.249,CIN,@,BUF,W 34-21,,0.0,0,0,0,0,0
16,2015,2015-11-22,10,26.284,CIN,@,ARI,L 31-34,,0.0,0,0,0,0,0
17,2015,2015-11-29,11,26.291,CIN,,STL,W 31-7,,0.0,0,0,0,0,0
18,2015,2015-12-28,15,26.320,CIN,@,DEN,L 17-20,,0.0,0,0,0,0,0
19,2015,2016-01-03,16,26.326,CIN,,BAL,W 24-16,,0.0,3,0,0,-1,0
20,2016,2016-09-11,1,27.213,CIN,@,NYJ,W 23-22,,0.0,2,1,0,0,0
21,2016,2016-09-18,2,27.220,CIN,@,PIT,L 16-24,,0.0,0,0,0,0,0
22,2016,2016-09-25,3,27.227,CIN,,DEN,L 17-29,,0.0,0,0,0,0,0
23,2016,2016-09-29,4,27.231,CIN,,MIA,W 22-7,,0.0,1,0,1,11,0
24,2016,2016-10-09,5,27.241,CIN,@,DAL,L 14-28,,0.0,0,0,0,0,0
25,2016,2016-10-16,6,27.248,CIN,@,NWE,L 17-35,,0.0,0,0,0,0,0
26,2016,2016-10-30,8,27.262,CIN,,WAS,T 27-27,,0.0,0,0,0,0,0
27,2016,2016-11-06,8,27.269,BAL,,PIT,W 21-14,,0.0,0,0,0,0,0
28,2016,2016-11-10,9,27.273,BAL,,CLE,W 28-7,,0.0,0,0,0,0,0
29,2016,2016-11-20,10,27.283,BAL,@,DAL,L 17-27,,0.0,0,0,0,0,0
30,2016,2016-11-27,11,27.290,BAL,,CIN,W 19-14,,0.0,0,0,0,0,0
31,2016,2016-12-18,14,27.311,BAL,,PHI,W 27-26,,0.0,0,0,0,0,0
32,2016,2016-12-25,15,27.318,BAL,@,PIT,L 27-31,,0.0,0,0,0,0,0
33,2016,2017-01-01,16,27.325,BAL,@,CIN,L 10-27,,0.0,0,1,0,0,0
