ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
73,2004,2004-11-21,10,27.035,WAS,@,PHI,L 6-28,*,,,,,,,,
74,2004,2004-11-28,11,27.042,WAS,@,PIT,L 7-16,*,0,0,2.0,,,0,0,0
75,2004,2004-12-05,12,27.049,WAS,,NYG,W 31-7,*,,,,,,,,
76,2004,2004-12-12,13,27.056,WAS,,PHI,L 14-17,*,,,,,,,,
77,2004,2004-12-18,14,27.062,WAS,@,SFO,W 26-16,*,,,,,,,,
78,2004,2004-12-26,15,27.070,WAS,@,DAL,L 10-13,*,0,0,1.0,,,0,0,0
79,2004,2005-01-02,16,27.077,WAS,,MIN,W 21-18,*,,,,,,,,
80,2005,2005-09-11,1,27.329,WAS,,CHI,W 9-7,*,,,,,,,,
81,2005,2005-09-19,2,27.337,WAS,@,DAL,W 14-13,*,,,,,,,,
82,2005,2005-10-02,3,27.350,WAS,,SEA,W 20-17,*,,,,,,,,
83,2005,2005-10-09,4,27.357,WAS,@,DEN,L 19-21,*,,,,,,,,
84,2005,2005-10-16,5,27.364,WAS,@,KAN,L 21-28,*,,,,,,,,
85,2005,2005-10-23,6,28.006,WAS,,SFO,W 52-17,*,0,0,1.0,,,0,0,0
86,2005,2005-10-30,7,28.013,WAS,@,NYG,L 0-36,*,,,,,,,,
87,2005,2005-11-06,8,28.020,WAS,,PHI,W 17-10,*,0,0,1.0,,,0,0,0
88,2005,2005-11-13,9,28.027,WAS,@,TAM,L 35-36,*,,,,,,,,
89,2005,2005-11-20,10,28.034,WAS,,OAK,L 13-16,*,,,,,,,,
90,2005,2005-11-27,11,28.041,WAS,,SDG,L 17-23,*,0,0,1.5,,,0,0,0
91,2005,2005-12-04,12,28.048,WAS,@,STL,W 24-9,*,0,0,1.0,,,0,0,0
92,2005,2005-12-11,13,28.055,WAS,@,ARI,W 17-13,*,,,,,,,,
93,2005,2005-12-18,14,28.062,WAS,,DAL,W 35-7,*,0,0,2.0,,,1,41,0
94,2005,2005-12-24,15,28.068,WAS,,NYG,W 35-20,*,,,,,,,,
95,2005,2006-01-01,16,28.076,WAS,@,PHI,W 31-20,*,0,0,1.0,,,0,0,0
96,2006,2006-09-11,1,28.329,WAS,,MIN,L 16-19,*,,,,,,,,
97,2006,2006-09-17,2,28.335,WAS,@,DAL,L 10-27,*,,,,,,,,
98,2006,2006-09-24,3,28.342,WAS,@,HOU,W 31-15,*,0,0,0.5,,,0,0,0
99,2006,2006-10-01,4,28.349,WAS,,JAX,W 36-30,*,,,,,,,,
100,2006,2006-10-08,5,28.356,WAS,@,NYG,L 3-19,*,,,,,,,,
101,2006,2006-10-15,6,28.363,WAS,,TEN,L 22-25,*,,,,,,,,
102,2006,2006-10-22,7,29.005,WAS,@,IND,L 22-36,*,,,,,,,,
103,2006,2006-11-05,8,29.019,WAS,,DAL,W 22-19,*,0,0,1.0,,,0,0,0
104,2006,2006-11-12,9,29.026,WAS,@,PHI,L 3-27,*,,,,,,,,
105,2006,2006-11-19,10,29.033,WAS,@,TAM,L 17-20,*,,,,,,,,
106,2006,2006-11-26,11,29.040,WAS,,CAR,W 17-13,*,,,,,,,,
107,2006,2006-12-03,12,29.047,WAS,,ATL,L 14-24,*,,,,,,,,
108,2006,2006-12-10,13,29.054,WAS,,PHI,L 19-21,*,,,,,,,,
109,2006,2006-12-17,14,29.061,WAS,@,NOR,W 16-10,*,0,0,1.0,,,0,0,0
110,2007,2007-09-09,1,29.327,WAS,,MIA,W 16-13,*,,,,,,,,
111,2007,2007-09-17,2,29.335,WAS,@,PHI,W 20-12,*,0,0,1.0,,,0,0,0
112,2007,2007-09-23,3,29.341,WAS,,NYG,L 17-24,*,,,,,,,,
113,2007,2007-10-07,4,29.355,WAS,,DET,W 34-3,*,0,0,2.0,,,0,0,0
114,2007,2007-10-28,7,30.011,WAS,@,NWE,L 7-52,,,,,,,,,
115,2007,2007-11-18,10,30.032,WAS,@,DAL,L 23-28,*,,,,,,,,
116,2007,2007-11-25,11,30.039,WAS,@,TAM,L 13-19,*,0,0,1.0,,,0,0,0
117,2007,2007-12-02,12,30.046,WAS,,BUF,L 16-17,*,,,,,,,,
118,2007,2007-12-06,13,30.050,WAS,,CHI,W 24-16,*,0,0,1.0,,,0,0,0
119,2007,2007-12-16,14,30.060,WAS,@,NYG,W 22-10,*,,,,,,,,
120,2007,2007-12-23,15,30.067,WAS,@,MIN,W 32-21,*,,,,,,,,
121,2007,2007-12-30,16,30.074,WAS,,DAL,W 27-6,*,,,,,,,,
122,2008,2008-09-04,1,30.323,WAS,@,NYG,L 7-16,*,0,0,0.0,1,4,0,0,0
123,2008,2008-09-21,3,30.340,WAS,,ARI,W 24-17,*,0,0,0.0,3,3,0,0,0
124,2008,2008-09-28,4,30.347,WAS,@,DAL,W 26-24,*,0,0,0.0,1,1,0,0,0
125,2008,2008-10-12,6,30.361,WAS,,STL,L 17-19,*,0,0,0.0,5,3,0,0,0
126,2008,2008-10-19,7,31.002,WAS,,CLE,W 14-11,*,0,0,0.0,4,4,0,0,0
127,2008,2008-10-26,8,31.009,WAS,@,DET,W 25-17,*,0,0,0.0,1,0,0,0,0
128,2008,2008-11-03,9,31.017,WAS,,PIT,L 6-23,*,0,0,0.0,3,3,0,0,0
129,2008,2008-11-16,10,31.030,WAS,,DAL,L 10-14,*,0,0,0.0,0,1,0,0,0
130,2008,2008-12-21,15,31.065,WAS,,PHI,W 10-3,*,0,0,0.0,1,0,0,0,0
131,2008,2008-12-28,16,31.072,WAS,@,SFO,L 24-27,,0,0,0.0,6,0,0,0,0
