ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
58,2003,2003-12-14,14,28.264,SDG,,GNB,L 21-38,,
59,2004,2004-09-12,1,29.171,WAS,,TAM,W 16-10,*,
60,2004,2004-09-19,2,29.178,WAS,@,NYG,L 14-20,*,1.0
61,2004,2004-09-27,3,29.186,WAS,,DAL,L 18-21,*,
62,2004,2004-10-03,4,29.192,WAS,@,CLE,L 13-17,*,
63,2004,2004-10-10,5,29.199,WAS,,BAL,L 10-17,*,
64,2004,2004-10-31,7,29.220,WAS,,GNB,L 14-28,*,
65,2004,2004-11-07,8,29.227,WAS,@,DET,W 17-10,*,
66,2004,2004-11-14,9,29.234,WAS,,CIN,L 10-17,*,
67,2004,2004-11-21,10,29.241,WAS,@,PHI,L 6-28,*,1.0
68,2004,2004-11-28,11,29.248,WAS,@,PIT,L 7-16,,
69,2004,2004-12-05,12,29.255,WAS,,NYG,W 31-7,,
70,2004,2004-12-12,13,29.262,WAS,,PHI,L 14-17,,
71,2004,2004-12-18,14,29.268,WAS,@,SFO,W 26-16,,
72,2004,2004-12-26,15,29.276,WAS,@,DAL,L 10-13,,
73,2004,2005-01-02,16,29.283,WAS,,MIN,W 21-18,,
74,2005,2005-09-11,1,30.170,WAS,,CHI,W 9-7,*,
75,2005,2005-09-19,2,30.178,WAS,@,DAL,W 14-13,,
76,2005,2005-10-02,3,30.191,WAS,,SEA,W 20-17,*,
77,2005,2005-10-09,4,30.198,WAS,@,DEN,L 19-21,*,
78,2005,2005-10-16,5,30.205,WAS,@,KAN,L 21-28,*,
79,2005,2005-10-23,6,30.212,WAS,,SFO,W 52-17,*,
80,2005,2005-10-30,7,30.219,WAS,@,NYG,L 0-36,*,
81,2005,2005-11-06,8,30.226,WAS,,PHI,W 17-10,*,
82,2005,2005-11-13,9,30.233,WAS,@,TAM,L 35-36,*,
83,2005,2005-11-20,10,30.240,WAS,,OAK,L 13-16,*,
84,2005,2005-11-27,11,30.247,WAS,,SDG,L 17-23,*,
85,2005,2005-12-18,14,30.268,WAS,,DAL,W 35-7,*,0.5
86,2005,2005-12-24,15,30.274,WAS,,NYG,W 35-20,*,
87,2005,2006-01-01,16,30.282,WAS,@,PHI,W 31-20,*,
88,2006,2006-09-11,1,31.170,WAS,,MIN,L 16-19,*,
89,2006,2006-09-17,2,31.176,WAS,@,DAL,L 10-27,*,
90,2006,2006-10-08,5,31.197,WAS,@,NYG,L 3-19,*,
91,2006,2006-10-22,7,31.211,WAS,@,IND,L 22-36,*,
92,2006,2006-11-05,8,31.225,WAS,,DAL,W 22-19,,
93,2006,2006-11-12,9,31.232,WAS,@,PHI,L 3-27,,
94,2006,2006-11-19,10,31.239,WAS,@,TAM,L 17-20,,
95,2006,2006-11-26,11,31.246,WAS,,CAR,W 17-13,,
96,2006,2006-12-03,12,31.253,WAS,,ATL,L 14-24,,
97,2006,2006-12-10,13,31.260,WAS,,PHI,L 19-21,,
98,2006,2006-12-17,14,31.267,WAS,@,NOR,W 16-10,,
99,2006,2006-12-24,15,31.274,WAS,@,STL,L 31-37,,
100,2006,2006-12-30,16,31.280,WAS,,NYG,L 28-34,,
