ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1974,1974-10-13,5,22.009,SDG,,OAK,L 10-14,,,,
2,1974,1974-10-20,6,22.016,SDG,@,DEN,L 7-27,,,,
3,1974,1974-10-27,7,22.023,SDG,,KAN,L 14-24,,,,
4,1974,1974-11-03,8,22.030,SDG,,CLE,W 36-35,,,,
5,1974,1974-11-10,9,22.037,SDG,@,KAN,W 14-7,,,,
6,1974,1974-11-17,10,22.044,SDG,@,OAK,L 10-17,1,21,21.00,0
7,1974,1974-11-24,11,22.051,SDG,@,GNB,L 0-34,2,30,15.00,0
8,1974,1974-12-01,12,22.058,SDG,@,NYJ,L 14-27,,,,
9,1974,1974-12-08,13,22.065,SDG,,CHI,W 28-21,,,,
