ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
42,1980,1980-11-30,13,26.238,MIN,@,NOR,W 23-20,,,,,,
43,1980,1980-12-07,14,26.245,MIN,@,TAM,W 21-10,,,,,,
44,1980,1980-12-14,15,26.252,MIN,,CLE,W 28-23,,,,,,
45,1980,1980-12-21,16,26.259,MIN,@,HOU,L 16-20,,,,,,
46,1981,1981-09-05,1,27.152,MIN,@,TAM,L 13-21,,,,,,
47,1981,1981-09-14,2,27.161,MIN,,OAK,L 10-36,,,,,,
48,1981,1981-09-20,3,27.167,MIN,,DET,W 26-24,,,,,,
49,1981,1981-09-27,4,27.174,MIN,@,GNB,W 30-13,,,,,,
50,1981,1981-10-04,5,27.181,MIN,,CHI,W 24-21,,,,,,
51,1981,1981-10-11,6,27.188,MIN,@,SDG,W 33-31,,,,,,
52,1981,1981-10-18,7,27.195,MIN,,PHI,W 35-23,,,,,,
53,1981,1981-10-25,8,27.202,MIN,@,STL,L 17-30,0,0,0.0,1,4,0
54,1981,1981-11-02,9,27.210,MIN,@,DEN,L 17-19,,,,,,
55,1981,1981-11-08,10,27.216,MIN,,TAM,W 25-10,,,,,,
56,1981,1981-11-15,11,27.223,MIN,,NOR,W 20-10,0,0,0.0,2,20,0
57,1981,1981-11-23,12,27.231,MIN,@,ATL,L 30-31,,,,,,
58,1981,1981-11-29,13,27.237,MIN,,GNB,L 23-35,,,,,,
59,1981,1981-12-06,14,27.244,MIN,@,CHI,L 9-10,,,,,,
60,1981,1981-12-12,15,27.250,MIN,@,DET,L 7-45,,,,,,
61,1981,1981-12-20,16,27.258,MIN,,KAN,L 6-10,,,,,,
62,1982,1982-09-12,1,28.159,MIN,,TAM,W 17-10,,,,,,
63,1982,1982-09-16,2,28.163,MIN,@,BUF,L 22-23,,,,,,
64,1982,1982-11-21,3,28.229,MIN,@,GNB,L 7-26,,,,,,
65,1982,1982-11-28,4,28.236,MIN,,CHI,W 35-7,,,,,,
66,1982,1982-12-05,5,28.243,MIN,@,MIA,L 14-22,,,,,,
67,1982,1982-12-12,6,28.250,MIN,,BAL,W 13-10,0,0,0.0,1,4,0
68,1982,1982-12-19,7,28.257,MIN,@,DET,W 34-31,,,,,,
69,1982,1982-12-26,8,28.264,MIN,,NYJ,L 14-42,,,,,,
70,1982,1983-01-03,9,28.272,MIN,,DAL,W 31-27,0,0,1.0,0,0,0
