ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2017,2017-09-10,1,23.132,ATL,@,CHI,W 23-17,
2,2017,2017-09-17,2,23.139,ATL,,GNB,W 34-23,
3,2017,2017-09-24,3,23.146,ATL,@,DET,W 30-26,
4,2017,2017-10-01,4,23.153,ATL,,BUF,L 17-23,
5,2017,2017-10-15,5,23.167,ATL,,MIA,L 17-20,
6,2017,2017-10-22,6,23.174,ATL,@,NWE,L 7-23,
7,2017,2017-10-29,7,23.181,ATL,@,NYJ,W 25-20,
8,2017,2017-11-05,8,23.188,ATL,@,CAR,L 17-20,
9,2017,2017-11-12,9,23.195,ATL,,DAL,W 27-7,
10,2017,2017-11-20,10,23.203,ATL,@,SEA,W 34-31,
11,2017,2017-11-26,11,23.209,ATL,,TAM,W 34-20,
12,2017,2017-12-03,12,23.216,ATL,,MIN,L 9-14,
13,2017,2017-12-18,14,23.231,ATL,@,TAM,W 24-21,
14,2017,2017-12-31,16,23.244,ATL,,CAR,W 22-10,
15,2018,2018-09-06,1,24.128,ATL,@,PHI,L 12-18,
16,2018,2018-09-16,2,24.138,ATL,,CAR,W 31-24,
17,2018,2018-09-23,3,24.145,ATL,,NOR,L 37-43,
