ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
33,1989,1989-12-16,15,24.155,DAL,@,NYG,L 0-15,,,,,,
34,1989,1989-12-24,16,24.163,DAL,,GNB,L 10-20,,,,,,
35,1990,1990-09-09,1,25.057,DAL,,SDG,W 17-14,,,,,,
36,1990,1990-09-16,2,25.064,DAL,,NYG,L 7-28,,,,,,
37,1990,1990-09-23,3,25.071,DAL,@,WAS,L 15-19,0,0,1.5,0,0,0
38,1990,1990-09-30,4,25.078,DAL,@,NYG,L 17-31,,,,,,
39,1990,1990-10-07,5,25.085,DAL,,TAM,W 14-10,,,,,,
40,1990,1990-10-14,6,25.092,DAL,@,PHO,L 3-20,,,,,,
41,1990,1990-10-21,7,25.099,DAL,@,TAM,W 17-13,0,0,2.0,0,0,0
42,1990,1990-10-28,8,25.106,DAL,,PHI,L 20-21,,,,,,
43,1990,1990-11-04,9,25.113,DAL,@,NYJ,L 9-24,,,,,,
44,1990,1990-11-11,10,25.120,DAL,,SFO,L 6-24,,,,,,
45,1990,1990-11-18,11,25.127,DAL,@,RAM,W 24-21,,,,,,
46,1990,1990-11-22,12,25.131,DAL,,WAS,W 27-17,,,,,,
47,1990,1990-12-02,13,25.141,DAL,,NOR,W 17-13,,,,,,
48,1990,1990-12-16,14,25.155,DAL,,PHO,W 41-10,,,,,,
49,1990,1990-12-23,15,25.162,DAL,@,PHI,L 3-17,0,0,1.0,0,0,0
50,1990,1990-12-30,16,25.169,DAL,@,ATL,L 7-26,,,,,,
51,1991,1991-09-01,1,26.049,DAL,@,CLE,W 26-14,,,,,,
52,1991,1991-09-09,2,26.057,DAL,,WAS,L 31-33,0,0,1.0,0,0,0
53,1991,1991-09-15,3,26.063,DAL,,PHI,L 0-24,,,,,,
54,1991,1991-09-22,4,26.070,DAL,@,PHO,W 17-9,,,,,,
55,1991,1991-09-29,5,26.077,DAL,,NYG,W 21-16,,,,,,
56,1991,1991-10-06,6,26.084,DAL,@,GNB,W 20-17,,,,,,
57,1991,1991-10-13,7,26.091,DAL,,CIN,W 35-23,,,,,,
58,1991,1991-10-27,8,26.105,DAL,@,DET,L 10-34,,,,,,
59,1991,1991-11-03,9,26.112,DAL,,PHO,W 27-7,,,,,,
60,1991,1991-11-10,10,26.119,DAL,@,HOU,L 23-26,,,,,,
61,1991,1991-11-17,11,26.126,DAL,@,NYG,L 9-22,,,,,,
62,1991,1991-11-28,13,26.137,DAL,,PIT,W 20-10,,,,,,
63,1991,1991-12-08,14,26.147,DAL,,NOR,W 23-14,,,,,,
64,1991,1991-12-15,15,26.154,DAL,@,PHI,W 25-13,,,,,,
65,1991,1991-12-22,16,26.161,DAL,,ATL,W 31-27,,,,,,
66,1992,1992-09-07,1,27.055,DAL,,WAS,W 23-10,,,,,,
67,1992,1992-09-13,2,27.061,DAL,@,NYG,W 34-28,,,,,,
68,1992,1992-09-20,3,27.068,GNB,,CIN,W 24-23,,,,,,
69,1992,1992-09-27,4,27.075,GNB,,PIT,W 17-3,,,,,,
70,1992,1992-10-18,6,27.096,GNB,@,CLE,L 6-17,,,,,,
71,1992,1992-10-25,7,27.103,GNB,,CHI,L 10-30,,,,,,
72,1992,1992-11-01,8,27.110,GNB,@,DET,W 27-13,,,,,,
73,1992,1992-11-08,9,27.117,GNB,@,NYG,L 7-27,,,,,,
