ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2017,2017-10-15,6,22.062,KAN,,PIT,L 13-19,,0,0,0,,0,0.0%,
2,2018,2018-09-09,1,23.026,KAN,@,LAC,W 38-28,,0,0,0,,0,0.0%,
3,2018,2018-09-16,2,23.033,KAN,@,PIT,W 42-37,,0,0,0,,0,0.0%,
4,2018,2018-09-23,3,23.040,KAN,,SFO,W 38-27,,1,1,7,7.00,0,100.0%,7.00
