ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-03,1,27.050,KAN,,IND,L 14-27,
2,2000,2000-09-10,2,27.057,KAN,@,TEN,L 14-17,
3,2000,2000-09-17,3,27.064,KAN,,SDG,W 42-10,
4,2000,2000-09-24,4,27.071,KAN,@,DEN,W 23-22,
5,2000,2000-10-02,5,27.079,KAN,,SEA,W 24-17,
6,2000,2000-10-15,6,27.092,KAN,,OAK,L 17-20,
7,2000,2000-10-22,7,27.099,KAN,,STL,W 54-34,
8,2000,2000-10-29,8,27.106,KAN,@,SEA,W 24-19,
9,2000,2000-11-05,9,27.113,KAN,@,OAK,L 31-49,
10,2000,2000-11-12,10,27.120,KAN,@,SFO,L 7-21,
11,2000,2000-11-19,11,27.127,KAN,,BUF,L 17-21,
12,2000,2000-11-26,12,27.134,KAN,@,SDG,L 16-17,
13,2000,2000-12-04,13,27.142,KAN,@,NWE,L 24-30,
14,2000,2000-12-10,14,27.148,KAN,,CAR,W 15-14,*
15,2000,2000-12-17,15,27.155,KAN,,DEN,W 20-7,
16,2000,2000-12-24,16,27.162,KAN,@,ATL,L 13-29,
17,2001,2001-09-09,1,28.056,KAN,,OAK,L 24-27,
18,2001,2001-09-23,2,28.070,KAN,,NYG,L 3-13,
19,2001,2001-09-30,3,28.077,KAN,@,WAS,W 45-13,
20,2001,2001-10-07,4,28.084,KAN,@,DEN,L 6-20,
21,2001,2001-10-14,5,28.091,KAN,,PIT,L 17-20,
22,2001,2001-10-21,6,28.098,KAN,@,ARI,L 16-24,*
23,2001,2001-10-25,7,28.102,KAN,,IND,L 28-35,*
24,2001,2001-11-04,8,28.112,KAN,@,SDG,W 25-20,*
25,2001,2001-11-11,9,28.119,KAN,@,NYJ,L 7-27,*
26,2001,2001-12-09,12,28.147,KAN,@,OAK,L 26-28,
27,2001,2001-12-16,13,28.154,KAN,,DEN,W 26-23,
28,2001,2001-12-23,14,28.161,KAN,,SDG,W 20-17,
29,2001,2001-12-30,15,28.168,KAN,@,JAX,W 30-26,
30,2001,2002-01-06,16,28.175,KAN,@,SEA,L 18-21,
31,2002,2002-09-08,1,29.055,KAN,@,CLE,W 40-39,
32,2002,2002-09-15,2,29.062,KAN,,JAX,L 16-23,
33,2002,2002-09-22,3,29.069,KAN,@,NWE,L 38-41,
34,2002,2002-09-29,4,29.076,KAN,,MIA,W 48-30,
35,2002,2002-10-06,5,29.083,KAN,@,NYJ,W 29-25,
36,2002,2002-10-13,6,29.090,KAN,@,SDG,L 34-35,
37,2002,2002-10-20,7,29.097,KAN,,DEN,L 34-37,
38,2002,2002-10-27,8,29.104,KAN,,OAK,W 20-10,
39,2002,2002-11-10,9,29.118,KAN,@,SFO,L 13-17,
40,2002,2002-11-17,10,29.125,KAN,,BUF,W 17-16,
41,2002,2002-11-24,11,29.132,KAN,@,SEA,L 32-39,
42,2002,2002-12-01,12,29.139,KAN,,ARI,W 49-0,
43,2002,2002-12-08,13,29.146,KAN,,STL,W 49-10,
44,2003,2003-09-07,1,30.054,KAN,,SDG,W 27-14,
45,2003,2003-09-14,2,30.061,KAN,,PIT,W 41-20,
46,2003,2003-09-21,3,30.068,KAN,@,HOU,W 42-14,
47,2003,2003-09-28,4,30.075,KAN,@,BAL,W 17-10,
48,2003,2003-10-05,5,30.082,KAN,,DEN,W 24-23,
49,2003,2003-10-12,6,30.089,KAN,@,GNB,W 40-34,
50,2003,2003-10-20,7,30.097,KAN,@,OAK,W 17-10,
51,2003,2003-10-26,8,30.103,KAN,,BUF,W 38-5,
52,2003,2003-11-09,9,30.117,KAN,,CLE,W 41-20,
53,2003,2003-11-16,10,30.124,KAN,@,CIN,L 19-24,
54,2003,2003-11-23,11,30.131,KAN,,OAK,W 27-24,
55,2003,2003-11-30,12,30.138,KAN,@,SDG,W 28-24,
56,2003,2003-12-07,13,30.145,KAN,@,DEN,L 27-45,
57,2003,2003-12-14,14,30.152,KAN,,DET,W 45-17,
58,2003,2003-12-20,15,30.158,KAN,@,MIN,L 20-45,
59,2003,2003-12-28,16,30.166,KAN,,CHI,W 31-3,
