ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2002,2002-09-08,1,23.196,TAM,,NOR,L 20-26,,,,,,,
2,2002,2002-09-15,2,23.203,TAM,@,BAL,W 25-0,,,,,,,
3,2002,2002-09-23,3,23.211,TAM,,STL,W 26-14,,,,,,,
4,2002,2002-09-29,4,23.217,TAM,@,CIN,W 35-7,,,,,,,
5,2002,2002-10-06,5,23.224,TAM,@,ATL,W 20-6,,,,,,,
6,2002,2002-10-13,6,23.231,TAM,,CLE,W 17-3,,,,,,,
7,2002,2002-10-20,7,23.238,TAM,@,PHI,L 10-20,,,,,,,
8,2002,2002-10-27,8,23.245,TAM,@,CAR,W 12-9,,,,,,,
9,2003,2003-09-08,1,24.196,TAM,@,PHI,W 17-0,*,,,,,,
10,2003,2003-09-14,2,24.202,TAM,,CAR,L 9-12,*,,,,,,
11,2003,2003-09-21,3,24.209,TAM,@,ATL,W 31-10,*,0.0,,,1,2,0
12,2003,2003-10-06,4,24.224,TAM,,IND,L 35-38,*,,,,,,
13,2003,2003-10-12,5,24.230,TAM,@,WAS,W 35-13,,,,,,,
14,2003,2003-10-19,6,24.237,TAM,@,SFO,L 7-24,,,,,,,
15,2003,2003-10-26,7,24.244,TAM,,DAL,W 16-0,,,,,,,
16,2003,2003-11-02,8,24.251,TAM,,NOR,L 14-17,*,,,,,,
17,2003,2003-11-09,9,24.258,TAM,@,CAR,L 24-27,,,,,,,
18,2003,2003-11-24,11,24.273,TAM,,NYG,W 19-13,*,,,,,,
19,2003,2003-11-30,12,24.279,TAM,@,JAX,L 10-17,*,,,,,,
20,2003,2003-12-07,13,24.286,TAM,@,NOR,W 14-7,*,,,,,,
21,2003,2003-12-14,14,24.293,TAM,,HOU,W 16-3,,,,,,,
22,2003,2003-12-20,15,24.299,TAM,,ATL,L 28-30,*,,,,,,
23,2003,2003-12-28,16,24.307,TAM,@,TEN,L 13-33,*,,,,,,
24,2004,2004-09-12,1,25.201,TAM,@,WAS,L 10-16,,,,,,,
25,2004,2004-09-19,2,25.208,TAM,,SEA,L 6-10,,,,,,,
26,2004,2004-09-26,3,25.215,TAM,@,OAK,L 20-30,,,,,,,
27,2004,2004-10-03,4,25.222,TAM,,DEN,L 13-16,,,,,,,
28,2004,2004-10-10,5,25.229,TAM,@,NOR,W 20-17,,,,,,,
29,2004,2004-10-18,6,25.237,TAM,@,STL,L 21-28,,,,,,,
30,2004,2004-10-24,7,25.243,TAM,,CHI,W 19-7,,,,,,,
31,2004,2004-11-07,8,25.257,TAM,,KAN,W 34-31,,,,,,,
32,2004,2004-11-14,9,25.264,TAM,@,ATL,L 14-24,,,,,,,
33,2004,2004-11-21,10,25.271,TAM,,SFO,W 35-3,,,,,,,
34,2004,2004-11-28,11,25.278,TAM,@,CAR,L 14-21,,,,,,,
35,2004,2004-12-05,12,25.285,TAM,,ATL,W 27-0,,0.0,,,1,2,0
36,2004,2004-12-12,13,25.292,TAM,@,SDG,L 24-31,,,,,,,
37,2004,2004-12-19,14,25.299,TAM,,NOR,L 17-21,,,,,,,
38,2004,2004-12-26,15,25.306,TAM,,CAR,L 20-37,,,,,,,
39,2004,2005-01-02,16,25.313,TAM,@,ARI,L 7-12,,,,,,,
40,2005,2005-09-11,1,26.199,TAM,@,MIN,W 24-13,*,,,,,,
41,2005,2005-09-18,2,26.206,TAM,,BUF,W 19-3,,,,,,,
42,2005,2005-09-25,3,26.213,TAM,@,GNB,W 17-16,*,1.0,,,0,0,0
43,2005,2005-10-02,4,26.220,TAM,,DET,W 17-13,*,,,,,,
44,2005,2005-10-09,5,26.227,TAM,@,NYJ,L 12-14,*,1.0,,,0,0,0
45,2005,2005-10-16,6,26.234,TAM,,MIA,W 27-13,*,,,,,,
46,2005,2005-10-30,7,26.248,TAM,@,SFO,L 10-15,*,,,,,,
47,2005,2005-11-06,8,26.255,TAM,,CAR,L 14-34,*,,,,,,
48,2005,2005-11-13,9,26.262,TAM,,WAS,W 36-35,*,,,,,,
49,2005,2005-11-20,10,26.269,TAM,@,ATL,W 30-27,*,,,,,,
50,2005,2005-11-27,11,26.276,TAM,,CHI,L 10-13,*,,,,,,
51,2005,2005-12-04,12,26.283,TAM,@,NOR,W 10-3,*,,,,,,
52,2005,2005-12-11,13,26.290,TAM,@,CAR,W 20-10,*,,,,,,
53,2005,2005-12-17,14,26.296,TAM,@,NWE,L 0-28,,,,,,,
54,2005,2005-12-24,15,26.303,TAM,,ATL,W 27-24,*,,,,,,
55,2005,2006-01-01,16,26.311,TAM,,NOR,W 27-13,*,,,,,,
56,2006,2006-09-10,1,27.198,TAM,,BAL,L 0-27,*,,,,,,
57,2006,2006-09-17,2,27.205,TAM,@,ATL,L 3-14,*,1.0,,,0,0,0
58,2006,2006-10-08,4,27.226,TAM,@,NOR,L 21-24,*,,,,,,
59,2006,2006-10-15,5,27.233,TAM,,CIN,W 14-13,*,,,,,,
60,2006,2006-10-22,6,27.240,TAM,,PHI,W 23-21,*,,,,,,
61,2006,2006-10-29,7,27.247,TAM,@,NYG,L 3-17,*,,,,,,
62,2006,2006-11-05,8,27.254,TAM,,NOR,L 14-31,,,,,,,
63,2006,2006-11-13,9,27.262,TAM,@,CAR,L 10-24,,,,,,,
64,2006,2006-11-19,10,27.268,TAM,,WAS,W 20-17,*,,,,,,
65,2006,2006-11-23,11,27.272,TAM,@,DAL,L 10-38,,,,,,,
66,2006,2006-12-03,12,27.282,TAM,@,PIT,L 3-20,*,,,,,,
67,2006,2006-12-10,13,27.289,TAM,,ATL,L 6-17,*,0.5,,,0,0,0
68,2006,2006-12-17,14,27.296,TAM,@,CHI,L 31-34,*,,,,,,
69,2006,2006-12-24,15,27.303,TAM,@,CLE,W 22-7,*,,,,,,
70,2006,2006-12-31,16,27.310,TAM,,SEA,L 7-23,,,,,,,
71,2007,2007-09-09,1,28.197,TAM,@,SEA,L 6-20,,,,,,,
72,2007,2007-09-16,2,28.204,TAM,,NOR,W 31-14,,,,,,,
73,2007,2007-09-23,3,28.211,TAM,,STL,W 24-3,,,,,,,
74,2007,2007-09-30,4,28.218,TAM,@,CAR,W 20-7,,,,,,,
75,2007,2007-10-07,5,28.225,TAM,@,IND,L 14-33,,,,,,,
76,2007,2007-10-14,6,28.232,TAM,,TEN,W 13-10,,,,,,,
77,2007,2007-10-21,7,28.239,TAM,@,DET,L 16-23,,,,,,,
78,2007,2007-10-28,8,28.246,TAM,,JAX,L 23-24,,,,,,,
79,2007,2007-11-04,9,28.253,TAM,,ARI,W 17-10,,,,,,,
80,2007,2007-11-18,10,28.267,TAM,@,ATL,W 31-7,,,,,,,
81,2007,2007-11-25,11,28.274,TAM,,WAS,W 19-13,,,,,,,
82,2007,2007-12-02,12,28.281,TAM,@,NOR,W 27-23,,,,,,,
83,2007,2007-12-09,13,28.288,TAM,@,HOU,L 14-28,,,,,,,
84,2007,2007-12-16,14,28.295,TAM,,ATL,W 37-3,,,,,,,
85,2007,2007-12-30,16,28.309,TAM,,CAR,L 23-31,,,,,,,
86,2008,2008-09-07,1,29.196,DET,@,ATL,L 21-34,,0.0,2,0,0,0,0
