ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1971,1971-09-19,1,23.315,NYG,@,GNB,W 42-40,2,9,4.50,0,0,0,,0,5,145,29.00,0,0,0
2,1971,1971-09-26,2,23.322,NYG,,WAS,L 3-30,3,-3,-1.00,0,0,0,,0,3,57,19.00,0,0,0
3,1971,1971-10-03,3,23.329,NYG,@,STL,W 21-20,4,-1,-0.25,0,2,12,6.00,0,3,141,47.00,1,1,6
4,1971,1971-10-11,4,23.337,NYG,@,DAL,L 13-20,0,0,,0,0,0,,0,5,97,19.40,0,0,0
5,1971,1971-10-17,5,23.343,NYG,,BAL,L 7-31,1,5,5.00,0,1,7,7.00,0,3,114,38.00,0,0,0
6,1971,1971-10-24,6,23.350,NYG,@,PHI,L 7-23,6,52,8.67,0,0,0,,0,1,21,21.00,0,0,0
7,1971,1971-10-31,7,23.357,NYG,,MIN,L 10-17,4,1,0.25,0,1,-4,-4.00,0,1,25,25.00,0,0,0
8,1971,1971-11-07,8,23.364,NYG,,SDG,W 35-17,0,0,,0,0,0,,0,1,63,63.00,0,0,0
9,1971,1971-11-14,9,24.006,NYG,@,ATL,W 21-17,4,17,4.25,0,0,0,,0,2,42,21.00,0,0,0
10,1971,1971-11-21,10,24.013,NYG,@,PIT,L 13-17,0,0,,0,0,0,,0,2,36,18.00,0,0,0
11,1971,1971-11-28,11,24.020,NYG,,STL,L 7-24,10,20,2.00,0,2,5,2.50,0,2,49,24.50,0,0,0
12,1971,1971-12-05,12,24.027,NYG,@,WAS,L 7-23,0,0,,0,0,0,,0,3,32,10.67,0,0,0
13,1971,1971-12-12,13,24.034,NYG,,DAL,L 14-42,8,35,4.38,0,6,37,6.17,0,3,69,23.00,0,0,0
14,1971,1971-12-19,14,24.041,NYG,,PHI,L 28-41,12,42,3.50,1,4,28,7.00,0,2,56,28.00,0,1,6
15,1972,1972-09-17,1,24.314,NYG,@,DET,L 16-30,0,0,,0,0,0,,0,4,198,49.50,1,1,6
16,1972,1972-09-24,2,24.321,NYG,,DAL,L 14-23,0,0,,0,0,0,,0,4,80,20.00,0,0,0
17,1972,1972-10-02,3,24.329,NYG,@,PHI,W 27-12,0,0,,0,0,0,,0,3,79,26.33,0,0,0
18,1972,1972-10-08,4,24.335,NYG,,NOR,W 45-21,0,0,,0,0,0,,0,2,45,22.50,0,0,0
19,1972,1972-10-15,5,24.342,NYG,@,SFO,W 23-17,0,0,,0,0,0,,0,1,75,75.00,0,0,0
20,1972,1972-10-22,6,24.349,NYG,,STL,W 27-21,,,,,,,,,,,,,,
21,1972,1972-10-29,7,24.356,NYG,,WAS,L 16-23,0,0,,0,0,0,,0,3,84,28.00,0,0,0
22,1972,1972-11-05,8,24.363,NYG,,DEN,W 29-17,0,0,,0,0,0,,0,2,39,19.50,0,0,0
23,1972,1972-11-12,9,25.004,NYG,@,WAS,L 13-27,0,0,,0,0,0,,0,1,9,9.00,0,0,0
24,1972,1972-11-19,10,25.011,NYG,@,STL,W 13-7,,,,,,,,,,,,,,
25,1972,1972-11-26,11,25.018,NYG,,PHI,W 62-10,6,22,3.67,0,0,0,,0,0,0,,0,0,0
26,1972,1972-12-03,12,25.025,NYG,@,CIN,L 10-13,0,0,,0,0,0,,0,3,68,22.67,0,0,0
27,1972,1972-12-10,13,25.032,NYG,,MIA,L 13-23,0,0,,0,0,0,,0,4,73,18.25,0,0,0
28,1972,1972-12-17,14,25.039,NYG,@,DAL,W 23-3,3,13,4.33,0,0,0,,0,2,71,35.50,0,0,0
29,1973,1973-09-16,1,25.312,NYG,,HOU,W 34-14,5,5,1.00,0,0,0,,0,0,0,,0,0,0
