ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1989,1989-09-10,1,23.322,HOU,@,MIN,L 7-38
2,1989,1989-09-17,2,23.329,HOU,@,SDG,W 34-27
3,1989,1989-09-24,3,23.336,HOU,,BUF,L 41-47
4,1989,1989-10-01,4,23.343,HOU,,MIA,W 39-7
5,1989,1989-10-08,5,23.350,HOU,@,NWE,L 13-23
6,1989,1989-10-15,6,23.357,HOU,@,CHI,W 33-28
7,1989,1989-10-22,7,23.364,HOU,,PIT,W 27-0
8,1989,1989-10-29,8,24.006,HOU,@,CLE,L 17-28
9,1992,1992-10-12,5,26.355,WAS,,DEN,W 34-3
10,1992,1992-10-18,6,26.361,WAS,,PHI,W 16-12
11,1992,1992-10-25,7,27.002,WAS,@,MIN,W 15-13
12,1992,1992-11-01,8,27.009,WAS,,NYG,L 7-24
13,1992,1992-11-08,9,27.016,WAS,@,SEA,W 16-3
14,1992,1992-11-15,10,27.023,WAS,@,KAN,L 16-35
15,1992,1992-11-23,11,27.031,WAS,@,NOR,L 3-20
16,1992,1992-11-29,12,27.037,WAS,,PHO,W 41-3
17,1992,1992-12-06,13,27.044,WAS,@,NYG,W 28-10
18,1992,1992-12-13,14,27.051,WAS,,DAL,W 20-17
19,1992,1992-12-20,15,27.058,WAS,@,PHI,L 13-17
20,1992,1992-12-26,16,27.064,WAS,,RAI,L 20-21
