ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1996,1996-09-01,1,22.154,TAM,,GNB,L 3-34,
2,1996,1996-09-08,2,22.161,TAM,@,DET,L 6-21,
3,1996,1996-09-15,3,22.168,TAM,@,DEN,L 23-27,
4,1996,1996-10-27,8,22.210,TAM,@,GNB,L 7-13,
5,1996,1996-11-03,9,22.217,TAM,@,CHI,L 10-13,
6,1996,1996-11-10,10,22.224,TAM,,OAK,W 20-17,
7,1996,1996-11-17,11,22.231,TAM,@,SDG,W 25-17,
8,1996,1996-11-24,12,22.238,TAM,,NOR,W 13-7,
9,1996,1996-12-01,13,22.245,TAM,@,CAR,L 0-24,
10,1996,1996-12-08,14,22.252,TAM,,WAS,W 24-10,
11,1996,1996-12-15,15,22.259,TAM,@,MIN,L 10-21,
12,1996,1996-12-22,16,22.266,TAM,,CHI,W 34-19,
13,1997,1997-08-31,1,23.153,TAM,,SFO,W 13-6,
14,1997,1997-09-07,2,23.160,TAM,@,DET,W 24-17,
15,1997,1997-09-14,3,23.167,TAM,@,MIN,W 28-14,
16,1997,1997-09-21,4,23.174,TAM,,MIA,W 31-21,
17,1997,1997-09-28,5,23.181,TAM,,ARI,W 19-18,
18,1997,1997-10-05,6,23.188,TAM,@,GNB,L 16-21,
19,1997,1997-10-12,7,23.195,TAM,,DET,L 9-27,
20,1997,1997-10-26,8,23.209,TAM,,MIN,L 6-10,
21,1997,1997-11-02,9,23.216,TAM,@,IND,W 31-28,
22,1997,1997-11-09,10,23.223,TAM,@,ATL,W 31-10,
23,1997,1997-11-16,11,23.230,TAM,,NWE,W 27-7,
24,1997,1997-11-23,12,23.237,TAM,@,CHI,L 7-13,
25,1997,1997-11-30,13,23.244,TAM,@,NYG,W 20-8,
26,1997,1997-12-07,14,23.251,TAM,,GNB,L 6-17,
27,1997,1997-12-14,15,23.258,TAM,@,NYJ,L 0-31,
28,1997,1997-12-21,16,23.265,TAM,,CHI,W 31-15,
29,1998,1998-09-13,2,24.166,TAM,@,GNB,L 15-23,
30,1998,1998-09-20,3,24.173,TAM,,CHI,W 27-15,
31,1998,1998-09-28,4,24.181,TAM,@,DET,L 6-27,
32,1998,1998-10-04,5,24.187,TAM,,NYG,W 20-3,
33,1998,1998-10-18,6,24.201,TAM,,CAR,W 16-13,
34,1998,1998-10-25,7,24.208,TAM,@,NOR,L 3-9,
35,1998,1998-11-01,8,24.215,TAM,,MIN,W 27-24,
36,1998,1998-11-08,9,24.222,TAM,,TEN,L 22-31,
37,1998,1998-11-15,10,24.229,TAM,@,JAX,L 24-29,
38,1998,1998-11-22,11,24.236,TAM,,DET,L 25-28,
39,1998,1998-11-29,12,24.243,TAM,@,CHI,W 31-17,
40,1998,1998-12-07,13,24.251,TAM,,GNB,W 24-22,
41,1998,1998-12-13,14,24.257,TAM,,PIT,W 16-3,
42,1998,1998-12-19,15,24.263,TAM,@,WAS,L 16-20,
43,1998,1998-12-27,16,24.271,TAM,@,CIN,W 35-0,
44,1999,1999-09-12,1,25.165,TAM,,NYG,L 13-17,*
45,1999,1999-09-19,2,25.172,TAM,@,PHI,W 19-5,*
46,1999,1999-09-26,3,25.179,TAM,,DEN,W 13-10,*
