ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
39,1991,1991-11-03,9,26.054,NYJ,,GNB,W 19-16,,,,,,
40,1991,1991-11-10,10,26.061,NYJ,,IND,L 27-28,,,,,,
41,1991,1991-11-17,11,26.068,NYJ,@,NWE,W 28-21,,,,,,
42,1991,1991-11-24,12,26.075,NYJ,,SDG,W 24-3,0,0,1.0,0,0,0
43,1991,1991-12-01,13,26.082,NYJ,@,BUF,L 13-24,,,,,,
44,1991,1991-12-08,14,26.089,NYJ,@,DET,L 20-34,,,,,,
45,1991,1991-12-15,15,26.096,NYJ,,NWE,L 3-6,0,0,1.0,0,0,0
46,1991,1991-12-22,16,26.103,NYJ,@,MIA,W 23-20,,,,,,
47,1992,1992-09-06,1,26.362,NYJ,@,ATL,L 17-20,,,,,,
48,1992,1992-09-13,2,27.003,NYJ,@,PIT,L 10-27,,,,,,
49,1992,1992-09-20,3,27.010,NYJ,,SFO,L 14-31,,,,,,
50,1992,1992-09-27,4,27.017,NYJ,@,RAM,L 10-18,,,,,,
51,1992,1992-10-04,5,27.024,NYJ,,NWE,W 30-21,0,0,0.0,1,7,0
52,1992,1992-10-11,6,27.031,NYJ,@,IND,L 3-6,,,,,,
53,1992,1992-10-26,7,27.046,NYJ,,BUF,L 20-24,0,0,0.0,1,0,0
54,1992,1992-11-01,8,27.052,NYJ,,MIA,W 26-14,,,,,,
55,1992,1992-11-08,9,27.059,NYJ,@,DEN,L 16-27,0,0,0.0,2,29,0
56,1992,1992-11-15,10,27.066,NYJ,,CIN,W 17-14,,,,,,
57,1992,1992-11-22,11,27.073,NYJ,@,NWE,L 3-24,,,,,,
58,1992,1992-11-29,12,27.080,NYJ,,KAN,L 7-23,,,,,,
59,1992,1992-12-06,13,27.087,NYJ,@,BUF,W 24-17,1,6,0.0,2,23,1
60,1992,1992-12-13,14,27.094,NYJ,,IND,L 6-10,0,0,1.0,0,0,0
61,1992,1992-12-20,15,27.101,NYJ,@,MIA,L 17-19,,,,,,
62,1992,1992-12-26,16,27.107,NYJ,,NOR,L 0-20,,,,,,
63,1993,1993-09-05,1,27.360,NYJ,,DEN,L 20-26,,,,,,
64,1993,1993-09-12,2,28.002,NYJ,@,MIA,W 24-14,,,,,,
65,1993,1993-09-26,3,28.016,NYJ,,NWE,W 45-7,,,,,,
66,1993,1993-10-03,4,28.023,NYJ,,PHI,L 30-35,,,,,,
67,1993,1993-10-10,5,28.030,NYJ,@,RAI,L 20-24,1,6,0.0,2,79,1
68,1993,1993-10-24,6,28.044,NYJ,,BUF,L 10-19,0,0,0.0,1,25,0
69,1993,1993-10-31,7,28.051,NYJ,@,NYG,W 10-6,,,,,,
70,1993,1993-11-07,8,28.058,NYJ,,MIA,W 27-10,,,,,,
71,1993,1993-11-14,9,28.065,NYJ,@,IND,W 31-17,,,,,,
72,1993,1993-11-21,10,28.072,NYJ,,CIN,W 17-12,0,0,0.0,1,0,0
73,1993,1993-11-28,11,28.079,NYJ,@,NWE,W 6-0,0,0,0.0,1,20,0
74,1993,1993-12-05,12,28.086,NYJ,,IND,L 6-9,,,,,,
75,1993,1993-12-11,13,28.092,NYJ,@,WAS,W 3-0,,,,,,
76,1993,1993-12-18,14,28.099,NYJ,,DAL,L 7-28,,,,,,
77,1993,1993-12-26,15,28.107,NYJ,@,BUF,L 14-16,,,,,,
78,1993,1994-01-02,16,28.114,NYJ,@,HOU,L 0-24,0,0,0.0,1,4,0
79,1994,1994-09-04,1,28.359,NYJ,@,BUF,W 23-3,,,,,,
80,1994,1994-09-11,2,29.001,NYJ,,DEN,W 25-22,,,,,,
81,1994,1994-09-18,3,29.008,NYJ,@,MIA,L 14-28,,,,,,
82,1994,1994-09-25,4,29.015,NYJ,,CHI,L 7-19,,,,,,
83,1994,1994-10-02,5,29.022,NYJ,@,CLE,L 7-27,,,,,,
84,1994,1994-10-09,6,29.029,NYJ,,IND,W 16-6,,,,,,
85,1994,1994-10-16,7,29.036,NYJ,,NWE,W 24-17,0,0,0.0,1,-3,0
86,1994,1994-10-30,8,29.050,NYJ,@,IND,L 25-28,,,,,,
87,1994,1994-11-06,9,29.057,NYJ,,BUF,W 22-17,,,,,,
88,1994,1994-11-13,10,29.064,NYJ,@,GNB,L 10-17,,,,,,
89,1994,1994-11-20,11,29.071,NYJ,@,MIN,W 31-21,,,,,,
90,1994,1994-11-27,12,29.078,NYJ,,MIA,L 24-28,0,0,0.0,1,0,0
91,1994,1994-12-04,13,29.085,NYJ,@,NWE,L 13-24,,,,,,
92,1994,1994-12-10,14,29.091,NYJ,,DET,L 7-18,,,,,,
93,1994,1994-12-24,16,29.105,NYJ,@,HOU,L 10-24,,,,,,
94,1995,1995-09-03,1,29.358,KAN,@,SEA,W 34-10,,,,,,
95,1995,1995-09-10,2,30.000,KAN,,NYG,W 20-17,,,,,,
96,1995,1995-09-17,3,30.007,KAN,,OAK,W 23-17,,,,,,
97,1995,1995-09-24,4,30.014,KAN,@,CLE,L 17-35,,,,,,
98,1995,1995-10-01,5,30.021,KAN,@,ARI,W 24-3,0,0,0.0,1,25,0
99,1995,1995-10-09,6,30.029,KAN,,SDG,W 29-23,0,0,0.0,1,1,0
100,1995,1995-10-15,7,30.035,KAN,,NWE,W 31-26,,,,,,
101,1995,1995-10-22,8,30.042,KAN,@,DEN,W 21-7,,,,,,
102,1995,1995-11-05,9,30.056,KAN,,WAS,W 24-3,,,,,,
103,1995,1995-11-12,10,30.063,KAN,@,SDG,W 22-7,,,,,,
104,1995,1995-11-19,11,30.070,KAN,,HOU,W 20-13,,,,,,
105,1995,1995-12-03,13,30.084,KAN,@,OAK,W 29-23,1,6,0.0,1,74,1
106,1995,1995-12-11,14,30.092,KAN,@,MIA,L 6-13,,,,,,
107,1995,1995-12-17,15,30.098,KAN,,DEN,W 20-17,,,,,,
108,1995,1995-12-24,16,30.105,KAN,,SEA,W 26-3,,,,,,
109,1996,1996-09-01,1,30.357,KAN,@,HOU,W 20-19,,,,,,
110,1996,1996-09-08,2,30.364,KAN,,OAK,W 19-3,,,,,,
111,1996,1996-09-15,3,31.005,KAN,@,SEA,W 35-17,,,,,,
112,1996,1996-09-22,4,31.012,KAN,,DEN,W 17-14,,,,,,
113,1996,1996-09-29,5,31.019,KAN,@,SDG,L 19-22,,,,,,
114,1996,1996-10-07,6,31.027,KAN,,PIT,L 7-17,,,,,,
115,1996,1996-10-17,7,31.037,KAN,,SEA,W 34-16,,,,,,
116,1996,1996-10-27,8,31.047,KAN,@,DEN,L 7-34,0,0,0.0,1,3,0
117,1996,1996-11-03,9,31.054,KAN,@,MIN,W 21-6,0,0,0.0,1,34,0
118,1996,1996-11-10,10,31.061,KAN,,GNB,W 27-20,0,0,0.0,1,2,0
119,1996,1996-11-17,11,31.068,KAN,,CHI,W 14-10,,,,,,
120,1996,1996-11-24,12,31.075,KAN,,SDG,L 14-28,,,,,,
121,1996,1996-11-28,13,31.079,KAN,@,DET,W 28-24,0,0,0.5,0,0,0
122,1996,1996-12-09,14,31.090,KAN,@,OAK,L 7-26,,,,,,
123,1996,1996-12-15,15,31.096,KAN,,IND,L 19-24,,,,,,
124,1996,1996-12-22,16,31.103,KAN,@,BUF,L 9-20,,,,,,
