ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,21.345,NOR,,RAM,W 37-10,6,79,13.17,0
2,1987,1987-10-11,4,21.352,NOR,@,STL,L 19-24,3,19,6.33,0
3,1987,1987-10-18,5,21.359,NOR,@,CHI,W 19-17,4,44,11.00,0
