ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2002,2002-11-10,9,24.036,NYG,@,MIN,W 27-20,,,,,,,,,0,,,,,,,
2,2002,2002-12-15,14,24.071,NYG,,DAL,W 37-7,,3,4,75.00,30,0,0,95.8,0,0,7.50,7.50,1,-3,-3.00,0
3,2003,2003-10-05,4,25.000,NYG,,MIA,L 10-23,,,,,,,,,0,,,,,,,
4,2003,2003-11-09,9,25.035,NYG,,ATL,L 7-27,,2,4,50.00,9,0,0,56.2,1,6,2.25,2.25,0,0,,0
5,2003,2003-12-07,13,25.063,NYG,,WAS,L 7-20,,7,11,63.64,83,0,0,86.6,5,37,7.55,7.55,0,0,,0
6,2003,2003-12-14,14,25.070,NYG,@,NOR,L 7-45,*,15,26,57.69,140,1,0,85.4,3,10,5.38,6.15,2,25,12.50,0
7,2003,2003-12-21,15,25.077,NYG,@,DAL,L 3-19,*,18,32,56.25,190,0,0,73.7,5,31,5.94,5.94,2,-2,-1.00,0
8,2003,2003-12-28,16,25.084,NYG,,CAR,L 24-37,*,18,43,41.86,110,2,4,26.2,2,11,2.56,-0.70,0,0,,0
