ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
30,1970,1970-10-04,3,26.342,PHI,,WAS,L 21-33,,,,,,,,,,,,,
31,1970,1970-10-11,4,26.349,PHI,@,NYG,L 23-30,,,,,,,,,,,,,
32,1970,1970-10-18,5,26.356,PHI,,STL,L 20-35,,,,,,,,,,,,,
33,1970,1970-10-25,6,26.363,PHI,@,GNB,L 17-30,3,46,15.33,0,0,0,,0,0,0,0,0,0
34,1970,1970-11-01,7,27.005,PHI,@,DAL,L 17-21,,,,,,,,,,,,,
35,1970,1970-11-08,8,27.012,PHI,,MIA,W 24-17,,,,,,,,,,,,,
36,1970,1970-11-15,9,27.019,PHI,,ATL,T 13-13,,,,,,,,,,,,,
37,1970,1970-11-23,10,27.027,PHI,,NYG,W 23-20,,,,,,,,,,,,,
38,1970,1970-11-29,11,27.033,PHI,@,STL,L 14-23,2,44,22.00,0,0,0,,0,0,0,1,0,0
39,1970,1970-12-06,12,27.040,PHI,@,BAL,L 10-29,3,49,16.33,0,0,0,,0,0,0,1,45,0
40,1970,1970-12-13,13,27.047,PHI,@,WAS,L 6-24,1,26,26.00,0,0,0,,0,0,0,0,0,0
41,1970,1970-12-20,14,27.054,PHI,,PIT,W 30-20,1,22,22.00,0,0,0,,0,0,0,0,0,0
42,1971,1971-09-19,1,27.327,PHI,@,CIN,L 14-37,1,34,34.00,0,0,0,,0,0,0,0,0,0
43,1971,1971-09-26,2,27.334,PHI,,DAL,L 7-42,2,59,29.50,0,0,0,,0,0,0,0,0,0
44,1971,1971-10-03,3,27.341,PHI,,SFO,L 3-31,1,33,33.00,0,0,0,,0,0,0,0,0,0
45,1971,1971-10-10,4,27.348,PHI,,MIN,L 0-13,,,,,,,,,,,,,
46,1971,1971-10-17,5,27.355,PHI,@,OAK,L 10-34,,,,,,,,,,,,,
47,1971,1971-10-24,6,27.362,PHI,,NYG,W 23-7,1,28,28.00,0,0,0,,0,0,0,0,0,0
48,1971,1971-10-31,7,28.004,PHI,,DEN,W 17-16,3,115,38.33,0,0,0,,0,0,0,0,0,0
49,1971,1971-11-07,8,28.011,PHI,@,WAS,T 7-7,1,17,17.00,0,0,0,,0,0,0,0,0,0
50,1971,1971-11-14,9,28.018,PHI,@,DAL,L 7-20,,,,,,,,,,,,,
51,1971,1971-11-21,10,28.025,PHI,@,STL,W 37-20,2,31,15.50,0,0,0,,0,0,0,0,0,0
52,1971,1971-11-28,11,28.032,PHI,,WAS,L 13-20,1,16,16.00,0,0,0,,0,0,0,0,0,0
53,1971,1971-12-05,12,28.039,PHI,@,DET,W 23-20,,,,,,,,,,,,,
54,1971,1971-12-12,13,28.046,PHI,,STL,W 19-7,1,25,25.00,0,0,0,,0,0,0,1,44,0
55,1971,1971-12-19,14,28.053,PHI,@,NYG,W 41-28,0,0,,0,0,0,,0,1,6,1,19,1
56,1972,1972-09-17,1,28.326,PHI,@,DAL,L 6-28,1,19,19.00,0,0,0,,0,0,0,0,0,0
57,1972,1972-09-24,2,28.333,PHI,,CLE,L 17-27,2,70,35.00,0,0,0,,0,0,0,0,0,0
58,1972,1972-10-02,3,28.341,PHI,,NYG,L 12-27,2,48,24.00,0,0,0,,0,0,0,0,0,0
59,1972,1972-10-08,4,28.347,PHI,@,WAS,L 0-14,,,,,,,,,,,,,
60,1972,1972-10-15,5,28.354,PHI,,RAM,L 3-34,3,39,13.00,0,0,0,,0,0,0,0,0,0
61,1972,1972-10-22,6,28.361,PHI,@,KAN,W 21-20,1,31,31.00,0,0,0,,0,0,0,0,0,0
62,1972,1972-10-29,7,29.002,PHI,@,NOR,L 3-21,1,29,29.00,0,0,0,,0,0,0,0,0,0
63,1972,1972-11-05,8,29.009,PHI,,STL,T 6-6,3,119,39.67,0,0,0,,0,0,0,0,0,0
64,1972,1972-11-12,9,29.016,PHI,@,HOU,W 18-17,2,93,46.50,0,0,0,,0,0,0,0,0,0
65,1972,1972-11-19,10,29.023,PHI,,DAL,L 7-28,3,84,28.00,0,0,0,,0,0,0,0,0,0
66,1972,1972-11-26,11,29.030,PHI,@,NYG,L 10-62,2,58,29.00,0,0,0,,0,0,0,0,0,0
67,1972,1972-12-03,12,29.037,PHI,,WAS,L 7-23,2,69,34.50,0,0,0,,0,0,0,0,0,0
68,1972,1972-12-10,13,29.044,PHI,,CHI,L 12-21,2,34,17.00,0,0,0,,0,0,0,0,0,0
69,1972,1972-12-17,14,29.051,PHI,@,STL,L 23-24,1,35,35.00,0,0,0,,0,0,0,0,0,0
70,1973,1973-09-16,1,29.324,PHI,,STL,L 23-34,,,,,,,,,,,,,
71,1973,1973-09-23,2,29.331,PHI,@,NYG,T 23-23,1,22,22.00,0,0,0,,0,0,0,0,0,0
72,1973,1973-09-30,3,29.338,PHI,,WAS,L 7-28,1,14,14.00,0,0,0,,0,0,0,0,0,0
73,1973,1973-10-07,4,29.345,PHI,@,BUF,L 26-27,2,45,22.50,0,0,0,,0,0,0,0,0,0
74,1973,1973-10-14,5,29.352,PHI,@,STL,W 27-24,3,55,18.33,0,0,0,,0,0,0,0,0,0
75,1973,1973-10-21,6,29.359,PHI,@,MIN,L 21-28,3,75,25.00,0,0,0,,0,0,0,0,0,0
76,1973,1973-10-28,7,30.001,PHI,,DAL,W 30-16,1,53,53.00,0,0,0,,0,0,0,0,0,0
77,1973,1973-11-25,11,30.029,PHI,,NYG,W 20-16,,,,,,,,,,,,,
