ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-29,3,22.007,DAL,,NYG,L 6-14
2,1974,1974-10-06,4,22.014,DAL,,MIN,L 21-23
3,1974,1974-10-27,7,22.035,DAL,@,NYG,W 21-7
4,1974,1974-11-24,11,22.063,DAL,@,HOU,W 10-0
5,1974,1974-11-28,12,22.067,DAL,,WAS,W 24-23
6,1974,1974-12-07,13,22.076,DAL,,CLE,W 41-17
7,1974,1974-12-14,14,22.083,DAL,@,OAK,L 23-27
