ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
66,1974,1974-12-08,13,28.273,HOU,@,DEN,L 14-37,,,
67,1974,1974-12-15,14,28.280,HOU,,CLE,W 28-24,,,
68,1975,1975-09-21,1,29.195,HOU,@,NWE,W 7-0,,,
69,1975,1975-09-28,2,29.202,HOU,,SDG,W 33-17,,,
70,1975,1975-10-05,3,29.209,HOU,,CIN,L 19-21,,,
71,1975,1975-10-12,4,29.216,HOU,@,CLE,W 40-10,,,
72,1975,1975-10-19,5,29.223,HOU,,WAS,W 13-10,,,
73,1975,1975-10-26,6,29.230,HOU,,DET,W 24-8,,,
74,1975,1975-11-02,7,29.237,HOU,@,KAN,W 17-13,,,
75,1975,1975-11-09,8,29.244,HOU,@,PIT,L 17-24,,,
76,1975,1975-11-16,9,29.251,HOU,,MIA,W 20-19,,,
77,1975,1975-11-24,10,29.259,HOU,,PIT,L 9-32,,,
78,1975,1975-11-30,11,29.265,HOU,@,CIN,L 19-23,,,
79,1975,1975-12-07,12,29.272,HOU,@,SFO,W 27-13,,,
80,1975,1975-12-14,13,29.279,HOU,@,OAK,W 27-26,,,
81,1975,1975-12-21,14,29.286,HOU,,CLE,W 21-10,,,
82,1976,1976-09-12,1,30.186,HOU,,TAM,W 20-0,,,
83,1976,1976-09-19,2,30.193,HOU,@,BUF,W 13-3,,,
84,1976,1976-09-26,3,30.200,HOU,,OAK,L 13-14,,,
85,1976,1976-10-03,4,30.207,HOU,@,NOR,W 31-26,,,
86,1976,1976-10-10,5,30.214,HOU,,DEN,W 17-3,,,
87,1976,1976-10-17,6,30.221,HOU,@,SDG,L 27-30,,,
88,1976,1976-10-24,7,30.228,HOU,,CIN,L 7-27,,,
89,1976,1976-11-01,8,30.236,HOU,@,BAL,L 14-38,,,
90,1976,1976-11-07,9,30.242,HOU,,CLE,L 7-21,,,
91,1976,1976-11-14,10,30.249,HOU,@,CIN,L 27-31,,,
92,1976,1976-11-21,11,30.256,HOU,@,PIT,L 16-32,,,
93,1976,1976-11-28,12,30.263,HOU,,ATL,W 20-14,,,
94,1976,1976-12-05,13,30.270,HOU,@,CLE,L 10-13,,,
95,1976,1976-12-11,14,30.276,HOU,,PIT,L 0-21,,,
96,1977,1977-09-18,1,31.192,HOU,,NYJ,W 20-0,,,
97,1977,1977-09-25,2,31.199,HOU,@,GNB,W 16-10,,,
98,1977,1977-10-02,3,31.206,HOU,@,MIA,L 7-27,,,
99,1977,1977-10-09,4,31.213,HOU,,PIT,W 27-10,,,
100,1977,1977-10-16,5,31.220,HOU,,CLE,L 23-24,,,
101,1977,1977-10-23,6,31.227,HOU,@,PIT,L 10-27,,,
102,1977,1977-10-30,7,31.234,HOU,@,CIN,L 10-13,,,
103,1977,1977-11-06,8,31.241,HOU,,CHI,W 47-0,,,
104,1977,1977-11-13,9,31.248,HOU,@,OAK,L 29-34,,,
105,1977,1977-11-20,10,31.255,HOU,@,SEA,W 22-10,,,
106,1977,1977-11-27,11,31.262,HOU,,KAN,W 34-20,,,
107,1977,1977-12-04,12,31.269,HOU,,DEN,L 14-24,,,
108,1977,1977-12-11,13,31.276,HOU,@,CLE,W 19-15,1,25,0
109,1977,1977-12-18,14,31.283,HOU,,CIN,W 21-16,,,
110,1978,1978-09-03,1,32.177,HOU,@,ATL,L 14-20,,,
111,1978,1978-09-10,2,32.184,HOU,@,KAN,W 20-17,,,
112,1978,1978-09-17,3,32.191,HOU,,SFO,W 20-19,,,
113,1978,1978-09-24,4,32.198,HOU,,RAM,L 6-10,,,
114,1978,1978-10-01,5,32.205,HOU,@,CLE,W 16-13,,,
115,1978,1978-10-08,6,32.212,HOU,@,OAK,L 17-21,,,
116,1978,1978-10-15,7,32.219,HOU,,BUF,W 17-10,,,
117,1978,1978-10-23,8,32.227,HOU,@,PIT,W 24-17,,,
118,1978,1978-10-29,9,32.233,HOU,@,CIN,L 13-28,,,
119,1978,1978-11-05,10,32.240,HOU,,CLE,W 14-10,,,
120,1978,1978-11-12,11,32.247,HOU,@,NWE,W 26-23,,,
121,1978,1978-11-20,12,32.255,HOU,,MIA,W 35-30,,,
122,1978,1978-11-26,13,32.261,HOU,,CIN,W 17-10,,,
123,1978,1978-12-03,14,32.268,HOU,,PIT,L 3-13,,,
124,1978,1978-12-10,15,32.275,HOU,@,NOR,W 17-12,,,
125,1978,1978-12-17,16,32.282,HOU,,SDG,L 24-45,,,
126,1979,1979-09-02,1,33.176,HOU,@,WAS,W 29-27,,,
127,1979,1979-09-09,2,33.183,HOU,@,PIT,L 7-38,,,
128,1979,1979-09-16,3,33.190,HOU,,KAN,W 20-6,,,
129,1979,1979-09-23,4,33.197,HOU,@,CIN,W 30-27,,,
130,1979,1979-09-30,5,33.204,HOU,,CLE,W 31-10,,,
131,1979,1979-10-07,6,33.211,HOU,,STL,L 17-24,,,
132,1979,1979-10-14,7,33.218,HOU,@,BAL,W 28-16,,,
133,1979,1979-10-21,8,33.225,HOU,@,SEA,L 14-34,,,
134,1979,1979-10-28,9,33.232,HOU,,NYJ,W 27-24,,,
135,1979,1979-11-05,10,33.240,HOU,@,MIA,W 9-6,,,
136,1979,1979-11-11,11,33.246,HOU,,OAK,W 31-17,,,
137,1979,1979-11-18,12,33.253,HOU,,CIN,W 42-21,,,
138,1979,1979-11-22,13,33.257,HOU,@,DAL,W 30-24,,,
139,1979,1979-12-02,14,33.267,HOU,@,CLE,L 7-14,,,
140,1979,1979-12-10,15,33.275,HOU,,PIT,W 20-17,,,
141,1979,1979-12-16,16,33.281,HOU,,PHI,L 20-26,,,
142,1980,1980-09-07,1,34.181,HOU,@,PIT,L 17-31,,,
143,1980,1980-09-15,2,34.189,HOU,@,CLE,W 16-7,,,
144,1980,1980-09-21,3,34.195,HOU,,BAL,W 21-16,,,
145,1980,1980-09-28,4,34.202,HOU,@,CIN,W 13-10,,,
146,1980,1980-10-05,5,34.209,HOU,,SEA,L 7-26,,,
147,1980,1980-10-12,6,34.216,HOU,@,KAN,L 20-21,,,
148,1980,1980-10-19,7,34.223,HOU,,TAM,W 20-14,,,
149,1980,1980-10-26,8,34.230,HOU,,CIN,W 23-3,,,
150,1980,1980-11-02,9,34.237,HOU,@,DEN,W 20-16,,,
151,1980,1980-11-10,10,34.245,HOU,,NWE,W 38-34,,,
152,1980,1980-12-07,14,34.272,DET,@,STL,L 23-24,,,
153,1980,1980-12-14,15,34.279,DET,,TAM,W 27-14,,,
154,1980,1980-12-21,16,34.286,DET,,GNB,W 24-3,,,
155,1981,1981-09-13,2,35.187,DET,@,SDG,L 23-28,,,
156,1981,1981-09-20,3,35.194,DET,@,MIN,L 24-26,,,
