ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
19,1971,1971-12-13,13,25.137,WAS,@,RAM,W 38-24,,,,,,,,,,,,,,
20,1971,1971-12-19,14,25.143,WAS,,CLE,L 13-20,,,,,,,,,,,,,,
21,1972,1972-09-18,1,26.051,WAS,@,MIN,W 24-21,,,,,,,,,,,,,,
22,1972,1972-09-24,2,26.057,WAS,,STL,W 24-10,,,,,,,,,,,,,,
23,1972,1972-10-01,3,26.064,WAS,@,NWE,L 23-24,0,0,,0,0,0,,0,1,31,31.00,0,0,0
24,1972,1972-10-08,4,26.071,WAS,,PHI,W 14-0,,,,,,,,,,,,,,
25,1972,1972-10-15,5,26.078,WAS,@,STL,W 33-3,1,2,2.00,1,0,0,,0,0,0,,0,1,6
26,1972,1972-10-22,6,26.085,WAS,,DAL,W 24-20,0,0,,0,0,0,,0,2,39,19.50,0,0,0
27,1972,1972-10-29,7,26.092,WAS,@,NYG,W 23-16,1,1,1.00,0,0,0,,0,0,0,,0,0,0
28,1972,1972-11-05,8,26.099,WAS,@,NYJ,W 35-17,2,4,2.00,0,0,0,,0,2,50,25.00,0,0,0
29,1972,1972-11-12,9,26.106,WAS,,NYG,W 27-13,,,,,,,,,,,,,,
30,1972,1972-11-20,10,26.114,WAS,,ATL,W 24-13,0,0,,0,0,0,,0,1,19,19.00,0,0,0
31,1972,1972-11-26,11,26.120,WAS,,GNB,W 21-16,,,,,,,,,,,,,,
32,1972,1972-12-03,12,26.127,WAS,@,PHI,W 23-7,4,10,2.50,0,0,0,,0,1,35,35.00,0,0,0
33,1972,1972-12-09,13,26.133,WAS,@,DAL,L 24-34,19,57,3.00,0,1,8,8.00,0,0,0,,0,0,0
34,1972,1972-12-17,14,26.141,WAS,,BUF,L 17-24,3,8,2.67,1,0,0,,0,1,16,16.00,0,1,6
35,1973,1973-09-16,1,27.049,WAS,,SDG,W 38-0,2,4,2.00,0,0,0,,0,0,0,,0,0,0
36,1973,1973-09-23,2,27.056,WAS,@,STL,L 27-34,,,,,,,,,,,,,,
37,1973,1973-09-30,3,27.063,WAS,@,PHI,W 28-7,,,,,,,,,,,,,,
38,1973,1973-10-08,4,27.071,WAS,,DAL,W 14-7,,,,,,,,,,,,,,
39,1973,1973-10-14,5,27.077,WAS,@,NYG,W 21-3,,,,,,,,,,,,,,
40,1973,1973-10-21,6,27.084,WAS,,STL,W 31-13,,,,,,,,,,,,,,
41,1973,1973-10-28,7,27.091,WAS,@,NOR,L 3-19,,,,,,,,,,,,,,
42,1973,1973-11-05,8,27.099,WAS,@,PIT,L 16-21,,,,,,,,,,,,,,
43,1973,1973-11-11,9,27.105,WAS,,SFO,W 33-9,,,,,,,,,,,,,,
44,1973,1973-11-18,10,27.112,WAS,,BAL,W 22-14,,,,,,,,,,,,,,
45,1973,1973-11-22,11,27.116,WAS,@,DET,W 20-0,,,,,,,,,,,,,,
46,1973,1973-12-02,12,27.126,WAS,,NYG,W 27-24,,,,,,,,,,,,,,
47,1973,1973-12-09,13,27.133,WAS,@,DAL,L 7-27,,,,,,,,,,,,,,
48,1973,1973-12-16,14,27.140,WAS,,PHI,W 38-20,,,,,,,,,,,,,,
49,1975,1975-09-21,1,29.054,WAS,,NOR,W 41-3,1,1,1.00,0,0,0,,0,0,0,,0,0,0
50,1975,1975-09-28,2,29.061,WAS,,NYG,W 49-13,,,,,,,,,,,,,,
51,1975,1975-10-05,3,29.068,WAS,@,PHI,L 10-26,0,0,,0,0,0,,0,1,11,11.00,0,0,0
52,1975,1975-10-13,4,29.076,WAS,,STL,W 27-17,0,0,,0,0,0,,0,1,18,18.00,0,0,0
53,1975,1975-10-19,5,29.082,WAS,@,HOU,L 10-13,,,,,,,,,,,,,,
54,1975,1975-10-26,6,29.089,WAS,@,CLE,W 23-7,4,20,5.00,0,0,0,,0,0,0,,0,0,0
55,1975,1975-11-02,7,29.096,WAS,,DAL,W 30-24,0,0,,0,0,0,,0,1,16,16.00,0,0,0
56,1975,1975-11-09,8,29.103,WAS,@,NYG,W 21-13,1,2,2.00,1,0,0,,0,1,18,18.00,0,1,6
57,1975,1975-11-16,9,29.110,WAS,@,STL,L 17-20,,,,,,,,,,,,,,
58,1975,1975-11-23,10,29.117,WAS,,OAK,L 23-26,,,,,,,,,,,,,,
59,1975,1975-11-30,11,29.124,WAS,,MIN,W 31-30,0,0,,0,0,0,,0,1,20,20.00,0,0,0
60,1975,1975-12-07,12,29.131,WAS,@,ATL,W 30-27,,,,,,,,,,,,,,
61,1975,1975-12-13,13,29.137,WAS,@,DAL,L 10-31,,,,,,,,,,,,,,
62,1975,1975-12-21,14,29.145,WAS,,PHI,L 3-26,,,,,,,,,,,,,,
63,1976,1976-09-12,1,30.045,WAS,,NYG,W 19-17,,,,,,,,,,,,,,
64,1976,1976-09-19,2,30.052,WAS,,SEA,W 31-7,,,,,,,,,,,,,,
65,1976,1976-09-27,3,30.060,WAS,@,PHI,W 20-17,,,,,,,,,,,,,,
66,1976,1976-10-03,4,30.066,WAS,@,CHI,L 7-33,0,0,,0,0,0,,0,1,24,24.00,0,0,0
67,1976,1976-10-10,5,30.073,WAS,,KAN,L 30-33,,,,,,,,,,,,,,
68,1976,1976-10-17,6,30.080,WAS,,DET,W 20-7,,,,,,,,,,,,,,
69,1976,1976-10-25,7,30.088,WAS,,STL,W 20-10,,,,,,,,,,,,,,
70,1976,1976-10-31,8,30.094,WAS,,DAL,L 7-20,,,,,,,,,,,,,,
71,1976,1976-11-07,9,30.101,WAS,@,SFO,W 24-21,,,,,,,,,,,,,,
72,1976,1976-11-14,10,30.108,WAS,@,NYG,L 9-12,0,0,,0,0,0,,0,1,21,21.00,0,0,0
73,1976,1976-11-21,11,30.115,WAS,@,STL,W 16-10,,,,,,,,,,,,,,
74,1976,1976-11-28,12,30.122,WAS,,PHI,W 24-0,,,,,,,,,,,,,,
75,1976,1976-12-05,13,30.129,WAS,@,NYJ,W 37-16,0,0,,0,0,0,,0,1,22,22.00,0,0,0
76,1976,1976-12-12,14,30.136,WAS,@,DAL,W 27-14,0,0,,0,0,0,,0,1,18,18.00,0,0,0
77,1977,1977-09-18,1,31.051,WAS,@,NYG,L 17-20,3,6,2.00,0,0,0,,0,1,20,20.00,0,0,0
78,1977,1977-09-25,2,31.058,WAS,,ATL,W 10-6,0,0,,0,0,0,,0,1,20,20.00,0,0,0
79,1977,1977-10-02,3,31.065,WAS,,STL,W 24-14,,,,,,,,,,,,,,
80,1977,1977-10-09,4,31.072,WAS,@,TAM,W 10-0,,,,,,,,,,,,,,
81,1977,1977-10-16,5,31.079,WAS,@,DAL,L 16-34,,,,,,,,,,,,,,
