ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
22,1978,1978-10-29,9,26.119,NYG,@,NOR,L 17-28,*,5,15,33.33,69,0,3,9.4,0,0,4.60,-4.40,2,12,6.00,0,0,0
23,1978,1978-11-05,10,26.126,NYG,@,STL,L 10-20,,12,27,44.44,196,1,3,42.1,0,0,7.26,3.00,3,25,8.33,0,0,0
24,1978,1978-11-12,11,26.133,NYG,@,WAS,L 13-16,*,12,20,60.00,158,0,2,45.4,0,0,7.90,3.40,1,3,3.00,0,0,0
25,1978,1978-11-19,12,26.140,NYG,,PHI,L 17-19,*,13,23,56.52,181,2,1,92.8,0,0,7.87,7.65,6,17,2.83,0,0,0
26,1978,1978-11-26,13,26.147,NYG,@,BUF,L 17-41,*,15,24,62.50,230,2,1,104.5,0,0,9.58,9.38,2,-3,-1.50,0,0,0
27,1978,1978-12-03,14,26.154,NYG,,RAM,L 17-20,*,8,20,40.00,117,1,3,36.9,0,0,5.85,0.10,1,7,7.00,0,0,0
28,1978,1978-12-17,16,26.168,NYG,@,PHI,L 3-20,,10,19,52.63,81,0,2,24.1,0,0,4.26,-0.47,0,0,,0,0,0
29,1979,1979-09-02,1,27.062,NYG,@,PHI,L 17-23,*,20,40,50.00,274,2,2,68.1,0,0,6.85,5.60,1,6,6.00,0,0,0
30,1979,1979-09-09,2,27.069,NYG,,STL,L 14-27,*,13,35,37.14,112,0,2,22.6,0,0,3.20,0.63,0,0,,0,0,0
31,1979,1979-09-17,3,27.077,NYG,@,WAS,L 0-27,*,7,24,29.17,112,0,2,11.8,0,0,4.67,0.92,0,0,,0,0,0
32,1979,1979-09-30,5,27.090,NYG,@,NOR,L 14-24,*,3,9,33.33,39,0,0,47.9,0,0,4.33,4.33,0,0,,0,0,0
33,1980,1980-09-07,1,28.067,PHI,,DEN,W 27-6,,1,2,50.00,6,0,0,56.2,0,0,3.00,3.00,0,0,,0,0,0
34,1980,1980-09-14,2,28.074,PHI,@,MIN,W 42-7,,1,1,100.00,46,0,0,118.7,0,0,46.00,46.00,0,0,,0,0,0
35,1980,1980-09-22,3,28.082,PHI,,NYG,W 35-3,,1,2,50.00,5,0,0,56.2,0,0,2.50,2.50,0,0,,0,0,0
36,1980,1980-10-05,5,28.095,PHI,,WAS,W 24-14,,0,0,,0,0,0,,0,0,,,1,-2,-2.00,0,0,0
37,1980,1980-10-12,6,28.102,PHI,@,NYG,W 31-16,,0,0,,0,0,,,,,,,0,0,,0,0,
38,1980,1980-10-26,8,28.116,PHI,,CHI,W 17-14,,7,11,63.64,80,0,0,85.4,0,0,7.27,7.27,2,-1,-0.50,0,0,0
39,1980,1980-11-09,10,28.130,PHI,@,NOR,W 34-21,,,,,,,,,,,,,,,,,,
40,1980,1980-11-16,11,28.137,PHI,@,WAS,W 24-0,,2,2,100.00,25,0,0,118.7,0,0,12.50,12.50,0,0,,0,0,0
41,1980,1980-11-30,13,28.151,PHI,@,SDG,L 21-22,,3,4,75.00,25,0,0,90.6,0,0,6.25,6.25,0,0,,0,0,0
42,1981,1981-09-06,1,29.066,PHI,@,NYG,W 24-10,,0,0,,0,0,0,,0,,,,0,0,,0,,
43,1981,1981-09-27,4,29.087,PHI,,WAS,W 36-13,,1,1,100.00,17,0,0,118.7,0,0,17.00,17.00,1,-2,-2.00,0,0,0
44,1981,1981-10-11,6,29.101,PHI,@,NOR,W 31-14,,0,0,,0,0,0,,0,,,,1,-3,-3.00,0,0,0
45,1981,1981-11-01,9,29.122,PHI,,DAL,L 14-17,,2,6,33.33,46,0,0,61.8,1,8,7.67,7.67,1,10,10.00,0,0,0
46,1981,1981-11-08,10,29.129,PHI,@,STL,W 52-10,,1,1,100.00,20,1,0,158.3,0,0,20.00,40.00,2,-6,-3.00,0,0,0
47,1981,1981-11-15,11,29.136,PHI,,BAL,W 38-13,,2,2,100.00,58,1,0,158.3,0,0,29.00,39.00,0,0,,0,0,0
48,1981,1981-12-20,16,29.171,PHI,,STL,W 38-0,,2,5,40.00,13,0,2,8.3,0,0,2.60,-15.40,2,2,1.00,0,0,0
49,1982,1982-12-19,7,30.170,PHI,,HOU,W 35-14,,1,1,100.00,24,0,0,118.7,0,0,24.00,24.00,0,0,,0,0,0
50,1983,1983-09-03,1,31.063,PHI,@,SFO,W 22-17,,8,10,80.00,101,1,0,142.1,0,0,10.10,12.10,1,-1,-1.00,0,0,0
51,1983,1983-09-18,3,31.078,PHI,@,DEN,W 13-10,,0,0,,0,0,0,,0,,,,1,0,0.00,0,0,0
52,1983,1983-09-25,4,31.085,PHI,,STL,L 11-14,,1,6,16.67,9,0,0,39.6,0,0,1.50,1.50,0,0,,0,0,0
53,1983,1983-10-16,7,31.106,PHI,@,DAL,L 7-37,,1,2,50.00,16,0,0,77.1,1,9,8.00,8.00,1,0,0.00,0,0,0
54,1983,1983-11-20,12,31.141,PHI,,NYG,L 0-23,,6,16,37.50,46,0,0,45.8,3,21,2.88,2.88,0,0,,0,0,0
55,1984,1984-10-07,6,32.097,PHI,@,BUF,W 27-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
56,1984,1984-10-14,7,32.104,PHI,,IND,W 16-7,,8,14,57.14,75,0,0,72.0,1,8,5.36,5.36,1,-1,-1.00,0,0,0
57,1984,1984-10-28,9,32.118,PHI,,STL,L 14-34,,1,4,25.00,6,0,0,39.6,0,0,1.50,1.50,0,0,,0,0,0
58,1984,1984-11-25,13,32.146,PHI,@,STL,L 16-17,,24,39,61.54,226,1,0,86.1,4,26,5.79,6.31,0,0,,0,0,0
59,1984,1984-12-02,14,32.153,PHI,,DAL,L 10-26,*,23,44,52.27,190,1,2,52.3,7,55,4.32,2.73,0,0,,0,0,0
60,1984,1984-12-09,15,32.160,PHI,,NWE,W 27-17,*,16,29,55.17,205,0,1,63.1,5,35,7.07,5.52,5,20,4.00,2,2,12
61,1984,1984-12-16,16,32.167,PHI,@,ATL,L 10-26,*,24,46,52.17,334,1,0,83.1,8,59,7.26,7.70,1,0,0.00,0,0,0
