ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2015,2015-12-07,12,23.175,WAS,,DAL,L 16-19,,0,0,0,,0,0.0%,
2,2016,2016-10-06,5,24.113,SFO,,ARI,L 21-33,,0,0,0,,0,0.0%,
3,2016,2016-10-16,6,24.123,SFO,@,BUF,L 16-45,,0,0,0,,0,0.0%,
4,2016,2016-11-06,8,24.144,SFO,,NOR,L 23-41,,0,0,0,,0,0.0%,
5,2016,2016-12-18,14,24.186,SFO,@,ATL,L 13-41,,4,2,13,6.50,0,50.0%,3.25
6,2016,2016-12-24,15,24.192,SFO,@,LAR,W 22-21,,0,0,0,,0,0.0%,
