ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,2000,2000-09-03,1,23.196,JAX,@,CLE,W 27-7,,,,,
2,2000,2000-09-10,2,23.203,JAX,@,BAL,L 36-39,,,,,
3,2000,2000-09-17,3,23.210,JAX,,CIN,W 13-0,,,,,
4,2000,2000-09-25,4,23.218,JAX,@,IND,L 14-43,,,,,
5,2000,2000-10-01,5,23.224,JAX,,PIT,L 13-24,,,,,
6,2000,2000-10-08,6,23.231,JAX,,BAL,L 10-15,*,,,,
7,2000,2000-10-16,7,23.239,JAX,@,TEN,L 13-27,*,,,,
8,2000,2000-10-22,8,23.245,JAX,,WAS,L 16-35,,,,,
9,2000,2000-10-29,9,23.252,JAX,@,DAL,W 23-17,*,,,,
10,2000,2000-11-12,10,23.266,JAX,,SEA,L 21-28,,,,,
11,2000,2000-11-19,11,23.273,JAX,@,PIT,W 34-24,*,,,,
12,2000,2000-11-26,12,23.280,JAX,,TEN,W 16-13,,,,,
13,2000,2000-12-03,13,23.287,JAX,,CLE,W 48-0,,,,,
14,2000,2000-12-10,14,23.294,JAX,,ARI,W 44-10,,,,,
15,2000,2000-12-17,15,23.301,JAX,@,CIN,L 14-17,,,,,
16,2000,2000-12-23,16,23.307,JAX,@,NYG,L 25-28,,,,,
17,2001,2001-09-09,1,24.201,JAX,,PIT,W 21-3,*,,,,
18,2001,2001-09-23,2,24.215,JAX,,TEN,W 13-6,*,,,,
19,2001,2001-09-30,3,24.222,JAX,,CLE,L 14-23,*,,,,
20,2001,2001-10-07,4,24.229,JAX,@,SEA,L 15-24,*,,,,
21,2001,2001-10-18,5,24.240,JAX,,BUF,L 10-13,*,1.0,0,0,0
22,2001,2001-11-11,8,24.264,JAX,,CIN,W 30-13,,,,,
23,2001,2001-11-18,9,24.271,JAX,@,PIT,L 7-20,*,,,,
24,2001,2001-11-25,10,24.278,JAX,,BAL,L 21-24,*,,,,
25,2001,2001-12-03,11,24.286,JAX,,GNB,L 21-28,*,,,,
26,2002,2002-10-20,6,25.242,JAX,@,BAL,L 10-17,*,,,,
27,2002,2002-10-27,7,25.249,JAX,,HOU,L 19-21,*,,,,
28,2002,2002-11-03,8,25.256,JAX,@,NYG,L 17-24,*,,,,
29,2002,2002-11-10,9,25.263,JAX,,WAS,W 26-7,*,,,,
30,2002,2002-11-17,10,25.270,JAX,@,HOU,W 24-21,*,,,,
31,2002,2002-11-24,11,25.277,JAX,@,DAL,L 19-21,*,,,,
32,2002,2002-12-01,12,25.284,JAX,,PIT,L 23-25,*,,,,
33,2002,2002-12-08,13,25.291,JAX,,CLE,L 20-21,*,,,,
34,2002,2002-12-15,14,25.298,JAX,@,CIN,W 29-15,*,,,,
35,2002,2002-12-22,15,25.305,JAX,,TEN,L 10-28,*,,,,
36,2002,2002-12-29,16,25.312,JAX,@,IND,L 13-20,*,,,,
37,2003,2003-09-14,2,26.206,JAX,,BUF,L 17-38,,,,,
