ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1979,1979-09-01,1,23.097,DET,@,TAM,L 16-31,5,27,5.40,0,0,0,,0,0,0,,0,0,0
2,1979,1979-09-09,2,23.105,DET,,WAS,L 24-27,15,81,5.40,1,0,0,,0,1,8,8.00,0,1,6
3,1979,1979-09-16,3,23.112,DET,@,NYJ,L 10-31,11,23,2.09,0,4,32,8.00,0,0,0,,0,0,0
4,1979,1979-09-23,4,23.119,DET,,ATL,W 24-23,9,25,2.78,0,1,13,13.00,0,0,0,,0,0,0
5,1979,1979-09-30,5,23.126,DET,,MIN,L 10-13,4,15,3.75,0,0,0,,0,0,0,,0,0,0
6,1979,1979-10-07,6,23.133,DET,@,NWE,L 17-24,5,10,2.00,0,0,0,,0,0,0,,0,0,0
7,1979,1979-10-14,7,23.140,DET,@,GNB,L 16-24,2,10,5.00,0,1,9,9.00,0,0,0,,0,0,0
8,1979,1979-11-04,10,23.161,DET,@,CHI,L 7-35,2,4,2.00,0,0,0,,0,0,0,,0,0,0
9,1979,1979-11-11,11,23.168,DET,,TAM,L 14-16,7,20,2.86,1,1,7,7.00,0,0,0,,0,1,6
10,1979,1979-11-18,12,23.175,DET,@,MIN,L 7-14,3,5,1.67,0,1,8,8.00,0,0,0,,0,0,0
11,1979,1979-11-22,13,23.179,DET,,CHI,W 20-0,5,17,3.40,0,1,7,7.00,0,0,0,,0,0,0
12,1979,1979-12-02,14,23.189,DET,@,PHI,L 7-44,6,7,1.17,0,1,4,4.00,0,0,0,,0,0,0
13,1979,1979-12-09,15,23.196,DET,,MIA,L 10-28,3,13,4.33,0,2,20,10.00,0,0,0,,0,0,0
14,1979,1979-12-15,16,23.202,DET,,GNB,L 13-18,10,45,4.50,0,2,18,9.00,0,0,0,,0,0,0
15,1980,1980-09-14,2,24.110,DET,@,GNB,W 29-7,,,,,,,,,,,,,,
16,1980,1980-09-28,4,24.124,DET,,MIN,W 27-7,,,,,,,,,,,,,,
17,1980,1980-10-05,5,24.131,DET,@,ATL,L 28-43,,,,,,,,,,,,,,
18,1980,1980-10-12,6,24.138,DET,,NOR,W 24-13,,,,,,,,,,,,,,
19,1980,1980-10-19,7,24.145,DET,@,CHI,L 7-24,,,,,,,,,,,,,,
20,1980,1980-10-26,8,24.152,DET,@,KAN,L 17-20,,,,,,,,,,,,,,
21,1980,1980-11-02,9,24.159,DET,,SFO,W 17-13,,,,,,,,,,,,,,
22,1980,1980-11-09,10,24.166,DET,@,MIN,L 0-34,,,,,,,,,,,,,,
23,1980,1980-11-16,11,24.173,DET,,BAL,L 9-10,,,,,,,,,,,,,,
24,1980,1980-11-23,12,24.180,DET,@,TAM,W 24-10,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
25,1980,1980-11-27,13,24.184,DET,,CHI,L 17-23,,,,,,,,,,,,,,
26,1980,1980-12-07,14,24.194,DET,@,STL,L 23-24,,,,,,,,,,,,,,
27,1980,1980-12-14,15,24.201,DET,,TAM,W 27-14,1,0,0.00,0,0,0,,0,0,0,,0,0,0
28,1980,1980-12-21,16,24.208,DET,,GNB,W 24-3,1,4,4.00,0,0,0,,0,0,0,,0,0,0
29,1981,1981-09-13,2,25.109,ATL,@,GNB,W 31-17,0,0,,0,,,,,,,,,,
30,1981,1981-09-20,3,25.116,ATL,,SFO,W 34-17,6,19,3.17,0,0,0,,0,0,0,,0,0,0
31,1981,1981-09-27,4,25.123,ATL,@,CLE,L 17-28,0,0,,0,,,,,,,,,,
32,1981,1981-10-05,5,25.131,ATL,@,PHI,L 13-16,0,0,,0,,,,,,,,,,
33,1981,1981-10-11,6,25.137,ATL,,RAM,L 35-37,0,0,,0,,,,,,,,,,
34,1981,1981-10-18,7,25.144,ATL,,STL,W 41-20,2,3,1.50,0,0,0,,0,0,0,,0,0,0
35,1981,1981-10-25,8,25.151,ATL,,NYG,L 24-27,0,0,,0,,,,,,,,,,
36,1981,1981-11-01,9,25.158,ATL,@,NOR,W 41-10,1,2,2.00,0,0,0,,0,0,0,,0,0,0
37,1981,1981-11-08,10,25.165,ATL,@,SFO,L 14-17,0,0,,0,,,,,,,,,,
38,1981,1981-11-15,11,25.172,ATL,,PIT,L 20-34,0,0,,0,,,,,,,,,,
39,1981,1981-11-23,12,25.180,ATL,,MIN,W 31-30,0,0,,0,,,,,,,,,,
40,1981,1981-11-29,13,25.186,ATL,@,HOU,W 31-27,0,0,,0,,,,,,,,,,
41,1981,1981-12-06,14,25.193,ATL,@,TAM,L 23-24,0,0,,0,,,,,,,,,,
42,1981,1981-12-14,15,25.201,ATL,@,RAM,L 16-21,0,0,,0,,,,,,,,,,
43,1981,1981-12-20,16,25.207,ATL,,CIN,L 28-30,0,0,,0,,,,,,,,,,
44,1982,1982-09-12,1,26.108,ATL,@,NYG,W 16-14,0,0,,0,0,0,,0,,,,,0,
45,1982,1982-09-19,2,26.115,ATL,,RAI,L 14-38,0,0,,0,2,16,8.00,1,0,0,,0,1,6
46,1982,1982-11-21,3,26.178,ATL,,RAM,W 34-17,2,9,4.50,0,0,0,,0,0,0,,0,0,0
47,1982,1982-11-28,4,26.185,ATL,,STL,L 20-23,0,0,,0,1,2,2.00,1,0,0,,0,1,6
48,1982,1982-12-05,5,26.192,ATL,@,DEN,W 34-27,2,13,6.50,0,1,29,29.00,0,0,0,,0,0,0
49,1982,1982-12-12,6,26.199,ATL,,NOR,W 35-0,5,27,5.40,0,2,-3,-1.50,0,0,0,,0,0,0
50,1982,1982-12-19,7,26.206,ATL,@,SFO,W 17-7,9,55,6.11,0,0,0,,0,0,0,,0,0,0
51,1982,1982-12-26,8,26.213,ATL,,GNB,L 7-38,1,4,4.00,0,0,0,,0,0,0,,0,0,0
52,1982,1983-01-02,9,26.220,ATL,@,NOR,L 6-35,0,0,,0,1,11,11.00,0,0,0,,0,0,0
53,1983,1983-10-02,5,27.128,ATL,,PHI,L 24-28,0,0,,0,0,0,,0,,,,,0,
54,1983,1983-10-09,6,27.135,ATL,,NOR,L 17-19,0,0,,0,1,9,9.00,0,0,0,,0,0,0
55,1983,1983-10-16,7,27.142,ATL,@,RAM,L 21-27,0,0,,0,1,13,13.00,0,0,0,,0,0,0
56,1983,1983-10-23,8,27.149,ATL,@,NYJ,W 27-21,0,0,,0,0,0,,0,,,,,0,
57,1983,1983-10-30,9,27.156,ATL,,NWE,W 24-13,1,7,7.00,0,3,33,11.00,0,0,0,,0,0,0
58,1983,1983-11-06,10,27.163,ATL,@,NOR,L 10-27,1,0,0.00,0,1,0,0.00,0,0,0,,0,0,0
59,1983,1983-11-14,11,27.171,ATL,,RAM,L 13-36,0,0,,0,0,0,,0,,,,,0,
60,1983,1983-11-20,12,27.177,ATL,,SFO,W 28-24,0,0,,0,3,15,5.00,0,0,0,,0,0,0
61,1983,1983-11-27,13,27.184,ATL,,GNB,W 47-41,1,2,2.00,0,0,0,,0,0,0,,0,0,0
62,1983,1983-12-04,14,27.191,ATL,@,WAS,L 21-37,0,0,,0,0,0,,0,,,,,0,
63,1983,1983-12-10,15,27.197,ATL,@,MIA,L 24-31,0,0,,0,1,15,15.00,0,0,0,,0,0,0
64,1983,1983-12-18,16,27.205,ATL,,BUF,W 31-14,0,0,,0,2,15,7.50,0,0,0,,0,0,0
65,1984,1984-09-02,1,28.098,NWE,@,BUF,W 21-17,,,,,0,0,,0,0,0,,0,,
66,1984,1984-09-09,2,28.105,NWE,@,MIA,L 7-28,,,,,0,0,,0,0,0,,0,,
67,1984,1984-09-16,3,28.112,NWE,,SEA,W 38-23,,,,,0,0,,0,0,0,,0,,
68,1984,1984-09-23,4,28.119,NWE,,WAS,L 10-26,,,,,0,0,,0,0,0,,0,,
69,1984,1984-09-30,5,28.126,NWE,@,NYJ,W 28-21,0,0,,0,1,4,4.00,1,0,0,,0,1,6
70,1984,1984-10-07,6,28.133,NWE,@,CLE,W 17-16,,,,,0,0,,0,0,0,,0,,
71,1984,1984-10-14,7,28.140,NWE,,CIN,W 20-14,0,0,,0,1,8,8.00,0,0,0,,0,0,0
72,1984,1984-10-21,8,28.147,NWE,,MIA,L 24-44,0,0,,0,1,17,17.00,0,1,14,14.00,0,0,0
73,1984,1984-10-28,9,28.154,NWE,,NYJ,W 30-20,,,,,0,0,,0,0,0,,0,,
74,1984,1984-11-04,10,28.161,NWE,@,DEN,L 19-26,,,,,0,0,,0,0,0,,0,,
75,1984,1984-11-11,11,28.168,NWE,,BUF,W 38-10,0,0,,0,1,3,3.00,0,0,0,,0,0,0
76,1984,1984-11-18,12,28.175,NWE,@,IND,W 50-17,,,,,0,0,,0,0,0,,0,,
77,1984,1984-11-22,13,28.179,NWE,@,DAL,L 17-20,0,0,,0,0,0,,0,1,14,14.00,0,0,0
78,1984,1984-12-02,14,28.189,NWE,,STL,L 10-33,,,,,0,0,,0,0,0,,0,,
79,1984,1984-12-09,15,28.196,NWE,@,PHI,L 17-27,,,,,0,0,,0,0,0,,0,,
80,1984,1984-12-16,16,28.203,NWE,,IND,W 16-10,0,0,,0,0,0,,0,1,10,10.00,0,0,0
