ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1996,1996-11-24,12,23.164,NOR,@,TAM,L 7-13
2,1997,1997-10-19,8,24.128,NOR,,CAR,L 0-13
3,1997,1997-10-26,9,24.135,NOR,,SFO,L 0-23
4,1997,1997-11-09,10,24.149,NOR,@,OAK,W 13-10
5,1997,1997-11-16,11,24.156,NOR,,SEA,W 20-17
6,1997,1997-11-23,12,24.163,NOR,@,ATL,L 3-20
7,1997,1997-11-30,13,24.170,NOR,@,CAR,W 16-13
8,1997,1997-12-07,14,24.177,NOR,,STL,L 27-34
9,1997,1997-12-14,15,24.184,NOR,,ARI,W 27-10
10,1997,1997-12-21,16,24.191,NOR,@,KAN,L 13-25
11,1998,1998-10-11,5,25.120,NOR,,SFO,L 0-31
12,1998,1998-10-18,6,25.127,NOR,@,ATL,L 23-31
13,1998,1998-10-25,7,25.134,NOR,,TAM,W 9-3
14,1998,1998-11-01,8,25.141,NOR,@,CAR,L 17-31
15,1998,1998-11-08,9,25.148,NOR,@,MIN,L 24-31
16,1998,1998-11-15,10,25.155,NOR,,STL,W 24-3
17,1998,1998-11-22,11,25.162,NOR,@,SFO,L 20-31
18,1998,1998-11-29,12,25.169,NOR,@,MIA,L 10-30
19,1998,1998-12-06,13,25.176,NOR,,DAL,W 22-3
20,1998,1998-12-13,14,25.183,NOR,,ATL,L 17-27
21,1998,1998-12-20,15,25.190,NOR,@,ARI,L 17-19
22,1998,1998-12-27,16,25.197,NOR,,BUF,L 33-45
