ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1997,1997-08-31,1,23.037,TEN,,OAK,W 24-21,
2,1997,1997-09-07,2,23.044,TEN,@,MIA,L 13-16,
3,1997,1997-09-21,4,23.058,BUF,,IND,W 37-35,
4,1997,1997-09-28,4,23.065,TEN,@,PIT,L 24-37,
5,1997,1997-10-05,5,23.072,TEN,@,SEA,L 13-16,
6,1997,1997-10-12,6,23.079,TEN,,CIN,W 30-7,
7,1997,1997-10-19,7,23.086,TEN,,WAS,W 28-14,
8,1997,1997-10-26,8,23.093,TEN,@,ARI,W 41-14,
9,1997,1997-11-02,9,23.100,TEN,,JAX,L 24-30,
10,1997,1997-11-09,10,23.107,TEN,,NYG,W 10-6,
11,1998,1998-09-06,1,24.043,TEN,@,CIN,W 23-14,
12,1998,1998-09-13,2,24.050,TEN,,SDG,L 7-13,
13,1998,1998-09-20,3,24.057,TEN,@,NWE,L 16-27,
14,1998,1998-09-27,4,24.064,TEN,,JAX,L 22-27,
15,1998,1998-10-18,6,24.085,TEN,,CIN,W 44-14,
16,1998,1998-10-25,7,24.092,TEN,,CHI,L 20-23,
17,1998,1998-11-01,8,24.099,TEN,@,PIT,W 41-31,
18,1998,1998-11-08,9,24.106,TEN,@,TAM,W 31-22,
19,1998,1998-11-15,10,24.113,TEN,,PIT,W 23-14,
20,1998,1998-11-22,11,24.120,TEN,,NYJ,L 3-24,
21,1998,1998-11-29,12,24.127,TEN,@,SEA,L 18-20,
22,1998,1998-12-13,14,24.141,TEN,@,JAX,W 16-13,
23,1998,1998-12-20,15,24.148,TEN,@,GNB,L 22-30,
24,1998,1998-12-26,16,24.154,TEN,,MIN,L 16-26,
25,1999,1999-09-12,1,25.049,TEN,,CIN,W 36-35,*
26,1999,1999-09-19,2,25.056,TEN,,CLE,W 26-9,*
27,1999,1999-09-26,3,25.063,TEN,@,JAX,W 20-19,*
28,2000,2000-09-03,1,26.040,TEN,@,BUF,L 13-16,
29,2000,2000-10-08,5,26.075,TEN,@,CIN,W 23-14,
30,2000,2000-10-30,8,26.097,TEN,@,WAS,W 27-21,
31,2000,2000-11-19,11,26.117,TEN,,CLE,W 24-10,
32,2000,2000-11-26,12,26.124,TEN,@,JAX,L 13-16,
33,2000,2000-12-03,13,26.131,TEN,@,PHI,W 15-13,
34,2000,2000-12-10,14,26.138,TEN,,CIN,W 35-3,
35,2000,2000-12-17,15,26.145,TEN,@,CLE,W 24-0,
36,2000,2000-12-25,16,26.153,TEN,,DAL,W 31-0,
37,2002,2002-09-08,1,28.045,NOR,@,TAM,W 26-20,
38,2002,2002-09-15,2,28.052,NOR,,GNB,W 35-20,
39,2002,2002-11-10,9,28.108,NOR,@,CAR,W 34-24,
40,2002,2002-11-17,10,28.115,NOR,@,ATL,L 17-24,
41,2002,2002-11-24,11,28.122,NOR,,CLE,L 15-24,
42,2002,2002-12-01,12,28.129,NOR,,TAM,W 23-20,
43,2003,2003-09-29,3,29.066,CHI,,GNB,L 23-38,
