ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-17,1,23.133,NYJ,@,BUF,W 41-24
2,1972,1972-09-24,2,23.140,NYJ,@,BAL,W 44-34
3,1972,1972-10-01,3,23.147,NYJ,@,HOU,L 20-26
4,1972,1972-10-08,4,23.154,NYJ,,MIA,L 17-27
5,1972,1972-10-15,5,23.161,NYJ,@,NWE,W 41-13
6,1972,1972-10-22,6,23.168,NYJ,,BAL,W 24-20
7,1972,1972-10-29,7,23.175,NYJ,,NWE,W 34-10
8,1972,1972-11-05,8,23.182,NYJ,,WAS,L 17-35
9,1972,1972-11-12,9,23.189,NYJ,,BUF,W 41-3
10,1972,1972-11-19,10,23.196,NYJ,@,MIA,L 24-28
11,1972,1972-11-23,11,23.200,NYJ,@,DET,L 20-37
12,1972,1972-12-03,12,23.210,NYJ,,NOR,W 18-17
13,1972,1972-12-11,13,23.218,NYJ,@,OAK,L 16-24
14,1972,1972-12-17,14,23.224,NYJ,,CLE,L 10-26
15,1973,1973-11-04,8,24.181,NYJ,,MIA,L 14-24
16,1973,1973-11-11,9,24.188,NYJ,,NWE,W 33-13
17,1973,1973-11-18,10,24.195,NYJ,@,CIN,L 14-20
18,1977,1977-09-24,2,28.140,MIN,@,TAM,W 9-3
19,1977,1977-10-02,3,28.148,MIN,,GNB,W 19-7
20,1977,1977-11-06,8,28.183,MIN,,STL,L 7-27
