ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1963,1963-10-20,6,25.210,SFO,,CHI,W 20-14,1,45,0
2,1964,1964-10-25,7,26.215,SFO,,MIN,L 22-27,1,3,0
3,1964,1964-12-13,14,26.264,SFO,@,DET,L 7-24,1,0,0
4,1965,1965-11-07,8,27.228,SFO,@,DAL,L 31-39,1,0,0
5,1965,1965-11-21,10,27.242,SFO,,RAM,W 30-27,1,5,0
6,1966,1966-10-09,4,28.199,SFO,,GNB,W 21-20,1,44,0
7,1966,1966-10-16,5,28.206,SFO,@,ATL,W 44-7,1,16,0
8,1966,1966-11-20,10,28.241,SFO,,PHI,L 34-35,1,0,0
9,1968,1968-12-15,14,30.266,NOR,,PIT,W 24-14,1,15,0
