ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
50,2009,2009-10-19,5,26.284,SDG,,DEN,L 23-34,,0,0,0.0,3,0,0,0,0
51,2009,2009-10-25,6,26.290,SDG,@,KAN,W 37-7,,0,0,1.0,4,0,1,13,0
52,2009,2009-11-01,7,26.297,SDG,,OAK,W 24-16,*,0,0,1.0,3,0,0,0,0
53,2009,2009-11-08,8,26.304,SDG,@,NYG,W 21-20,,0,0,0.0,2,4,0,0,0
54,2009,2009-11-15,9,26.311,SDG,,PHI,W 31-23,,0,0,0.0,4,0,0,0,0
55,2009,2009-11-22,10,26.318,SDG,@,DEN,W 32-3,*,0,0,0.0,2,1,0,0,0
56,2009,2009-11-29,11,26.325,SDG,,KAN,W 43-14,,0,0,0.0,5,1,0,0,0
57,2009,2009-12-06,12,26.332,SDG,@,CLE,W 30-23,*,0,0,0.0,3,0,0,0,0
58,2009,2009-12-13,13,26.339,SDG,@,DAL,W 20-17,*,0,0,0.0,6,0,0,0,0
59,2009,2009-12-20,14,26.346,SDG,,CIN,W 27-24,,0,0,0.0,3,1,0,0,0
60,2009,2009-12-25,15,26.351,SDG,@,TEN,W 42-17,,0,0,0.0,4,0,0,0,0
61,2009,2010-01-03,16,26.360,SDG,,WAS,W 23-20,*,0,0,0.0,4,0,0,0,0
62,2010,2010-09-13,1,27.248,SDG,@,KAN,L 14-21,*,0,0,0.0,7,0,0,0,0
63,2010,2010-09-19,2,27.254,SDG,,JAX,W 38-13,*,0,0,0.0,8,5,0,0,0
64,2010,2010-09-26,3,27.261,SDG,@,SEA,L 20-27,*,0,0,0.0,4,0,0,0,0
65,2010,2010-10-03,4,27.268,SDG,,ARI,W 41-10,*,0,0,0.0,6,0,1,0,0
66,2010,2010-11-07,9,27.303,SDG,@,HOU,W 29-23,*,0,0,0.0,0,2,0,0,0
67,2010,2010-12-12,13,27.338,SDG,,KAN,W 31-0,*,,,,,,,,
68,2010,2010-12-16,14,27.342,SDG,,SFO,W 34-7,*,0,0,0.0,4,0,1,41,0
69,2010,2010-12-26,15,27.352,SDG,@,CIN,L 20-34,*,0,0,0.0,3,3,0,0,0
70,2010,2011-01-02,16,27.359,SDG,@,DEN,W 33-28,*,,,,,,,,
71,2011,2011-09-11,1,28.246,SDG,,MIN,W 24-17,,0,0,0.0,1,0,0,0,0
72,2011,2011-09-18,2,28.253,SDG,@,NWE,L 21-35,,0,0,0.0,1,0,0,0,0
73,2011,2011-09-25,3,28.260,SDG,,KAN,W 20-17,*,0,0,0.0,4,1,0,0,0
74,2011,2011-10-02,4,28.267,SDG,,MIA,W 26-16,*,0,0,0.0,5,0,0,0,0
75,2011,2011-10-09,5,28.274,SDG,@,DEN,W 29-24,*,,,,,,,,
76,2011,2011-10-23,6,28.288,SDG,@,NYJ,L 21-27,*,0,0,0.0,6,1,0,0,0
77,2011,2011-10-31,7,28.296,SDG,@,KAN,L 20-23,*,0,0,0.0,6,1,0,0,0
78,2011,2011-11-06,8,28.302,SDG,,GNB,L 38-45,*,0,0,0.0,3,0,0,0,0
79,2011,2011-11-20,10,28.316,SDG,@,CHI,L 20-31,*,0,0,0.0,2,1,0,0,0
80,2011,2011-11-27,11,28.323,SDG,,DEN,L 13-16,*,0,0,0.0,3,2,0,0,0
81,2011,2011-12-05,12,28.331,SDG,@,JAX,W 38-14,*,0,0,0.0,1,2,0,0,0
82,2011,2011-12-11,13,28.337,SDG,,BUF,W 37-10,*,0,6,0.0,7,0,1,26,1
83,2011,2011-12-18,14,28.344,SDG,,BAL,W 34-14,*,0,0,0.0,3,2,0,0,0
84,2011,2011-12-24,15,28.350,SDG,@,DET,L 10-38,*,0,0,0.0,7,1,0,0,0
85,2011,2012-01-01,16,28.358,SDG,@,OAK,W 38-26,*,0,0,0.0,5,0,0,0,0
86,2012,2012-09-09,1,29.245,NWE,@,TEN,W 34-13,*,0,0,0.0,1,1,0,0,0
87,2012,2012-09-16,2,29.252,NWE,,ARI,L 18-20,*,0,0,0.0,4,1,0,0,0
88,2012,2012-09-23,3,29.259,NWE,@,BAL,L 30-31,*,0,0,0.0,4,0,1,36,0
89,2012,2012-09-30,4,29.266,NWE,@,BUF,W 52-28,*,0,0,0.0,4,0,0,0,0
90,2012,2012-11-11,9,29.308,NWE,,BUF,W 37-31,*,0,0,0.0,3,2,0,0,0
91,2012,2012-11-18,10,29.315,NWE,,IND,W 59-24,*,0,0,0.0,2,1,0,0,0
92,2012,2012-11-22,11,29.319,NWE,@,NYJ,W 49-19,*,0,6,0.0,4,0,1,1,0
93,2012,2012-12-02,12,29.329,NWE,@,MIA,W 23-16,*,,,,,,,,
94,2012,2012-12-10,13,29.337,NWE,,HOU,W 42-14,*,0,0,0.0,4,0,0,0,0
95,2012,2012-12-16,14,29.343,NWE,,SFO,L 34-41,*,0,0,0.0,1,1,0,0,0
96,2012,2012-12-23,15,29.350,NWE,@,JAX,W 23-16,*,0,0,0.0,3,0,0,0,0
97,2012,2012-12-30,16,29.357,NWE,,MIA,W 28-0,*,0,0,0.0,1,0,1,13,0
98,2013,2013-09-08,1,30.243,NWE,@,BUF,W 23-21,*,0,0,0.0,7,2,0,0,0
99,2013,2013-09-12,2,30.247,NWE,,NYJ,W 13-10,*,0,0,0.0,4,4,0,0,0
100,2013,2013-09-22,3,30.257,NWE,,TAM,W 23-3,*,0,0,0.0,3,1,0,0,0
101,2013,2013-09-29,4,30.264,NWE,@,ATL,W 30-23,*,0,0,0.0,6,0,0,0,0
102,2013,2013-10-06,5,30.271,NWE,@,CIN,L 6-13,*,0,0,0.0,6,1,0,0,0
103,2013,2013-10-13,6,30.278,NWE,,NOR,W 30-27,,0,0,0.0,3,4,0,0,0
104,2013,2013-10-20,7,30.285,NWE,@,NYJ,L 27-30,,0,0,0.0,2,2,0,0,0
105,2013,2013-10-27,8,30.292,NWE,,MIA,W 27-17,*,,,,,,,,
106,2013,2013-11-03,9,30.299,NWE,,PIT,W 55-31,*,0,0,0.0,1,5,0,0,0
107,2013,2013-12-01,12,30.327,NWE,@,HOU,W 34-31,,0,0,0.0,1,2,0,0,0
108,2013,2013-12-08,13,30.334,NWE,,CLE,W 27-26,*,0,0,0.0,4,3,0,0,0
109,2013,2013-12-15,14,30.341,NWE,@,MIA,L 20-24,*,0,0,0.0,5,1,0,0,0
110,2013,2013-12-22,15,30.348,NWE,@,BAL,W 41-7,*,0,0,0.0,3,3,0,0,0
111,2013,2013-12-29,16,30.355,NWE,,BUF,W 34-20,*,0,0,1.0,4,1,0,0,0
