ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
68,2002,2002-12-01,12,27.188,TEN,@,NYG,W 32-29,*,,,,,,
69,2002,2002-12-08,13,27.195,TEN,,IND,W 27-17,*,0,0,0.0,1,0,0
70,2002,2002-12-16,14,27.203,TEN,,NWE,W 24-7,*,,,,,,
71,2002,2002-12-22,15,27.209,TEN,@,JAX,W 28-10,*,,,,,,
72,2002,2002-12-29,16,27.216,TEN,@,HOU,W 13-3,*,0,0,1.0,0,0,0
73,2003,2003-09-07,1,28.103,TEN,,OAK,W 25-20,*,0,0,1.0,0,0,0
74,2003,2003-09-14,2,28.110,TEN,@,IND,L 7-33,*,,,,,,
75,2003,2003-09-21,3,28.117,TEN,,NOR,W 27-12,*,,,,,,
76,2003,2003-09-28,4,28.124,TEN,@,PIT,W 30-13,*,,,,,,
77,2003,2003-10-05,5,28.131,TEN,@,NWE,L 30-38,*,,,,,,
78,2003,2003-10-12,6,28.138,TEN,,HOU,W 38-17,*,,,,,,
79,2003,2003-10-19,7,28.145,TEN,@,CAR,W 37-17,*,,,,,,
80,2003,2003-10-26,8,28.152,TEN,@,JAX,W 30-17,*,,,,,,
81,2003,2003-11-09,9,28.166,TEN,,MIA,W 31-7,*,,,,,,
82,2003,2003-11-16,10,28.173,TEN,,JAX,W 10-3,*,,,,,,
83,2003,2003-11-23,11,28.180,TEN,@,ATL,W 38-31,*,,,,,,
84,2003,2003-12-01,12,28.188,TEN,@,NYJ,L 17-24,*,,,,,,
85,2003,2003-12-07,13,28.194,TEN,,IND,L 27-29,*,,,,,,
86,2003,2003-12-14,14,28.201,TEN,,BUF,W 28-26,*,,,,,,
87,2003,2003-12-21,15,28.208,TEN,@,HOU,W 27-24,*,,,,,,
88,2003,2003-12-28,16,28.215,TEN,,TAM,W 33-13,*,,,,,,
89,2004,2004-09-11,1,29.107,TEN,@,MIA,W 17-7,*,,,,,,
90,2004,2004-09-19,2,29.115,TEN,,IND,L 17-31,*,,,,,,
91,2004,2004-09-26,3,29.122,TEN,,JAX,L 12-15,*,0,0,1.0,0,0,0
92,2005,2005-09-11,1,30.107,MIA,,DEN,W 34-10,*,0,0,0.0,1,25,0
93,2005,2005-09-18,2,30.114,MIA,@,NYJ,L 7-17,*,,,,,,
94,2005,2005-09-25,3,30.121,MIA,,CAR,W 27-24,*,0,0,1.0,1,37,0
95,2005,2005-10-09,4,30.135,MIA,@,BUF,L 14-20,*,,,,,,
96,2005,2005-10-16,5,30.142,MIA,@,TAM,L 13-27,*,,,,,,
97,2005,2005-10-21,6,30.147,MIA,,KAN,L 20-30,*,0,0,1.0,0,0,0
98,2005,2005-10-30,7,30.156,MIA,@,NOR,W 21-6,*,,,,,,
99,2005,2005-11-06,8,30.163,MIA,,ATL,L 10-17,*,,,,,,
100,2005,2005-11-13,9,30.170,MIA,,NWE,L 16-23,*,,,,,,
101,2005,2005-11-20,10,30.177,MIA,@,CLE,L 0-22,*,,,,,,
102,2005,2005-11-27,11,30.184,MIA,@,OAK,W 33-21,*,0,0,0.0,1,16,0
103,2005,2005-12-04,12,30.191,MIA,,BUF,W 24-23,*,,,,,,
104,2005,2005-12-11,13,30.198,MIA,@,SDG,W 23-21,*,,,,,,
105,2005,2005-12-18,14,30.205,MIA,,NYJ,W 24-20,*,,,,,,
106,2005,2005-12-24,15,30.211,MIA,,TEN,W 24-10,*,,,,,,
107,2005,2006-01-01,16,30.219,MIA,@,NWE,W 28-26,*,0,0,0.0,1,0,0
108,2006,2006-11-19,10,31.176,ATL,@,BAL,L 10-24,*,,,,,,
109,2006,2006-11-26,11,31.183,ATL,,NOR,L 13-31,,,,,,,
110,2006,2006-12-03,12,31.190,ATL,@,WAS,W 24-14,,,,,,,
111,2006,2006-12-10,13,31.197,ATL,@,TAM,W 17-6,,,,,,,
112,2006,2006-12-16,14,31.203,ATL,,DAL,L 28-38,,,,,,,
113,2006,2006-12-24,15,31.211,ATL,,CAR,L 3-10,,,,,,,
114,2006,2006-12-31,16,31.218,ATL,@,PHI,L 17-24,,,,,,,
115,2007,2007-11-11,9,32.168,MIA,,BUF,L 10-13,,,,,,,
116,2007,2007-11-18,10,32.175,MIA,@,PHI,L 7-17,,,,,,,
117,2007,2007-12-02,12,32.189,MIA,,NYJ,L 13-40,,,,,,,
118,2007,2007-12-09,13,32.196,MIA,@,BUF,L 17-38,*,,,,,,
119,2007,2007-12-16,14,32.203,MIA,,BAL,W 22-16,*,,,,,,
120,2007,2007-12-23,15,32.210,MIA,@,NWE,L 7-28,*,,,,,,
121,2007,2007-12-30,16,32.217,MIA,,CIN,L 25-38,*,,,,,,
