ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
40,1985,1985-10-27,8,24.012,KAN,,DEN,L 10-30,2,60,30.00,0,0,0,,0,0,0,,0,0,0
41,1985,1985-11-03,9,24.019,KAN,@,HOU,L 20-23,2,21,10.50,1,0,0,,0,0,0,,0,1,6
42,1985,1985-11-10,10,24.026,KAN,,PIT,L 28-36,0,0,,0,0,0,,0,0,0,,0,0,
43,1985,1985-11-17,11,24.033,KAN,@,SFO,L 3-31,1,8,8.00,0,0,0,,0,0,0,,0,0,0
44,1985,1985-11-24,12,24.040,KAN,,IND,W 20-7,4,55,13.75,1,0,0,,0,0,0,,0,1,6
45,1985,1985-12-01,13,24.047,KAN,@,SEA,L 6-24,2,29,14.50,0,0,0,,0,0,0,,0,0,0
46,1985,1985-12-08,14,24.054,KAN,,ATL,W 38-10,4,94,23.50,2,0,0,,0,0,0,,0,2,12
47,1985,1985-12-14,15,24.060,KAN,@,DEN,L 13-14,3,49,16.33,1,0,0,,0,0,0,,0,1,6
48,1985,1985-12-22,16,24.068,KAN,,SDG,W 38-34,8,309,38.63,2,0,0,,0,0,0,,0,2,12
49,1986,1986-09-07,1,24.327,KAN,,CIN,W 24-14,5,93,18.60,0,0,0,,0,0,0,,0,0,0
50,1986,1986-09-14,2,24.334,KAN,@,SEA,L 17-23,2,30,15.00,0,0,0,,0,0,0,,0,0,0
51,1986,1986-09-21,3,24.341,KAN,,HOU,W 27-13,2,55,27.50,0,0,0,,0,0,0,,0,0,0
52,1986,1986-09-28,4,24.348,KAN,@,BUF,W 20-17,3,85,28.33,1,0,0,,0,0,0,,0,1,6
53,1986,1986-10-05,5,24.355,KAN,,RAI,L 17-24,1,18,18.00,0,0,0,,0,0,0,,0,0,0
54,1986,1986-10-12,6,24.362,KAN,@,CLE,L 7-20,2,34,17.00,1,0,0,,0,0,0,,0,1,6
55,1986,1986-10-19,7,25.004,KAN,,SDG,W 42-41,3,66,22.00,2,1,12,12.00,0,0,0,,0,2,12
56,1986,1986-10-26,8,25.011,KAN,,TAM,W 27-20,4,86,21.50,1,0,0,,0,0,0,,0,1,6
57,1986,1986-11-02,9,25.018,KAN,@,SDG,W 24-23,2,14,7.00,0,0,0,,0,0,0,,0,0,0
58,1986,1986-11-09,10,25.025,KAN,,SEA,W 27-7,5,60,12.00,1,0,0,,0,0,0,,0,1,6
59,1986,1986-11-16,11,25.032,KAN,@,DEN,L 17-38,3,38,12.67,0,0,0,,0,0,0,,0,0,0
60,1986,1986-11-23,12,25.039,KAN,@,STL,L 14-23,3,26,8.67,2,0,0,,0,0,0,,0,2,12
61,1986,1986-11-30,13,25.046,KAN,,BUF,L 14-17,9,119,13.22,1,0,0,,0,0,0,,0,1,6
62,1986,1986-12-07,14,25.053,KAN,,DEN,W 37-10,3,31,10.33,1,1,-14,-14.00,0,0,0,,0,1,6
63,1986,1986-12-14,15,25.060,KAN,@,RAI,W 20-17,4,58,14.50,1,0,0,,0,0,0,,0,1,6
64,1986,1986-12-21,16,25.067,KAN,@,PIT,W 24-19,1,16,16.00,0,0,0,,0,0,0,,0,0,0
65,1987,1987-09-13,1,25.333,KAN,,SDG,W 20-13,2,29,14.50,0,0,0,,0,0,0,,0,0,0
66,1987,1987-09-20,2,25.340,KAN,@,SEA,L 14-43,1,9,9.00,0,0,0,,0,0,0,,0,0,0
67,1987,1987-10-25,6,26.010,KAN,@,SDG,L 21-42,3,48,16.00,0,0,0,,0,0,0,,0,0,0
68,1987,1987-11-01,7,26.017,KAN,@,CHI,L 28-31,5,121,24.20,1,0,0,,0,0,0,,0,1,6
69,1987,1987-11-08,8,26.024,KAN,,PIT,L 16-17,2,39,19.50,0,0,0,,0,0,0,,0,0,0
70,1987,1987-11-15,9,26.031,KAN,,NYJ,L 9-16,3,63,21.00,0,0,0,,0,0,0,,0,0,0
71,1987,1987-11-22,10,26.038,KAN,,GNB,L 3-23,3,36,12.00,0,0,0,,0,0,0,,0,0,0
72,1987,1987-11-26,11,26.042,KAN,@,DET,W 27-20,4,80,20.00,0,0,0,,0,0,0,,0,0,0
73,1987,1987-12-06,12,26.052,KAN,@,CIN,L 27-30,6,88,14.67,1,0,0,,0,0,0,,0,1,6
74,1987,1987-12-13,13,26.059,KAN,,RAI,W 16-10,1,6,6.00,0,0,0,,0,0,0,,0,0,0
75,1987,1987-12-19,14,26.065,KAN,@,DEN,L 17-20,5,78,15.60,1,0,0,,0,0,0,,0,1,6
76,1987,1987-12-27,15,26.073,KAN,,SEA,W 41-20,8,110,13.75,1,0,0,,0,0,0,,0,1,6
77,1988,1988-09-04,1,26.325,KAN,,CLE,L 3-6,3,27,9.00,0,0,0,,0,0,0,,0,0,0
78,1988,1988-09-11,2,26.332,KAN,@,SEA,L 10-31,9,99,11.00,1,0,0,,0,0,0,,0,1,6
79,1988,1988-09-18,3,26.339,KAN,,DEN,W 20-13,4,53,13.25,0,0,0,,0,0,0,,0,0,0
80,1988,1988-09-25,4,26.346,KAN,,SDG,L 23-24,4,42,10.50,1,0,0,,0,0,0,,0,1,6
81,1988,1988-10-02,5,26.353,KAN,@,NYJ,T 17-17,1,19,19.00,0,0,0,,0,0,0,,0,0,0
82,1988,1988-10-09,6,26.360,KAN,@,HOU,L 6-7,2,21,10.50,0,0,0,,0,0,0,,0,0,0
83,1988,1988-10-16,7,27.001,KAN,,RAI,L 17-27,3,60,20.00,1,0,0,,0,0,0,,0,1,6
84,1988,1988-10-23,8,27.008,KAN,,DET,L 6-7,5,63,12.60,0,0,0,,0,0,0,,0,0,0
85,1988,1988-10-30,9,27.015,KAN,@,RAI,L 10-17,3,27,9.00,0,0,0,,0,0,0,,0,0,0
86,1988,1988-11-06,10,27.022,KAN,@,DEN,L 11-17,4,44,11.00,0,0,0,,0,0,0,,0,0,0
87,1988,1988-11-13,11,27.029,KAN,,CIN,W 31-28,4,71,17.75,1,0,0,,0,0,0,,0,1,6
88,1988,1988-11-20,12,27.036,KAN,,SEA,W 27-24,5,106,21.20,0,0,0,,0,0,0,,0,0,0
89,1988,1988-11-27,13,27.043,KAN,@,PIT,L 10-16,3,25,8.33,1,0,0,,0,0,0,,0,1,6
90,1988,1988-12-04,14,27.050,KAN,,NYJ,W 38-34,4,113,28.25,2,0,0,,0,0,0,,0,2,12
91,1988,1988-12-11,15,27.057,KAN,@,NYG,L 12-28,2,45,22.50,0,0,0,,0,0,0,,0,0,0
92,1988,1988-12-18,16,27.064,KAN,@,SDG,L 13-24,5,87,17.40,0,0,0,,0,0,0,,0,0,0
93,1989,1989-09-24,3,27.344,KAN,@,SDG,L 6-21,1,30,30.00,0,0,0,,0,0,0,,0,0,0
94,1989,1989-10-01,4,27.351,KAN,,CIN,L 17-21,3,56,18.67,0,0,0,,0,0,0,,0,0,0
95,1989,1989-10-08,5,27.358,KAN,@,SEA,W 20-16,1,7,7.00,0,0,0,,0,0,0,,0,0,0
96,1989,1989-10-15,6,28.000,KAN,@,RAI,L 14-20,1,8,8.00,0,0,0,,0,0,0,,0,0,0
97,1989,1989-10-22,7,28.007,KAN,,DAL,W 36-28,2,33,16.50,0,0,0,,0,0,0,,0,0,0
98,1989,1989-10-29,8,28.014,KAN,@,PIT,L 17-23,7,163,23.29,0,0,0,,0,0,0,,0,0,0
99,1989,1989-11-05,9,28.021,KAN,,SEA,W 20-10,1,17,17.00,0,0,0,,0,0,0,,0,0,0
100,1989,1989-11-12,10,28.028,KAN,,DEN,L 13-16,2,48,24.00,0,0,0,,0,0,0,,0,0,0
101,1989,1989-11-19,11,28.035,KAN,@,CLE,T 10-10,1,14,14.00,0,0,0,,0,0,0,,0,0,0
102,1989,1989-11-26,12,28.042,KAN,,HOU,W 34-0,7,114,16.29,0,0,0,,0,0,0,,0,0,0
103,1989,1989-12-03,13,28.049,KAN,,MIA,W 26-21,7,133,19.00,1,0,0,,0,0,0,,0,1,6
104,1989,1989-12-10,14,28.056,KAN,@,GNB,W 21-3,4,51,12.75,0,0,0,,0,0,0,,0,0,0
105,1989,1989-12-17,15,28.063,KAN,,SDG,L 13-20,4,42,10.50,0,0,0,,0,0,0,,0,0,0
106,1989,1989-12-24,16,28.070,KAN,@,MIA,W 27-24,3,43,14.33,1,0,0,,0,0,0,,0,1,6
107,1990,1990-09-09,1,28.329,KAN,,MIN,W 24-21,2,45,22.50,0,0,0,,0,0,0,,0,0,0
108,1990,1990-09-17,2,28.337,KAN,@,DEN,L 23-24,10,206,20.60,2,0,0,,0,0,0,,0,2,12
109,1990,1990-09-23,3,28.343,KAN,@,GNB,W 17-3,2,27,13.50,0,0,0,,0,0,0,,0,0,0
110,1990,1990-09-30,4,28.350,KAN,,CLE,W 34-0,4,90,22.50,0,0,0,,0,0,0,,0,0,0
111,1990,1990-10-07,5,28.357,KAN,@,IND,L 19-23,3,43,14.33,0,0,0,,0,0,0,,0,0,0
112,1990,1990-10-14,6,28.364,KAN,,DET,W 43-24,3,37,12.33,0,0,0,,0,0,0,,0,0,0
113,1990,1990-10-21,7,29.006,KAN,@,SEA,L 7-19,9,80,8.89,0,0,0,,0,0,0,,0,0,0
114,1990,1990-11-04,8,29.020,KAN,,RAI,W 9-7,1,11,11.00,0,0,0,,0,0,0,,0,0,0
115,1990,1990-11-11,9,29.027,KAN,,SEA,L 16-17,4,30,7.50,0,0,0,,0,0,0,,0,0,0
116,1990,1990-11-18,10,29.034,KAN,,SDG,W 27-10,2,12,6.00,0,0,0,,0,0,0,,0,0,0
117,1990,1990-11-25,11,29.041,KAN,@,RAI,W 27-24,3,54,18.00,0,0,0,,0,0,0,,0,0,0
118,1990,1990-12-02,12,29.048,KAN,@,NWE,W 37-7,7,151,21.57,1,0,0,,0,0,0,,0,1,6
119,1990,1990-12-09,13,29.055,KAN,,DEN,W 31-20,3,75,25.00,1,0,0,,0,0,0,,0,1,6
120,1990,1990-12-16,14,29.062,KAN,,HOU,L 10-27,5,61,12.20,0,0,0,,0,0,0,,0,0,0
121,1990,1990-12-23,15,29.069,KAN,@,SDG,W 24-21,5,47,9.40,1,0,0,,0,0,0,,0,1,6
122,1990,1990-12-29,16,29.075,KAN,@,CHI,W 21-10,2,52,26.00,0,0,0,,0,0,0,,0,0,0
123,1991,1991-09-01,1,29.321,KAN,,ATL,W 14-3,6,79,13.17,0,0,0,,0,0,0,,0,0,0
124,1991,1991-09-08,2,29.328,KAN,,NOR,L 10-17,1,10,10.00,0,0,0,,0,0,0,,0,0,0
125,1991,1991-09-29,5,29.349,KAN,@,SDG,W 14-13,2,22,11.00,0,0,0,,0,0,0,,0,0,0
