ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-12-20,14,23.027,SFO,@,PHI,L 13-27,,,,
2,2009,2009-12-27,15,23.034,SFO,,DET,W 20-6,,,,
3,2009,2010-01-03,16,23.041,SFO,@,STL,W 28-6,,,,
4,2010,2010-09-12,1,23.293,SFO,@,SEA,L 6-31,,0.0,0,1
5,2010,2010-09-20,2,23.301,SFO,,NOR,L 22-25,,,,
6,2010,2010-09-26,3,23.307,SFO,@,KAN,L 10-31,,0.0,2,0
7,2010,2010-10-03,4,23.314,SFO,@,ATL,L 14-16,,0.0,0,1
8,2010,2010-10-10,5,23.321,SFO,,PHI,L 24-27,,,,
9,2010,2010-10-17,6,23.328,SFO,,OAK,W 17-9,,1.0,2,1
10,2010,2010-10-24,7,23.335,SFO,@,CAR,L 20-23,,0.0,1,0
11,2010,2010-10-31,8,23.342,SFO,,DEN,W 24-16,,,,
12,2010,2010-11-14,9,23.356,SFO,,STL,W 23-20,,,,
13,2010,2010-11-21,10,23.363,SFO,,TAM,L 0-21,,,,
14,2010,2010-11-29,11,24.006,SFO,@,ARI,W 27-6,,,,
15,2010,2010-12-05,12,24.012,SFO,@,GNB,L 16-34,,0.0,1,0
16,2010,2010-12-12,13,24.019,SFO,,SEA,W 40-21,,0.0,2,0
17,2010,2010-12-16,14,24.023,SFO,@,SDG,L 7-34,,0.0,1,0
18,2010,2010-12-26,15,24.033,SFO,@,STL,L 17-25,,,,
19,2010,2011-01-02,16,24.040,SFO,,ARI,W 38-7,,,,
20,2011,2011-09-11,1,24.292,SFO,,SEA,W 33-17,,,,
21,2011,2011-09-18,2,24.299,SFO,,DAL,L 24-27,,0.0,1,0
22,2011,2011-09-25,3,24.306,SFO,@,CIN,W 13-8,,,,
23,2011,2011-10-02,4,24.313,SFO,@,PHI,W 24-23,,0.0,0,0
24,2011,2011-10-09,5,24.320,SFO,,TAM,W 48-3,*,0.0,2,1
25,2011,2011-10-16,6,24.327,SFO,@,DET,W 25-19,,,,
