ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2010,2010-09-19,2,23.131,NYG,@,IND,L 14-38,
2,2010,2010-09-26,3,23.138,NYG,,TEN,L 10-29,
3,2010,2010-10-03,4,23.145,NYG,,CHI,W 17-3,
4,2010,2010-10-10,5,23.152,NYG,@,HOU,W 34-10,
5,2010,2010-10-17,6,23.159,NYG,,DET,W 28-20,
6,2010,2010-11-07,8,23.180,NYG,@,SEA,W 41-7,
7,2010,2010-11-14,9,23.187,NYG,,DAL,L 20-33,
8,2010,2010-11-21,10,23.194,NYG,@,PHI,L 17-27,
9,2010,2010-11-28,11,23.201,NYG,,JAX,W 24-20,
10,2010,2010-12-05,12,23.208,NYG,,WAS,W 31-7,
11,2010,2010-12-13,13,23.216,NYG,@,MIN,W 21-3,
12,2011,2011-10-16,6,24.158,NYG,,BUF,W 27-24,
13,2011,2011-12-04,12,24.207,NYG,,GNB,L 35-38,*
14,2011,2011-12-11,13,24.214,NYG,@,DAL,W 37-34,*
15,2011,2011-12-18,14,24.221,NYG,,WAS,L 10-23,*
16,2011,2011-12-24,15,24.227,NYG,@,NYJ,W 29-14,
17,2011,2012-01-01,16,24.235,NYG,,DAL,W 31-14,
18,2012,2012-09-16,2,25.128,NYG,,TAM,W 41-34,
19,2012,2012-09-20,3,25.132,NYG,@,CAR,W 36-7,
20,2012,2012-10-07,5,25.149,NYG,,CLE,W 41-27,
21,2012,2012-10-14,6,25.156,NYG,@,SFO,W 26-3,
22,2012,2012-10-21,7,25.163,NYG,,WAS,W 27-23,
23,2012,2012-10-28,8,25.170,NYG,@,DAL,W 29-24,
24,2012,2012-11-18,10,25.191,NWE,,IND,W 59-24,
25,2012,2012-11-22,11,25.195,NWE,@,NYJ,W 49-19,
26,2012,2012-12-23,15,25.226,TEN,@,GNB,L 7-55,*
27,2012,2012-12-30,16,25.233,TEN,,JAX,W 38-20,
