ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1989,1989-09-10,1,24.339,CIN,@,CHI,L 14-17
2,1989,1989-09-17,2,24.346,CIN,,PIT,W 41-10
3,1989,1989-10-01,4,24.360,CIN,@,KAN,W 21-17
4,1989,1989-10-08,5,25.002,CIN,@,PIT,W 26-16
5,1989,1989-10-15,6,25.009,CIN,,MIA,L 13-20
6,1990,1990-09-09,1,25.338,CIN,,NYJ,W 25-20
7,1990,1990-09-16,2,25.345,CIN,@,SDG,W 21-16
8,1990,1990-09-23,3,25.352,CIN,,NWE,W 41-7
9,1990,1990-10-01,4,25.360,CIN,@,SEA,L 16-31
10,1990,1990-10-07,5,26.001,CIN,@,RAM,W 34-31
11,1990,1990-10-14,6,26.008,CIN,@,HOU,L 17-48
12,1990,1990-10-22,7,26.016,CIN,@,CLE,W 34-13
13,1990,1990-10-28,8,26.022,CIN,@,ATL,L 17-38
14,1990,1990-11-18,10,26.043,CIN,,PIT,W 27-3
15,1990,1990-11-25,11,26.050,CIN,,IND,L 20-34
16,1990,1990-12-02,12,26.057,CIN,@,PIT,W 16-12
17,1990,1990-12-09,13,26.064,CIN,,SFO,L 17-20
18,1990,1990-12-16,14,26.071,CIN,@,RAI,L 7-24
19,1990,1990-12-23,15,26.078,CIN,,HOU,W 40-20
20,1990,1990-12-30,16,26.085,CIN,,CLE,W 21-14
21,1991,1991-09-01,1,26.330,CIN,@,DEN,L 14-45
22,1991,1991-09-08,2,26.337,CIN,,HOU,L 7-30
23,1991,1991-09-15,3,26.344,CIN,@,CLE,L 13-14
24,1991,1991-09-22,4,26.351,CIN,,WAS,L 27-34
25,1991,1991-10-06,5,27.000,CIN,,SEA,L 7-13
26,1991,1991-10-13,6,27.007,CIN,@,DAL,L 23-35
27,1991,1991-10-21,7,27.015,CIN,@,BUF,L 16-35
28,1991,1991-10-27,8,27.021,CIN,@,HOU,L 3-35
29,1992,1992-12-13,14,28.068,NOR,@,RAM,W 37-14
30,1992,1992-12-26,16,28.081,NOR,@,NYJ,W 20-0
