ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-11,1,23.068,KAN,,SDG,W 33-27,*,0.0,8,1
2,2016,2016-09-18,2,23.075,KAN,@,HOU,L 12-19,*,0.0,4,4
3,2016,2016-09-25,3,23.082,KAN,,NYJ,W 24-3,*,0.0,0,0
4,2016,2016-10-02,4,23.089,KAN,@,PIT,L 14-43,*,0.0,3,2
5,2016,2016-10-16,5,23.103,KAN,@,OAK,W 26-10,*,0.0,0,0
6,2017,2017-09-17,1,24.074,MIA,@,LAC,W 19-17,,0.0,0,0
7,2017,2017-09-24,2,24.081,MIA,@,NYJ,L 6-20,,0.0,0,0
8,2017,2017-10-01,4,24.088,SEA,,IND,W 46-18,,0.0,0,0
9,2017,2017-10-22,6,24.109,DAL,@,SFO,W 40-10,,0.0,0,0
10,2017,2017-11-05,8,24.123,DAL,,KAN,W 28-17,,0.0,0,0
11,2017,2017-11-19,10,24.137,DAL,,PHI,L 9-37,,0.0,0,0
12,2017,2017-11-30,12,24.148,DAL,,WAS,W 38-14,,0.0,0,0
13,2017,2017-12-10,13,24.158,DAL,@,NYG,W 30-10,,0.0,0,0
14,2017,2017-12-17,14,24.165,DAL,@,OAK,W 20-17,,0.0,0,0
15,2017,2017-12-31,16,24.179,DAL,@,PHI,W 6-0,,0.0,0,0
16,2018,2018-09-09,1,25.066,DAL,@,CAR,L 8-16,,0.0,0,1
17,2018,2018-09-16,2,25.073,DAL,,NYG,W 20-13,,0.0,0,0
18,2018,2018-09-23,3,25.080,DAL,@,SEA,L 13-24,,0.0,0,0
