ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2001,2001-09-09,1,22.120,SFO,,ATL,W 16-13,*,,,
2,2001,2001-09-23,2,22.134,SFO,,STL,L 26-30,*,,,
3,2001,2001-10-01,3,22.142,SFO,@,NYJ,W 19-17,*,1.0,,
4,2001,2001-10-07,4,22.148,SFO,,CAR,W 24-14,*,,,
5,2001,2001-10-14,5,22.155,SFO,@,ATL,W 37-31,*,,,
6,2001,2001-10-28,6,22.169,SFO,@,CHI,L 31-37,*,,,
7,2001,2001-11-04,7,22.176,SFO,,DET,W 21-13,*,,,
8,2001,2001-11-11,8,22.183,SFO,,NOR,W 28-27,*,1.0,,
9,2001,2001-11-18,9,22.190,SFO,@,CAR,W 25-22,*,,,
10,2001,2001-12-02,11,22.204,SFO,,BUF,W 35-0,*,,,
11,2001,2001-12-09,12,22.211,SFO,@,STL,L 14-27,*,2.0,,
12,2001,2001-12-16,13,22.218,SFO,,MIA,W 21-0,*,0.5,,
13,2001,2001-12-22,14,22.224,SFO,,PHI,W 13-3,*,,,
14,2001,2001-12-30,15,22.232,SFO,@,DAL,L 21-27,*,,,
15,2001,2002-01-06,16,22.239,SFO,@,NOR,W 38-0,*,2.0,,
16,2002,2002-09-05,1,23.116,SFO,@,NYG,W 16-13,*,,,
17,2002,2002-09-15,2,23.126,SFO,,DEN,L 14-24,*,1.0,,
18,2002,2002-09-22,3,23.133,SFO,,WAS,W 20-10,*,2.0,,
19,2002,2002-10-06,4,23.147,SFO,,STL,W 37-13,*,,,
20,2002,2002-10-14,5,23.155,SFO,@,SEA,W 28-21,*,1.0,,
21,2002,2002-10-20,6,23.161,SFO,@,NOR,L 27-35,*,1.0,,
22,2002,2002-10-27,7,23.168,SFO,,ARI,W 38-28,*,1.0,,
23,2002,2002-11-03,8,23.175,SFO,@,OAK,W 23-20,*,1.0,,
24,2002,2002-11-10,9,23.182,SFO,,KAN,W 17-13,*,1.0,,
25,2002,2002-11-17,10,23.189,SFO,@,SDG,L 17-20,*,,,
26,2002,2002-11-25,11,23.197,SFO,,PHI,L 17-38,*,0.5,,
