ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1996,1996-09-01,1,24.032,MIN,,DET,W 17-13
2,1996,1996-09-08,2,24.039,MIN,@,ATL,W 23-17
3,1996,1996-09-15,3,24.046,MIN,@,CHI,W 20-14
4,1996,1996-10-06,6,24.067,MIN,,CAR,W 14-12
5,1996,1996-10-13,7,24.074,MIN,@,TAM,L 13-24
6,1996,1996-10-28,8,24.089,MIN,,CHI,L 13-15
7,1996,1996-11-03,9,24.095,MIN,,KAN,L 6-21
8,1996,1996-11-10,10,24.102,MIN,@,SEA,L 23-42
9,1996,1996-11-17,11,24.109,MIN,@,OAK,W 16-13
10,1996,1996-11-24,12,24.116,MIN,,DEN,L 17-21
11,1996,1996-12-01,13,24.123,MIN,,ARI,W 41-17
12,1996,1996-12-08,14,24.130,MIN,@,DET,W 24-22
13,1997,1997-08-31,1,25.031,DET,,ATL,W 28-17
14,1997,1997-09-07,2,25.038,DET,,TAM,L 17-24
