ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1960,1960-11-04,8,25.263,LAC,@,NYT,W 21-7,1,0,0
2,1960,1960-12-10,13,25.299,LAC,,DEN,W 41-33,1,8,0
