ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
27,1987,1987-12-19,14,23.143,NYG,,GNB,W 20-10,,,,,,
28,1987,1987-12-27,15,23.151,NYG,,NYJ,W 20-7,,,,,,
29,1988,1988-09-05,1,24.038,NYG,,WAS,W 27-20,0,0,2.0,0,0,0
30,1988,1988-09-11,2,24.044,NYG,,SFO,L 17-20,,,,,,
31,1988,1988-09-18,3,24.051,NYG,@,DAL,W 12-10,,,,,,
32,1988,1988-09-25,4,24.058,NYG,,RAM,L 31-45,1,6,0.0,1,33,1
33,1988,1988-10-02,5,24.065,NYG,@,WAS,W 24-23,0,0,1.0,0,0,0
34,1988,1988-10-10,6,24.073,NYG,@,PHI,L 13-24,,,,,,
35,1988,1988-10-16,7,24.079,NYG,,DET,W 30-10,,,,,,
36,1988,1988-10-23,8,24.086,NYG,@,ATL,W 23-16,0,0,1.0,0,0,0
37,1988,1988-10-30,9,24.093,NYG,@,DET,W 13-10,,,,,,
38,1988,1988-11-06,10,24.100,NYG,,DAL,W 29-21,,,,,,
39,1988,1988-11-13,11,24.107,NYG,@,PHO,L 17-24,,,,,,
40,1988,1988-11-20,12,24.114,NYG,,PHI,L 17-23,,,,,,
41,1988,1988-11-27,13,24.121,NYG,@,NOR,W 13-12,,,,,,
42,1988,1988-12-04,14,24.128,NYG,,PHO,W 44-7,,,,,,
43,1988,1988-12-11,15,24.135,NYG,,KAN,W 28-12,,,,,,
44,1988,1988-12-18,16,24.142,NYG,@,NYJ,L 21-27,,,,,,
45,1989,1989-09-24,3,25.057,NYG,,PHO,W 35-7,,,,,,
46,1989,1989-10-01,4,25.064,NYG,@,DAL,W 30-13,,,,,,
47,1989,1989-10-08,5,25.071,NYG,@,PHI,L 19-21,,,,,,
48,1989,1989-10-15,6,25.078,NYG,,WAS,W 20-17,,,,,,
49,1989,1989-10-22,7,25.085,NYG,@,SDG,W 20-13,,,,,,
50,1989,1989-10-30,8,25.093,NYG,,MIN,W 24-14,1,6,0.0,1,39,1
51,1989,1989-11-05,9,25.099,NYG,@,PHO,W 20-13,0,0,1.0,1,7,0
52,1989,1989-11-12,10,25.106,NYG,@,RAM,L 10-31,,,,,,
53,1989,1989-11-19,11,25.113,NYG,,SEA,W 15-3,,,,,,
54,1989,1989-11-27,12,25.121,NYG,@,SFO,L 24-34,,,,,,
55,1989,1989-12-03,13,25.127,NYG,,PHI,L 17-24,0,0,0.0,1,14,0
56,1989,1989-12-10,14,25.134,NYG,@,DEN,W 14-7,,,,,,
57,1989,1989-12-16,15,25.140,NYG,,DAL,W 15-0,,,,,,
58,1989,1989-12-24,16,25.148,NYG,,RAI,W 34-17,,,,,,
59,1990,1990-09-09,1,26.042,NYG,,PHI,W 27-20,,,,,,
60,1990,1990-09-16,2,26.049,NYG,@,DAL,W 28-7,,,,,,
61,1990,1990-09-23,3,26.056,NYG,,MIA,W 20-3,,,,,,
62,1990,1990-09-30,4,26.063,NYG,,DAL,W 31-17,,,,,,
63,1990,1990-10-14,5,26.077,NYG,@,WAS,W 24-20,0,0,0.0,1,0,0
64,1990,1990-10-21,6,26.084,NYG,,PHO,W 20-19,,,,,,
65,1990,1990-10-28,7,26.091,NYG,,WAS,W 21-10,0,0,1.0,0,0,0
66,1990,1990-11-05,8,26.099,NYG,@,IND,W 24-7,0,0,1.0,0,0,0
67,1990,1990-11-11,9,26.105,NYG,@,RAM,W 31-7,,,,,,
68,1990,1990-11-18,10,26.112,NYG,,DET,W 20-0,0,0,1.5,0,0,0
69,1990,1990-11-25,11,26.119,NYG,@,PHI,L 13-31,,,,,,
70,1990,1990-12-03,12,26.127,NYG,@,SFO,L 3-7,,,,,,
71,1990,1990-12-09,13,26.133,NYG,,MIN,W 23-15,,,,,,
72,1990,1990-12-15,14,26.139,NYG,,BUF,L 13-17,,,,,,
73,1990,1990-12-23,15,26.147,NYG,@,PHO,W 24-21,,,,,,
74,1990,1990-12-30,16,26.154,NYG,@,NWE,W 13-10,,,,,,
75,1991,1991-09-02,1,27.035,NYG,,SFO,W 16-14,,,,,,
76,1991,1991-09-08,2,27.041,NYG,,RAM,L 13-19,,,,,,
77,1991,1991-09-15,3,27.048,NYG,@,CHI,L 17-20,,,,,,
78,1991,1991-09-22,4,27.055,NYG,,CLE,W 13-10,,,,,,
79,1991,1991-09-29,5,27.062,NYG,@,DAL,L 16-21,,,,,,
80,1991,1991-10-06,6,27.069,NYG,,PHO,W 20-9,,,,,,
81,1991,1991-10-14,7,27.077,NYG,@,PIT,W 23-20,0,0,1.0,0,0,0
82,1991,1991-10-27,8,27.090,NYG,,WAS,L 13-17,0,0,0.0,1,5,0
83,1991,1991-11-04,9,27.098,NYG,@,PHI,L 7-30,,,,,,
84,1991,1991-11-10,10,27.104,NYG,@,PHO,W 21-14,,,,,,
85,1991,1991-11-17,11,27.111,NYG,,DAL,W 22-9,,,,,,
86,1991,1991-11-24,12,27.118,NYG,@,TAM,W 21-14,0,0,4.5,1,0,0
87,1991,1991-12-01,13,27.125,NYG,@,CIN,L 24-27,,,,,,
88,1991,1991-12-08,14,27.132,NYG,,PHI,L 14-19,0,0,1.0,0,0,0
89,1991,1991-12-15,15,27.139,NYG,@,WAS,L 17-34,,,,,,
90,1991,1991-12-21,16,27.145,NYG,,HOU,W 24-20,,,,,,
91,1992,1992-09-06,1,28.039,NYG,,SFO,L 14-31,,,,,,
92,1992,1992-09-13,2,28.046,NYG,,DAL,L 28-34,,,,,,
93,1992,1992-09-21,3,28.054,NYG,@,CHI,W 27-14,,,,,,
94,1992,1992-10-04,4,28.067,NYG,@,RAI,L 10-13,,,,,,
95,1992,1992-10-11,5,28.074,NYG,,PHO,W 31-21,,,,,,
96,1992,1992-10-18,6,28.081,NYG,@,RAM,L 17-38,,,,,,
97,1992,1992-10-25,7,28.088,NYG,,SEA,W 23-10,,,,,,
98,1992,1992-11-01,8,28.095,NYG,@,WAS,W 24-7,,,,,,
99,1992,1992-11-08,9,28.102,NYG,,GNB,W 27-7,0,0,0.0,1,4,0
100,1992,1992-11-15,10,28.109,NYG,@,DEN,L 13-27,,,,,,
101,1992,1992-11-22,11,28.116,NYG,,PHI,L 34-47,,,,,,
102,1992,1992-11-26,12,28.120,NYG,@,DAL,L 3-30,,,,,,
103,1992,1992-12-06,13,28.130,NYG,,WAS,L 10-28,,,,,,
104,1992,1992-12-12,14,28.136,NYG,@,PHO,L 0-19,,,,,,
105,1992,1992-12-19,15,28.143,NYG,,KAN,W 35-21,0,0,0.0,1,38,0
106,1992,1992-12-27,16,28.151,NYG,@,PHI,L 10-20,0,0,1.0,0,0,0
107,1993,1993-09-05,1,29.038,CLE,,CIN,W 27-14,,,,,,
108,1993,1993-09-13,2,29.046,CLE,,SFO,W 23-13,,,,,,
109,1993,1993-09-19,3,29.052,CLE,@,RAI,W 19-16,,,,,,
110,1993,1993-09-26,4,29.059,CLE,@,IND,L 10-23,,,,,,
111,1993,1993-10-10,5,29.073,CLE,,MIA,L 14-24,,,,,,
112,1993,1993-10-17,6,29.080,CLE,@,CIN,W 28-17,,,,,,
113,1993,1993-10-24,7,29.087,CLE,,PIT,W 28-23,,,,,,
114,1993,1993-11-07,8,29.101,CLE,,DEN,L 14-29,,,,,,
115,1993,1993-11-14,9,29.108,CLE,@,SEA,L 5-22,,,,,,
116,1993,1993-11-21,10,29.115,CLE,,HOU,L 20-27,,,,,,
117,1993,1993-11-28,11,29.122,CLE,@,ATL,L 14-17,,,,,,
118,1993,1993-12-05,12,29.129,CLE,,NOR,W 17-13,,,,,,
119,1993,1993-12-12,13,29.136,CLE,@,HOU,L 17-19,,,,,,
120,1993,1993-12-19,14,29.143,CLE,,NWE,L 17-20,,,,,,
121,1993,1993-12-26,15,29.150,CLE,@,RAM,W 42-14,,,,,,
122,1993,1994-01-02,16,29.157,CLE,@,PIT,L 9-16,0,0,1.0,0,0,0
123,1994,1994-09-04,1,30.037,CLE,@,CIN,W 28-20,,,,,,
124,1994,1994-09-11,2,30.044,CLE,,PIT,L 10-17,,,,,,
125,1994,1994-09-18,3,30.051,CLE,,ARI,W 32-0,0,0,1.0,0,0,0
126,1994,1994-09-25,4,30.058,CLE,@,IND,W 21-14,,,,,,
127,1994,1994-10-02,5,30.065,CLE,,NYJ,W 27-7,,,,,,
128,1994,1994-10-13,6,30.076,CLE,@,HOU,W 11-8,,,,,,
129,1994,1994-10-23,7,30.086,CLE,,CIN,W 37-13,0,0,1.5,0,0,0
130,1994,1994-10-30,8,30.093,CLE,@,DEN,L 14-26,,,,,,
131,1994,1994-11-06,9,30.100,CLE,,NWE,W 13-6,,,,,,
132,1994,1994-11-13,10,30.107,CLE,@,PHI,W 26-7,,,,,,
133,1994,1994-11-20,11,30.114,CLE,@,KAN,L 13-20,,,,,,
134,1994,1994-11-27,12,30.121,CLE,,HOU,W 34-10,,,,,,
135,1994,1994-12-04,13,30.128,CLE,,NYG,L 13-16,,,,,,
136,1994,1994-12-10,14,30.134,CLE,@,DAL,W 19-14,,,,,,
137,1994,1994-12-18,15,30.142,CLE,@,PIT,L 7-17,,,,,,
138,1994,1994-12-24,16,30.148,CLE,,SEA,W 35-9,,,,,,
139,1995,1995-09-03,1,31.036,CLE,@,NWE,L 14-17,,,,,,
140,1995,1995-09-10,2,31.043,CLE,,TAM,W 22-6,,,,,,
141,1995,1995-09-17,3,31.050,CLE,@,HOU,W 14-7,,,,,,
142,1995,1995-09-24,4,31.057,CLE,,KAN,W 35-17,,,,,,
143,1995,1995-10-02,5,31.065,CLE,,BUF,L 19-22,0,0,0.0,1,0,0
144,1995,1995-10-08,6,31.071,CLE,@,DET,L 20-38,,,,,,
145,1995,1995-10-22,7,31.085,CLE,,JAX,L 15-23,,,,,,
146,1995,1995-10-29,8,31.092,CLE,@,CIN,W 29-26,,,,,,
147,1995,1995-11-05,9,31.099,CLE,,HOU,L 10-37,0,0,1.0,0,0,0
148,1995,1995-11-13,10,31.107,CLE,@,PIT,L 3-20,,,,,,
149,1995,1995-11-19,11,31.113,CLE,,GNB,L 20-31,,,,,,
150,1995,1995-11-26,12,31.120,CLE,,PIT,L 17-20,,,,,,
151,1995,1995-12-03,13,31.127,CLE,@,SDG,L 13-31,,,,,,
152,1995,1995-12-09,14,31.133,CLE,@,MIN,L 11-27,,,,,,
153,1995,1995-12-17,15,31.141,CLE,,CIN,W 26-10,0,0,0.0,1,22,0
154,1995,1995-12-24,16,31.148,CLE,@,JAX,L 21-24,0,0,1.0,0,0,0
155,1996,1996-09-01,1,32.034,DET,@,MIN,L 13-17,,,,,,
156,1996,1996-09-08,2,32.041,DET,,TAM,W 21-6,,,,,,
157,1996,1996-09-15,3,32.048,DET,@,PHI,L 17-24,,,,,,
158,1996,1996-09-22,4,32.055,DET,,CHI,W 35-16,,,,,,
159,1996,1996-09-29,5,32.062,DET,@,TAM,W 27-0,,,,,,
160,1996,1996-10-13,7,32.076,DET,@,OAK,L 21-37,,,,,,
161,1996,1996-10-27,8,32.090,DET,,NYG,L 7-35,,,,,,
162,1996,1996-11-03,9,32.097,DET,@,GNB,L 18-28,,,,,,
163,1996,1996-11-11,10,32.105,DET,@,SDG,L 21-27,,,,,,
164,1996,1996-11-17,11,32.111,DET,,SEA,W 17-16,,,,,,
165,1996,1996-11-24,12,32.118,DET,@,CHI,L 14-31,,,,,,
166,1996,1996-11-28,13,32.122,DET,,KAN,L 24-28,,,,,,
167,1996,1996-12-08,14,32.132,DET,,MIN,L 22-24,,,,,,
168,1996,1996-12-15,15,32.139,DET,,GNB,L 3-31,,,,,,
169,1996,1996-12-23,16,32.147,DET,@,SFO,L 14-24,,,,,,
170,1997,1997-08-31,1,33.033,NYJ,@,SEA,W 41-3,,,,,,
171,1997,1997-09-07,2,33.040,NYJ,,BUF,L 22-28,,,,,,
172,1997,1997-09-14,3,33.047,NYJ,@,NWE,L 24-27,,,,,,
173,1997,1997-09-21,4,33.054,NYJ,,OAK,W 23-22,,,,,,
174,1997,1997-09-28,5,33.061,NYJ,@,CIN,W 31-14,,,,,,
175,1997,1997-10-05,6,33.068,NYJ,@,IND,W 16-12,0,0,0.0,1,13,0
176,1997,1997-10-12,7,33.075,NYJ,,MIA,L 20-31,,,,,,
177,1997,1997-10-19,8,33.082,NYJ,,NWE,W 24-19,,,,,,
178,1998,1998-09-06,1,34.039,NYJ,@,SFO,L 30-36,,,,,,
179,1998,1998-09-20,3,34.053,NYJ,,IND,W 44-6,,,,,,
180,1998,1998-10-04,4,34.067,NYJ,,MIA,W 20-9,,,,,,
181,1998,1998-10-11,5,34.074,NYJ,@,STL,L 10-30,,,,,,
182,1998,1998-10-19,6,34.082,NYJ,@,NWE,W 24-14,,,,,,
183,1998,1998-10-25,7,34.088,NYJ,,ATL,W 28-3,,,,,,
184,1998,1998-11-01,8,34.095,NYJ,@,KAN,W 20-17,0,0,0.0,1,0,0
185,1998,1998-11-08,9,34.102,NYJ,,BUF,W 34-12,,,,,,
186,1998,1998-11-15,10,34.109,NYJ,@,IND,L 23-24,,,,,,
187,1998,1998-11-22,11,34.116,NYJ,@,TEN,W 24-3,,,,,,
188,1998,1998-11-29,12,34.123,NYJ,,CAR,W 48-21,,,,,,
189,1998,1998-12-06,13,34.130,NYJ,,SEA,W 32-31,,,,,,
190,1998,1998-12-13,14,34.137,NYJ,@,MIA,W 21-16,0,0,1.0,0,0,0
191,1998,1998-12-19,15,34.143,NYJ,@,BUF,W 17-10,,,,,,
192,1998,1998-12-27,16,34.151,NYJ,,NWE,W 31-10,,,,,,
