ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1995,1995-09-03,1,22.260,GNB,,STL,L 14-17,,,,,
2,1995,1995-09-11,2,22.268,GNB,@,CHI,W 27-24,,,,,
3,1995,1995-09-17,3,22.274,GNB,,NYG,W 14-6,,,,,
4,1995,1995-09-24,4,22.281,GNB,@,JAX,W 24-14,,,,,
5,1995,1995-10-08,5,22.295,GNB,@,DAL,L 24-34,,,,,
6,1995,1995-11-05,9,22.323,GNB,@,MIN,L 24-27,,,,,
7,1995,1995-11-12,10,22.330,GNB,,CHI,W 35-28,,,,,
8,1995,1995-11-19,11,22.337,GNB,@,CLE,W 31-20,,,,,
9,1995,1995-11-26,12,22.344,GNB,,TAM,W 35-13,,,,,
10,1995,1995-12-03,13,22.351,GNB,,CIN,W 24-10,,,,,
11,1995,1995-12-10,14,22.358,GNB,@,TAM,L 10-13,,,,,
12,1995,1995-12-16,15,22.364,GNB,@,NOR,W 34-23,,,,,
13,1995,1995-12-24,16,23.007,GNB,,PIT,W 24-19,,,,,
14,1996,1996-09-01,1,23.259,GNB,@,TAM,W 34-3,,,,,
15,1996,1996-09-09,2,23.267,GNB,,PHI,W 39-13,,,,,
16,1996,1996-09-15,3,23.273,GNB,,SDG,W 42-10,,,,,
17,1996,1996-09-22,4,23.280,GNB,@,MIN,L 21-30,,,,,
18,1996,1996-09-29,5,23.287,GNB,@,SEA,W 31-10,,,,,
19,1996,1996-10-06,6,23.294,GNB,@,CHI,W 37-6,,,,,
20,1996,1996-10-14,7,23.302,GNB,,SFO,W 23-20,,,,,
21,1996,1996-10-27,8,23.315,GNB,,TAM,W 13-7,,0.5,0,0,0
22,1996,1996-11-03,9,23.322,GNB,,DET,W 28-18,,,,,
23,1996,1996-11-10,10,23.329,GNB,@,KAN,L 20-27,,,,,
24,1996,1996-11-18,11,23.337,GNB,@,DAL,L 6-21,,,,,
25,1996,1996-11-24,12,23.343,GNB,@,STL,W 24-9,,,,,
26,1996,1996-12-01,13,23.350,GNB,,CHI,W 28-17,,,,,
27,1996,1996-12-08,14,23.357,GNB,,DEN,W 41-6,,,,,
28,1996,1996-12-15,15,23.364,GNB,@,DET,W 31-3,,,,,
29,1996,1996-12-22,16,24.005,GNB,,MIN,W 38-10,,,,,
30,1997,1997-09-01,1,24.258,GNB,,CHI,W 38-24,,,,,
31,1997,1997-09-07,2,24.264,GNB,@,PHI,L 9-10,,,,,
32,1997,1997-09-14,3,24.271,GNB,,MIA,W 23-18,,,,,
33,1997,1997-09-21,4,24.278,GNB,,MIN,W 38-32,,,,,
34,1997,1997-09-28,5,24.285,GNB,@,DET,L 15-26,,,,,
35,1997,1997-10-05,6,24.292,GNB,,TAM,W 21-16,,,,,
36,1997,1997-10-12,7,24.299,GNB,@,CHI,W 24-23,,0.0,1,25,0
37,1997,1997-10-27,8,24.314,GNB,@,NWE,W 28-10,,0.0,1,5,0
38,1997,1997-11-02,9,24.320,GNB,,DET,W 20-10,,,,,
39,1997,1997-11-09,10,24.327,GNB,,STL,W 17-7,,,,,
40,1997,1997-11-16,11,24.334,GNB,@,IND,L 38-41,,,,,
41,1997,1997-11-23,12,24.341,GNB,,DAL,W 45-17,,,,,
42,1997,1997-12-01,13,24.349,GNB,@,MIN,W 27-11,,,,,
43,1997,1997-12-07,14,24.355,GNB,@,TAM,W 17-6,,,,,
44,1997,1997-12-14,15,24.362,GNB,@,CAR,W 31-10,,1.0,0,0,0
45,1997,1997-12-20,16,25.003,GNB,,BUF,W 31-21,,,,,
46,1998,1998-09-06,1,25.263,GNB,,DET,W 38-19,,,,,
