ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1991,1991-09-01,1,22.199,NWE,@,IND,W 16-7,,,,
2,1991,1991-09-08,2,22.206,NWE,,CLE,L 0-20,,,,
3,1991,1991-09-15,3,22.213,NWE,@,PIT,L 6-20,,,,
4,1991,1991-09-22,4,22.220,NWE,,HOU,W 24-20,,,,
5,1991,1991-09-29,5,22.227,NWE,@,PHO,L 10-24,,,,
6,1991,1991-10-06,6,22.234,NWE,,MIA,L 10-20,,,,
7,1991,1991-10-20,7,22.248,NWE,,MIN,W 26-23,,,,
8,1991,1991-10-27,8,22.255,NWE,,DEN,L 6-9,,,,
9,1991,1991-11-03,9,22.262,NWE,@,BUF,L 17-22,,,,
10,1991,1991-11-10,10,22.269,NWE,@,MIA,L 20-30,,,,
11,1991,1991-11-17,11,22.276,NWE,,NYJ,L 21-28,,,,
12,1991,1991-11-24,12,22.283,NWE,,BUF,W 16-13,,,,
13,1991,1991-12-01,13,22.290,NWE,@,DEN,L 3-20,,,,
14,1991,1991-12-08,14,22.297,NWE,,IND,W 23-17,,,,
15,1991,1991-12-15,15,22.304,NWE,@,NYJ,W 6-3,,,,
16,1991,1991-12-22,16,22.311,NWE,@,CIN,L 7-29,,,,
17,1992,1992-09-06,1,23.205,DET,@,CHI,L 24-27,,,,
18,1992,1992-09-13,2,23.212,DET,,MIN,W 31-17,,,,
19,1992,1992-09-20,3,23.219,DET,@,WAS,L 10-13,,,,
20,1992,1992-09-27,4,23.226,DET,,TAM,L 23-27,,,,
21,1992,1992-10-04,5,23.233,DET,,NOR,L 7-13,,,,
22,1992,1992-10-15,6,23.244,DET,@,MIN,L 14-31,,,,
23,1992,1992-10-25,7,23.254,DET,@,TAM,W 38-7,,,,
24,1992,1992-11-01,8,23.261,DET,,GNB,L 13-27,,,,
25,1992,1992-11-08,9,23.268,DET,,DAL,L 3-37,,,,
26,1992,1992-11-15,10,23.275,DET,@,PIT,L 14-17,,,,
27,1992,1992-11-22,11,23.282,DET,@,CIN,W 19-13,,,,
28,1992,1992-11-26,12,23.286,DET,,HOU,L 21-24,,,,
29,1992,1992-12-06,13,23.296,DET,@,GNB,L 10-38,,,,
30,1992,1992-12-13,14,23.303,DET,,CLE,W 24-14,,,,
31,1992,1992-12-20,15,23.310,DET,,CHI,W 16-3,,,,
32,1992,1992-12-28,16,23.318,DET,@,SFO,L 6-24,,,,
33,1993,1993-09-05,1,24.203,DET,,ATL,W 30-13,,,,
34,1993,1993-09-19,3,24.217,DET,@,NOR,L 3-14,,,,
35,1993,1993-09-26,4,24.224,DET,,PHO,W 26-20,,,,
36,1993,1993-10-03,5,24.231,DET,@,TAM,L 10-27,,,,
37,1993,1993-10-17,6,24.245,DET,,SEA,W 30-10,1.0,0,0,0
38,1993,1993-10-24,7,24.252,DET,@,RAM,W 16-13,,,,
39,1993,1993-10-31,8,24.259,DET,@,MIN,W 30-27,,,,
40,1993,1993-11-07,9,24.266,DET,,TAM,W 23-0,,,,
41,1993,1993-11-21,10,24.280,DET,@,GNB,L 17-26,0.0,1,27,0
42,1993,1993-11-25,11,24.284,DET,,CHI,L 6-10,,,,
43,1993,1993-12-05,12,24.294,DET,,MIN,L 0-13,,,,
44,1993,1993-12-12,13,24.301,DET,@,PHO,W 21-14,0.0,1,1,0
45,1993,1993-12-19,14,24.308,DET,,SFO,L 17-55,,,,
46,1993,1993-12-26,15,24.315,DET,@,CHI,W 20-14,,,,
47,1993,1994-01-02,16,24.322,DET,,GNB,W 30-20,,,,
48,1994,1994-09-04,1,25.202,DET,,ATL,W 31-28,,,,
49,1994,1994-09-11,2,25.209,DET,@,MIN,L 3-10,,,,
50,1994,1994-09-19,3,25.217,DET,@,DAL,W 20-17,,,,
51,1994,1994-09-25,4,25.223,DET,,NWE,L 17-23,,,,
52,1994,1994-10-02,5,25.230,DET,@,TAM,L 14-24,,,,
53,1994,1994-10-09,6,25.237,DET,,SFO,L 21-27,,,,
54,1994,1994-10-23,7,25.251,DET,,CHI,W 21-16,,,,
55,1994,1994-10-30,8,25.258,DET,@,NYG,W 28-25,,,,
56,1994,1994-11-06,9,25.265,DET,@,GNB,L 30-38,0.0,1,3,0
57,1994,1994-11-13,10,25.272,DET,,TAM,W 14-9,,,,
58,1994,1994-11-20,11,25.279,DET,@,CHI,L 10-20,,,,
59,1994,1994-11-24,12,25.283,DET,,BUF,W 35-21,,,,
60,1994,1994-12-04,13,25.293,DET,,GNB,W 34-31,,,,
61,1994,1994-12-10,14,25.299,DET,@,NYJ,W 18-7,,,,
62,1994,1994-12-17,15,25.306,DET,,MIN,W 41-19,,,,
63,1994,1994-12-25,16,25.314,DET,@,MIA,L 20-27,,,,
64,1995,1995-09-03,1,26.201,JAX,,HOU,L 3-10,,,,
65,1995,1995-09-10,2,26.208,JAX,@,CIN,L 17-24,,,,
66,1995,1995-09-17,3,26.215,JAX,@,NYJ,L 10-27,0.0,1,5,0
67,1995,1995-09-24,4,26.222,JAX,,GNB,L 14-24,,,,
68,1995,1995-10-01,5,26.229,JAX,@,HOU,W 17-16,,,,
69,1995,1995-10-08,6,26.236,JAX,,PIT,W 20-16,,,,
70,1995,1995-10-15,7,26.243,JAX,,CHI,L 27-30,,,,
71,1995,1995-10-22,8,26.250,JAX,@,CLE,W 23-15,,,,
72,1995,1995-10-29,9,26.257,JAX,@,PIT,L 7-24,,,,
73,1995,1995-11-12,10,26.271,JAX,,SEA,L 30-47,0.0,1,41,0
74,1995,1995-11-19,11,26.278,JAX,@,TAM,L 16-17,,,,
75,1995,1995-11-26,12,26.285,JAX,,CIN,L 13-17,,,,
76,1995,1995-12-03,13,26.292,JAX,@,DEN,L 23-31,,,,
77,1995,1995-12-10,14,26.299,JAX,,IND,L 31-41,,,,
78,1995,1995-12-17,15,26.306,JAX,@,DET,L 0-44,,,,
79,1995,1995-12-24,16,26.313,JAX,,CLE,W 24-21,0.0,1,0,0
