ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2017,2017-09-17,2,24.003,ARI,@,IND,W 16-13,*
2,2017,2017-09-25,3,24.011,ARI,,DAL,L 17-28,
3,2017,2017-10-01,4,24.017,ARI,,SFO,W 18-15,*
4,2017,2017-10-08,5,24.024,ARI,@,PHI,L 7-34,
5,2017,2017-12-17,14,24.094,ARI,@,WAS,L 15-20,*
6,2017,2017-12-24,15,24.101,ARI,,NYG,W 23-0,*
7,2017,2017-12-31,16,24.108,ARI,@,SEA,W 26-24,*
