ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1989,1989-09-17,2,22.324,NOR,@,GNB,L 34-35,1,24,24.00,0
2,1989,1989-10-01,4,22.338,NOR,,WAS,L 14-16,0,0,,0
3,1989,1989-10-08,5,22.345,NOR,,SFO,L 20-24,0,0,,0
4,1989,1989-10-15,6,22.352,NOR,,NYJ,W 29-14,0,0,,0
5,1989,1989-12-03,13,23.036,NOR,@,DET,L 14-21,0,0,,0
6,1990,1990-09-30,4,23.337,BUF,,DEN,W 29-28,,,,
