ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1964,1964-09-13,1,22.305,RAM,@,PIT,W 26-14,1,39,0
2,1964,1964-09-19,2,22.311,RAM,,DET,T 17-17,1,15,0
3,1964,1964-10-18,6,22.340,RAM,,SFO,W 42-14,3,92,0
4,1965,1965-10-17,5,23.338,RAM,,SFO,L 21-45,1,33,0
5,1966,1966-09-18,2,24.309,ATL,@,PHI,L 10-23,1,15,0
6,1966,1966-11-13,9,25.000,ATL,,BAL,L 7-19,1,0,0
7,1966,1966-11-20,10,25.007,ATL,@,NYG,W 27-16,1,19,0
8,1966,1966-12-04,12,25.021,ATL,@,MIN,W 20-13,2,34,0
