ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-09-19,2,24.216,GNB,,CHI,L 10-21,
2,2004,2004-09-26,3,24.223,GNB,@,IND,L 31-45,
3,2004,2004-10-03,4,24.230,GNB,,NYG,L 7-14,
4,2004,2004-10-17,6,24.244,GNB,@,DET,W 38-10,
5,2004,2004-10-24,7,24.251,GNB,,DAL,W 41-20,
6,2004,2004-10-31,8,24.258,GNB,@,WAS,W 28-14,
7,2004,2004-11-14,9,24.272,GNB,,MIN,W 34-31,
8,2004,2004-11-21,10,24.279,GNB,@,HOU,W 16-13,
9,2004,2004-11-29,11,24.287,GNB,,STL,W 45-17,
10,2004,2004-12-05,12,24.293,GNB,@,PHI,L 17-47,
11,2004,2004-12-12,13,24.300,GNB,,DET,W 16-13,
12,2004,2004-12-19,14,24.307,GNB,,JAX,L 25-28,
13,2004,2004-12-24,15,24.312,GNB,@,MIN,W 34-31,
14,2004,2005-01-02,16,24.321,GNB,@,CHI,W 31-14,
15,2005,2005-09-11,1,25.207,GNB,@,DET,L 3-17,
16,2005,2005-09-25,3,25.221,GNB,,TAM,L 16-17,
17,2005,2005-10-03,4,25.229,GNB,@,CAR,L 29-32,
18,2005,2005-10-09,5,25.235,GNB,,NOR,W 52-3,
19,2005,2005-10-23,6,25.249,GNB,@,MIN,L 20-23,
20,2005,2005-10-30,7,25.256,GNB,@,CIN,L 14-21,
21,2005,2005-11-06,8,25.263,GNB,,PIT,L 10-20,
22,2005,2005-11-13,9,25.270,GNB,@,ATL,W 33-25,
23,2005,2005-11-21,10,25.278,GNB,,MIN,L 17-20,
