ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2006,2006-11-19,10,25.263,NYJ,,CHI,L 0-10,
2,2006,2006-11-26,11,25.270,NYJ,,HOU,W 26-11,
3,2006,2006-12-03,12,25.277,NYJ,@,GNB,W 38-10,
4,2006,2006-12-10,13,25.284,NYJ,,BUF,L 13-31,
5,2007,2007-09-10,1,26.193,CIN,,BAL,W 27-20,
6,2007,2007-09-16,2,26.199,CIN,@,CLE,L 45-51,
7,2007,2007-09-23,3,26.206,CIN,@,SEA,L 21-24,
8,2007,2007-10-01,4,26.214,CIN,,NWE,L 13-34,*
9,2007,2007-10-14,5,26.227,CIN,@,KAN,L 20-27,*
10,2007,2007-10-21,6,26.234,CIN,,NYJ,W 38-31,*
11,2007,2007-10-28,7,26.241,CIN,,PIT,L 13-24,*
12,2007,2007-11-04,8,26.248,CIN,@,BUF,L 21-33,*
13,2007,2007-11-18,10,26.262,CIN,,ARI,L 27-35,
14,2007,2007-11-25,11,26.269,CIN,,TEN,W 35-6,
15,2007,2007-12-02,12,26.276,CIN,@,PIT,L 10-24,
16,2007,2007-12-09,13,26.283,CIN,,STL,W 19-10,
17,2007,2007-12-15,14,26.289,CIN,@,SFO,L 13-20,
