ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1960,1960-10-09,4,22.296,HOU,,NYT,W 27-21,2,22,0
2,1960,1960-10-30,7,22.317,HOU,@,BUF,L 24-25,1,0,0
3,1961,1961-09-09,1,23.265,HOU,,OAK,W 55-0,2,22,0
4,1961,1961-10-08,4,23.294,HOU,,BUF,L 12-22,1,21,0
5,1961,1961-10-29,7,23.315,HOU,@,BUF,W 28-16,1,8,0
6,1961,1961-11-05,8,23.322,HOU,@,DEN,W 55-14,1,16,0
7,1961,1961-11-19,10,23.336,HOU,,NYT,W 49-13,1,58,0
8,1961,1961-12-03,12,23.350,HOU,,SDG,W 33-13,2,11,0
9,1962,1962-09-09,1,24.265,HOU,@,BUF,W 28-23,1,0,0
10,1962,1962-09-23,3,24.279,HOU,@,SDG,W 42-17,1,11,0
11,1962,1962-11-04,8,24.321,HOU,@,DTX,W 14-6,1,0,0
12,1962,1962-11-11,9,24.328,HOU,@,OAK,W 28-20,2,6,0
13,1962,1962-12-02,12,24.349,HOU,,DEN,W 34-17,1,0,0
14,1963,1963-09-14,2,25.270,HOU,,DEN,W 20-14,2,3,0
15,1963,1963-10-13,6,25.299,HOU,@,DEN,W 33-24,2,4,0
16,1963,1963-10-20,7,25.306,HOU,,BUF,W 28-14,1,0,0
17,1963,1963-10-27,8,25.313,HOU,,KAN,W 28-7,1,14,0
18,1963,1963-12-01,11,25.348,HOU,@,SDG,L 0-27,1,0,0
19,1965,1965-09-19,2,27.275,HOU,,BOS,W 31-10,1,28,0
20,1965,1965-11-21,10,27.338,HOU,@,NYJ,L 14-41,1,0,0
21,1965,1965-12-05,12,27.352,HOU,,BUF,L 18-29,1,0,0
