ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-10-24,7,25.288,CIN,@,IND,L 10-31,
2,1999,1999-10-31,8,25.295,CIN,,JAX,L 10-41,
3,1999,1999-11-07,9,25.302,CIN,@,SEA,L 20-37,
4,1999,1999-11-21,11,25.316,CIN,,BAL,L 31-34,*
5,1999,1999-12-12,14,25.337,CIN,,CLE,W 44-28,
6,1999,1999-12-26,15,25.351,CIN,@,BAL,L 0-22,
7,1999,2000-01-02,16,25.358,CIN,@,JAX,L 7-24,*
8,2000,2000-10-01,4,26.266,CIN,,MIA,L 16-31,
9,2000,2000-11-26,12,26.322,CIN,,PIT,L 28-48,
10,2000,2000-12-03,13,26.329,CIN,,ARI,W 24-13,
11,2000,2000-12-10,14,26.336,CIN,@,TEN,L 3-35,
12,2000,2000-12-24,16,26.350,CIN,@,PHI,L 7-16,
13,2001,2001-10-28,7,27.292,CIN,@,DET,W 31-27,
14,2001,2001-11-18,9,27.313,CIN,,TEN,L 7-20,
15,2001,2001-11-25,10,27.320,CIN,@,CLE,L 0-18,
16,2001,2001-12-02,11,27.327,CIN,,TAM,L 13-16,
17,2001,2001-12-09,12,27.334,CIN,,JAX,L 10-14,
18,2001,2001-12-16,13,27.341,CIN,@,NYJ,L 14-15,
19,2001,2001-12-23,14,27.348,CIN,@,BAL,L 0-16,*
20,2001,2001-12-30,15,27.355,CIN,,PIT,W 26-23,*
21,2001,2002-01-06,16,27.362,CIN,@,TEN,W 23-21,
