ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-10-12,6,22.109,CAR,@,CIN,T 37-37,,,,,,,,,
2,2014,2014-10-19,7,22.116,CAR,@,GNB,L 17-38,,0,0,0.0,1,0,0,0,0
3,2014,2014-10-26,8,22.123,CAR,,SEA,L 9-13,,0,0,0.0,2,2,0,0,0
4,2014,2014-10-30,9,22.127,CAR,,NOR,L 10-28,*,0,0,0.0,4,3,0,0,0
5,2014,2014-11-10,10,22.138,CAR,@,PHI,L 21-45,,,,,,,,,
6,2014,2014-11-16,11,22.144,CAR,,ATL,L 17-19,,,,,,,,,
7,2014,2014-11-30,12,22.158,CAR,@,MIN,L 13-31,,0,0,0.0,2,0,0,0,0
8,2014,2014-12-07,13,22.165,CAR,@,NOR,W 41-10,*,0,0,0.0,1,2,0,0,0
9,2014,2014-12-14,14,22.172,CAR,,TAM,W 19-17,*,0,0,0.0,6,0,0,0,0
10,2014,2014-12-21,15,22.179,CAR,,CLE,W 17-13,*,0,0,0.0,0,1,0,0,0
11,2014,2014-12-28,16,22.186,CAR,@,ATL,W 34-3,*,0,6,0.0,2,0,1,84,1
12,2015,2015-09-13,1,23.080,CAR,@,JAX,W 20-9,,0,0,0.0,0,0,0,0,0
13,2015,2015-09-20,2,23.087,CAR,,HOU,W 24-17,,0,0,0.0,0,0,0,0,0
14,2015,2015-09-27,3,23.094,CAR,,NOR,W 27-22,,0,0,0.0,2,1,0,0,0
15,2015,2015-10-04,4,23.101,CAR,@,TAM,W 37-23,,0,0,0.0,4,1,0,0,0
16,2015,2015-10-18,5,23.115,CAR,@,SEA,W 27-23,,0,0,0.0,1,0,0,0,0
17,2015,2015-10-25,6,23.122,CAR,,PHI,W 27-16,,0,0,0.0,1,0,0,0,0
18,2015,2015-11-02,7,23.130,CAR,,IND,W 29-26,,0,0,0.0,1,0,0,0,0
19,2015,2015-11-08,8,23.136,CAR,,GNB,W 37-29,,0,0,0.0,0,0,0,0,0
20,2015,2015-11-15,9,23.143,CAR,@,TEN,W 27-10,,0,0,0.0,2,0,0,0,0
21,2015,2015-11-22,10,23.150,CAR,,WAS,W 44-16,,0,0,0.0,0,0,0,0,0
22,2015,2015-11-26,11,23.154,CAR,@,DAL,W 33-14,,0,0,0.0,1,0,0,0,0
23,2015,2015-12-06,12,23.164,CAR,@,NOR,W 41-38,,0,0,0.0,0,0,0,0,0
24,2015,2015-12-13,13,23.171,CAR,,ATL,W 38-0,,0,0,0.0,1,1,0,0,0
25,2015,2015-12-20,14,23.178,CAR,@,NYG,W 38-35,,0,0,0.0,0,0,0,0,0
26,2015,2015-12-27,15,23.185,CAR,@,ATL,L 13-20,,0,0,0.0,0,0,0,0,0
27,2015,2016-01-03,16,23.192,CAR,,TAM,W 38-10,*,0,0,0.0,2,3,0,0,0
28,2016,2016-09-08,1,24.075,CAR,@,DEN,L 20-21,*,0,0,1.0,4,0,0,0,0
29,2016,2016-09-18,2,24.085,CAR,,SFO,W 46-27,*,0,0,0.0,4,0,0,0,0
30,2016,2016-09-25,3,24.092,CAR,,MIN,L 10-22,*,0,0,0.0,1,0,0,0,0
31,2016,2016-10-02,4,24.099,CAR,@,ATL,L 33-48,,0,0,0.0,3,0,0,0,0
32,2016,2016-10-10,5,24.107,CAR,,TAM,L 14-17,,0,0,1.0,1,1,0,0,0
33,2016,2016-10-16,6,24.113,CAR,@,NOR,L 38-41,*,0,0,0.0,2,0,0,0,0
34,2016,2016-10-30,7,24.127,CAR,,ARI,W 30-20,*,0,0,0.0,0,3,0,0,0
35,2016,2016-11-06,8,24.134,CAR,@,LAR,W 13-10,,0,0,0.0,2,0,0,0,0
36,2016,2016-11-13,9,24.141,CAR,,KAN,L 17-20,,0,0,0.0,3,1,1,22,0
37,2016,2016-11-17,10,24.145,CAR,,NOR,W 23-20,,0,0,0.0,3,1,0,0,0
38,2016,2016-11-27,11,24.155,CAR,@,OAK,L 32-35,*,0,0,0.0,5,2,0,0,0
39,2016,2016-12-04,12,24.162,CAR,@,SEA,L 7-40,*,0,0,0.0,0,4,1,7,0
40,2016,2016-12-11,13,24.169,CAR,,SDG,W 28-16,*,0,0,0.0,2,0,0,0,0
41,2016,2016-12-19,14,24.177,CAR,@,WAS,W 26-15,*,0,0,0.0,3,2,0,0,0
42,2016,2016-12-24,15,24.182,CAR,,ATL,L 16-33,*,0,0,0.0,5,0,0,0,0
43,2017,2017-09-11,1,25.078,LAC,@,DEN,L 21-24,*,0,0,0.0,3,0,0,0,0
44,2017,2017-09-17,2,25.084,LAC,,MIA,L 17-19,*,0,0,0.0,6,3,0,0,0
45,2017,2017-09-24,3,25.091,LAC,,KAN,L 10-24,*,0,0,0.0,2,0,0,0,0
46,2017,2017-10-01,4,25.098,LAC,,PHI,L 24-26,*,0,0,0.0,3,4,0,0,0
47,2017,2017-10-08,5,25.105,LAC,@,NYG,W 27-22,*,0,0,0.0,4,1,1,15,0
48,2017,2017-10-15,6,25.112,LAC,@,OAK,W 17-16,*,0,0,0.0,5,2,0,0,0
49,2017,2017-10-22,7,25.119,LAC,,DEN,W 21-0,*,0,0,0.0,1,2,0,0,0
50,2017,2017-10-29,8,25.126,LAC,@,NWE,L 13-21,*,0,0,0.0,5,1,0,0,0
51,2017,2017-11-12,9,25.140,LAC,@,JAX,L 17-20,*,0,0,0.0,4,2,2,0,0
52,2017,2017-11-19,10,25.147,LAC,,BUF,W 54-24,,0,0,0.0,4,0,1,9,0
53,2017,2017-11-23,11,25.151,LAC,@,DAL,W 28-6,*,0,0,0.0,2,2,0,0,0
54,2017,2017-12-03,12,25.161,LAC,,CLE,W 19-10,*,0,0,0.0,4,0,0,0,0
55,2017,2017-12-10,13,25.168,LAC,,WAS,W 30-13,*,0,0,0.0,3,0,0,0,0
56,2017,2017-12-16,14,25.174,LAC,@,KAN,L 13-30,*,0,0,0.0,2,3,0,0,0
57,2017,2017-12-24,15,25.182,LAC,@,NYJ,W 14-7,*,0,0,0.0,4,0,0,0,0
58,2017,2017-12-31,16,25.189,LAC,,OAK,W 30-10,*,0,0,0.0,4,3,1,25,0
59,2018,2018-09-09,1,26.076,ARI,,WAS,L 6-24,*,0,0,0.0,5,1,0,0,0
60,2018,2018-09-16,2,26.083,ARI,@,LAR,L 0-34,*,0,0,0.0,4,2,0,0,0
61,2018,2018-09-23,3,26.090,ARI,,CHI,L 14-16,*,0,0,0.0,5,2,1,0,0
