ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-09-07,1,23.017,KAN,@,NWE,L 10-17,,0,0,0.0,0,0,0,0,0
2,2008,2008-09-14,2,23.024,KAN,,OAK,L 8-23,,0,0,0.0,0,0,0,0,0
3,2008,2008-09-21,3,23.031,KAN,@,ATL,L 14-38,,0,0,0.0,0,0,0,0,0
4,2008,2008-09-28,4,23.038,KAN,,DEN,W 33-19,,0,0,0.0,0,1,0,0,0
5,2008,2008-10-05,5,23.045,KAN,@,CAR,L 0-34,,0,0,0.0,0,0,0,0,0
6,2008,2008-10-19,6,23.059,KAN,,TEN,L 10-34,,,,,,,,,
7,2008,2008-11-02,8,23.073,KAN,,TAM,L 27-30,,,,,,,,,
8,2008,2008-11-09,9,23.080,KAN,@,SDG,L 19-20,,,,,,,,,
9,2008,2008-11-16,10,23.087,KAN,,NOR,L 20-30,,,,,,,,,
10,2008,2008-11-23,11,23.094,MIA,,NWE,L 28-48,,0,0,0.0,0,0,0,0,0
11,2008,2008-11-30,12,23.101,MIA,@,STL,W 16-12,,,,,,,,,
12,2008,2008-12-07,13,23.108,MIA,@,BUF,W 16-3,,,,,,,,,
13,2008,2008-12-14,14,23.115,MIA,,SFO,W 14-9,,,,,,,,,
14,2008,2008-12-21,15,23.122,MIA,@,KAN,W 38-31,,0,0,0.0,0,0,0,0,0
15,2008,2008-12-28,16,23.129,MIA,@,NYJ,W 24-17,,0,0,0.0,0,1,0,0,0
16,2009,2009-09-13,1,24.023,MIA,@,ATL,L 7-19,,,,,,,,,
17,2009,2009-09-21,2,24.031,MIA,,IND,L 23-27,,,,,,,,,
18,2009,2009-10-04,4,24.044,MIA,,BUF,W 38-10,,0,0,0.0,0,1,0,0,0
19,2009,2009-10-12,5,24.052,MIA,,NYJ,W 31-27,,,,,,,,,
20,2009,2009-10-25,6,24.065,MIA,,NOR,L 34-46,,0,0,0.0,0,0,0,0,0
21,2009,2009-11-01,7,24.072,MIA,@,NYJ,W 30-25,,,,,,,,,
22,2009,2009-11-08,8,24.079,MIA,@,NWE,L 17-27,,0,0,0.0,0,0,0,0,0
