ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,29.060,DEN,@,BUF,W 25-10
2,1970,1970-09-27,2,29.067,DEN,,PIT,W 16-13
3,1970,1970-10-04,3,29.074,DEN,,KAN,W 26-13
4,1970,1970-10-11,4,29.081,DEN,@,OAK,L 23-35
5,1970,1970-10-18,5,29.088,DEN,,ATL,W 24-10
6,1970,1970-10-25,6,29.095,DEN,@,SFO,L 14-19
7,1970,1970-11-01,7,29.102,DEN,,WAS,L 3-19
8,1970,1970-11-08,8,29.109,DEN,@,SDG,L 21-24
9,1970,1970-11-15,9,29.116,DEN,,OAK,L 19-24
10,1970,1970-11-22,10,29.123,DEN,@,NOR,W 31-6
11,1970,1970-11-29,11,29.130,DEN,@,HOU,L 21-31
12,1970,1970-12-06,12,29.137,DEN,@,KAN,L 0-16
13,1970,1970-12-13,13,29.144,DEN,,SDG,T 17-17
14,1970,1970-12-20,14,29.151,DEN,,CLE,L 13-27
15,1971,1971-09-19,1,30.059,DEN,,MIA,T 10-10
16,1971,1971-09-26,2,30.066,DEN,@,GNB,L 13-34
17,1971,1971-10-03,3,30.073,DEN,,KAN,L 3-16
18,1971,1971-10-10,4,30.080,DEN,,OAK,L 16-27
19,1971,1971-10-17,5,30.087,DEN,,SDG,W 20-16
20,1971,1971-10-24,6,30.094,DEN,@,CLE,W 27-0
21,1971,1971-10-31,7,30.101,DEN,@,PHI,L 16-17
22,1972,1972-09-17,1,31.057,DEN,,HOU,W 30-17
23,1972,1972-09-24,2,31.064,DEN,@,SDG,L 14-37
24,1972,1972-10-01,3,31.071,DEN,,KAN,L 24-45
25,1972,1972-10-08,4,31.078,DEN,@,CIN,L 10-21
26,1972,1972-10-15,5,31.085,CLE,,CHI,L 0-17
27,1972,1972-10-22,6,31.092,CLE,@,HOU,W 23-17
28,1972,1972-10-29,7,31.099,CLE,@,DEN,W 27-20
29,1972,1972-11-05,8,31.106,CLE,,HOU,W 20-0
30,1972,1972-11-13,9,31.114,CLE,@,SDG,W 21-17
31,1972,1972-11-19,10,31.120,CLE,,PIT,W 26-24
32,1972,1972-11-26,11,31.127,CLE,,BUF,W 27-10
33,1972,1972-12-03,12,31.134,CLE,@,PIT,L 0-30
34,1972,1972-12-09,13,31.140,CLE,@,CIN,W 27-24
35,1972,1972-12-17,14,31.148,CLE,@,NYJ,W 26-10
