ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2007,2007-09-16,2,22.351,STL,,SFO,L 16-17,
2,2007,2007-09-23,3,22.358,STL,@,TAM,L 3-24,
3,2007,2007-09-30,4,23.000,STL,@,DAL,L 7-35,
4,2007,2007-10-07,5,23.007,STL,,ARI,L 31-34,
5,2007,2007-12-09,13,23.070,STL,@,CIN,L 10-19,
6,2007,2007-12-16,14,23.077,STL,,GNB,L 14-33,
7,2007,2007-12-20,15,23.081,STL,,PIT,L 24-41,
8,2007,2007-12-30,16,23.091,STL,@,ARI,L 19-48,
