ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1987,1987-10-04,3,25.304,DET,,TAM,L 27-31,3,81,27.00,1,1,6
2,1987,1987-10-11,4,25.311,DET,@,GNB,W 19-16,6,59,9.83,1,1,6
