ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
53,1974,1974-12-08,13,25.162,STL,@,NOR,L 0-14,,,,
54,1974,1974-12-15,14,25.169,STL,,NYG,W 26-14,,,,
55,1975,1975-09-21,1,26.084,STL,,ATL,W 23-20,,,,
56,1975,1975-09-28,2,26.091,STL,@,DAL,L 31-37,,,,
57,1975,1975-10-05,3,26.098,STL,,NYG,W 26-14,,,,
58,1975,1975-10-13,4,26.106,STL,@,WAS,L 17-27,,,,
59,1975,1975-10-19,5,26.112,STL,,PHI,W 31-20,,,,
60,1975,1975-10-25,6,26.118,STL,@,NYG,W 20-13,,,,
61,1975,1975-11-02,7,26.126,STL,,NWE,W 24-17,,,,
62,1975,1975-11-09,8,26.133,STL,@,PHI,W 24-23,,,,
63,1975,1975-11-16,9,26.140,STL,,WAS,W 20-17,,,,
64,1975,1975-11-23,10,26.147,STL,@,NYJ,W 37-6,,,,
65,1975,1975-11-27,11,26.151,STL,,BUF,L 14-32,,,,
66,1975,1975-12-07,12,26.161,STL,,DAL,W 31-17,,,,
67,1975,1975-12-14,13,26.168,STL,@,CHI,W 34-20,,,,
68,1975,1975-12-21,14,26.175,STL,@,DET,W 24-13,,,,
69,1976,1976-09-12,1,27.075,STL,@,SEA,W 30-24,,,,
70,1976,1976-09-19,2,27.082,STL,,GNB,W 29-0,,,,
71,1976,1976-09-26,3,27.089,STL,@,SDG,L 24-43,,,,
72,1976,1976-10-03,4,27.096,STL,,NYG,W 27-21,,,,
73,1976,1976-10-10,5,27.103,STL,,PHI,W 33-14,,,,
74,1976,1976-10-17,6,27.110,STL,,DAL,W 21-17,,,,
75,1976,1976-10-25,7,27.118,STL,@,WAS,L 10-20,,,,
76,1976,1976-10-31,8,27.124,STL,,SFO,W 23-20,,,,
77,1976,1976-11-07,9,27.131,STL,@,PHI,W 17-14,,,,
78,1976,1976-11-14,10,27.138,STL,@,RAM,W 30-28,,,,
79,1976,1976-11-21,11,27.145,STL,,WAS,L 10-16,,,,
80,1976,1976-11-25,12,27.149,STL,@,DAL,L 14-19,,,,
81,1976,1976-12-04,13,27.158,STL,,BAL,W 24-17,,,,
82,1976,1976-12-12,14,27.166,STL,@,NYG,W 17-14,,,,
83,1977,1977-09-18,1,28.081,STL,@,DEN,L 0-7,,,,
84,1977,1977-09-25,2,28.088,STL,,CHI,W 16-13,,,,
85,1977,1977-10-02,3,28.095,STL,@,WAS,L 14-24,,,,
86,1977,1977-10-09,4,28.102,STL,,DAL,L 24-30,,,,
87,1977,1977-10-16,5,28.109,STL,@,PHI,W 21-17,,,,
88,1977,1977-10-23,6,28.116,STL,,NOR,W 49-31,,,,
89,1977,1977-10-31,7,28.124,STL,,NYG,W 28-0,,,,
90,1977,1977-11-06,8,28.130,STL,@,MIN,W 27-7,,,,
91,1977,1977-11-20,10,28.144,STL,,PHI,W 21-16,,,,
92,1977,1977-12-04,12,28.158,STL,@,NYG,L 7-27,,,,
93,1977,1977-12-10,13,28.164,STL,,WAS,L 20-26,,,,
94,1977,1977-12-18,14,28.172,STL,@,TAM,L 7-17,,,,
95,1978,1978-09-03,1,29.066,STL,@,CHI,L 10-17,,,,
96,1978,1978-09-10,2,29.073,STL,,NWE,L 6-16,,,,
97,1978,1978-09-17,3,29.080,STL,,WAS,L 10-28,,,,
98,1978,1978-09-24,4,29.087,STL,@,DAL,L 12-21,,,,
99,1978,1978-10-01,5,29.094,STL,@,MIA,L 10-24,,,,
100,1978,1978-10-08,6,29.101,STL,,BAL,L 17-30,,,,
101,1978,1978-10-15,7,29.108,STL,,DAL,L 21-24,,,,
102,1978,1978-10-22,8,29.115,STL,@,NYJ,L 10-23,,,,
103,1978,1978-10-29,9,29.122,STL,@,PHI,W 16-10,,,,
104,1978,1978-11-05,10,29.129,STL,,NYG,W 20-10,,,,
105,1978,1978-11-12,11,29.136,STL,@,SFO,W 16-10,,,,
106,1978,1978-11-19,12,29.143,STL,@,WAS,W 27-17,,,,
107,1978,1978-11-26,13,29.150,STL,,PHI,L 10-14,,,,
108,1978,1978-12-03,14,29.157,STL,,DET,W 21-14,,,,
109,1978,1978-12-10,15,29.164,STL,@,NYG,L 0-17,,,,
110,1978,1978-12-17,16,29.171,STL,,ATL,W 42-21,,,,
111,1979,1979-09-02,1,30.065,STL,,DAL,L 21-22,,,,
112,1979,1979-09-09,2,30.072,STL,@,NYG,W 27-14,,,,
113,1980,1980-09-07,1,31.070,STL,,NYG,L 35-41,,,,
114,1980,1980-09-14,2,31.077,STL,@,SFO,L 21-24,,,,
115,1980,1980-09-21,3,31.084,STL,@,DET,L 7-20,,,,
116,1980,1980-09-28,4,31.091,STL,,PHI,W 24-14,,,,
117,1980,1980-10-05,5,31.098,STL,@,NOR,W 40-7,,,,
118,1980,1980-10-12,6,31.105,STL,,RAM,L 13-21,,,,
119,1980,1980-10-19,7,31.112,STL,@,WAS,L 0-23,,,,
120,1980,1980-10-26,8,31.119,STL,@,BAL,W 17-10,,,,
121,1980,1980-11-02,9,31.126,STL,,DAL,L 24-27,,,,
122,1980,1980-11-09,10,31.133,STL,,ATL,L 27-33,,,,
123,1980,1980-11-16,11,31.140,STL,@,DAL,L 21-31,,,,
124,1980,1980-11-23,12,31.147,STL,,KAN,L 13-21,,,,
125,1980,1980-11-30,13,31.154,STL,@,NYG,W 23-7,,,,
126,1980,1980-12-07,14,31.161,STL,,DET,W 24-23,,,,
127,1980,1980-12-14,15,31.168,STL,@,PHI,L 3-17,,,,
128,1980,1980-12-21,16,31.175,STL,,WAS,L 7-31,,,,
129,1981,1981-09-06,1,32.069,STL,,MIA,L 7-20,,,,
130,1981,1981-09-13,2,32.076,STL,@,DAL,L 17-30,,,,
131,1981,1981-09-20,3,32.083,STL,,WAS,W 40-30,,,,
132,1981,1981-09-27,4,32.090,STL,@,TAM,L 10-20,,,,
133,1981,1981-10-04,5,32.097,STL,,DAL,W 20-17,,,,
134,1981,1981-10-11,6,32.104,STL,@,NYG,L 14-34,,,,
135,1981,1981-10-18,7,32.111,STL,@,ATL,L 20-41,,,,
136,1981,1981-10-25,8,32.118,STL,,MIN,W 30-17,,,,
137,1981,1981-11-01,9,32.125,STL,@,WAS,L 21-42,,,,
138,1981,1981-11-08,10,32.132,STL,,PHI,L 10-52,,,,
139,1981,1981-11-15,11,32.139,STL,,BUF,W 24-0,,,,
140,1981,1981-11-22,12,32.146,STL,@,BAL,W 35-24,,,,
141,1981,1981-11-29,13,32.153,STL,@,NWE,W 27-20,,,,
142,1981,1981-12-06,14,32.160,STL,,NOR,W 30-3,,,,
143,1981,1981-12-13,15,32.167,STL,,NYG,L 10-20,,,,
144,1981,1981-12-20,16,32.174,STL,@,PHI,L 0-38,,,,
145,1982,1982-09-12,1,33.075,STL,@,NOR,W 21-7,,,,
146,1982,1982-09-19,2,33.082,STL,,DAL,L 7-24,,,,
147,1982,1982-11-21,3,33.145,STL,,SFO,L 20-31,,,,
148,1982,1982-11-28,4,33.152,STL,@,ATL,W 23-20,,,,
149,1982,1982-12-05,5,33.159,STL,@,PHI,W 23-20,,,,
150,1982,1982-12-12,6,33.166,STL,,WAS,L 7-12,,,,
151,1982,1982-12-19,7,33.173,STL,@,CHI,W 10-7,,,,
152,1982,1982-12-26,8,33.180,STL,,NYG,W 24-21,,,,
153,1982,1983-01-02,9,33.187,STL,@,WAS,L 0-28,,,,
154,1983,1983-09-04,1,34.067,STL,@,NOR,L 17-28,,,,
155,1983,1983-09-11,2,34.074,STL,,DAL,L 17-34,,,,
156,1983,1983-09-18,3,34.081,STL,,SFO,L 27-42,,,,
157,1983,1983-10-16,7,34.109,STL,@,TAM,W 34-27,,,,
158,1983,1983-11-13,11,34.137,STL,,SEA,W 33-28,,,,
159,1983,1983-12-11,15,34.165,STL,@,RAI,W 34-24,,,,
160,1983,1983-12-18,16,34.172,STL,,PHI,W 31-7,,,,
