ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
81,2004,2004-11-07,8,28.144,NYG,,CHI,L 21-28,*
82,2004,2004-11-14,9,28.151,NYG,@,ARI,L 14-17,*
83,2004,2004-11-21,10,28.158,NYG,,ATL,L 10-14,*
84,2004,2004-11-28,11,28.165,NYG,,PHI,L 6-27,*
85,2004,2004-12-05,12,28.172,NYG,@,WAS,L 7-31,*
86,2004,2004-12-12,13,28.179,NYG,@,BAL,L 14-37,*
87,2004,2004-12-18,14,28.185,NYG,,PIT,L 30-33,*
88,2004,2004-12-26,15,28.193,NYG,@,CIN,L 22-23,*
89,2004,2005-01-02,16,28.200,NYG,,DAL,W 28-24,*
90,2005,2005-09-11,1,29.087,NYG,,ARI,W 42-19,*
91,2005,2005-09-19,2,29.095,NYG,@,NOR,W 27-10,*
92,2005,2005-09-25,3,29.101,NYG,@,SDG,L 23-45,*
93,2005,2005-10-02,4,29.108,NYG,,STL,W 44-24,*
94,2005,2005-10-16,5,29.122,NYG,@,DAL,L 13-16,*
95,2005,2005-10-23,6,29.129,NYG,,DEN,W 24-23,*
96,2005,2005-10-30,7,29.136,NYG,,WAS,W 36-0,*
97,2005,2005-11-06,8,29.143,NYG,@,SFO,W 24-6,*
98,2005,2005-11-13,9,29.150,NYG,,MIN,L 21-24,*
99,2005,2005-11-20,10,29.157,NYG,,PHI,W 27-17,*
100,2005,2005-11-27,11,29.164,NYG,@,SEA,L 21-24,*
101,2005,2005-12-04,12,29.171,NYG,,DAL,W 17-10,*
102,2005,2005-12-11,13,29.178,NYG,@,PHI,W 26-23,*
103,2005,2005-12-24,15,29.191,NYG,@,WAS,L 20-35,*
104,2005,2005-12-31,16,29.198,NYG,@,OAK,W 30-21,*
105,2006,2006-09-10,1,30.086,NYG,,IND,L 21-26,*
106,2006,2006-09-17,2,30.093,NYG,@,PHI,W 30-24,*
107,2006,2006-09-24,3,30.100,NYG,@,SEA,L 30-42,*
108,2006,2006-10-08,4,30.114,NYG,,WAS,W 19-3,*
109,2006,2006-10-15,5,30.121,NYG,@,ATL,W 27-14,*
110,2006,2006-10-23,6,30.129,NYG,@,DAL,W 36-22,*
111,2006,2006-10-29,7,30.135,NYG,,TAM,W 17-3,*
112,2006,2006-11-05,8,30.142,NYG,,HOU,W 14-10,*
113,2006,2006-11-12,9,30.149,NYG,,CHI,L 20-38,*
114,2007,2007-09-09,1,31.085,TAM,@,SEA,L 6-20,*
115,2007,2007-09-16,2,31.092,TAM,,NOR,W 31-14,*
116,2007,2007-09-23,3,31.099,TAM,,STL,W 24-3,*
117,2007,2007-09-30,4,31.106,TAM,@,CAR,W 20-7,*
