ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-09-09,1,23.363,RAM,@,GNB,L 24-36
2,1990,1990-09-16,2,24.005,RAM,@,TAM,W 35-14
3,1990,1990-09-23,3,24.012,RAM,,PHI,L 21-27
4,1990,1990-10-07,4,24.026,RAM,,CIN,L 31-34
5,1990,1990-10-14,5,24.033,RAM,@,CHI,L 9-38
6,1990,1990-10-21,6,24.040,RAM,,ATL,W 44-24
7,1990,1990-10-29,7,24.048,RAM,@,PIT,L 10-41
8,1990,1990-11-04,8,24.054,RAM,,HOU,W 17-13
9,1990,1990-11-11,9,24.061,RAM,,NYG,L 7-31
10,1990,1990-11-18,10,24.068,RAM,,DAL,L 21-24
11,1990,1990-11-25,11,24.075,RAM,@,SFO,W 28-17
12,1990,1990-12-02,12,24.082,RAM,@,CLE,W 38-23
13,1990,1990-12-09,13,24.089,RAM,,NOR,L 20-24
14,1990,1990-12-17,14,24.097,RAM,,SFO,L 10-26
15,1990,1990-12-23,15,24.103,RAM,@,ATL,L 13-20
16,1990,1990-12-31,16,24.111,RAM,@,NOR,L 17-20
17,1991,1991-09-01,1,24.355,RAM,,PHO,L 14-24
18,1991,1991-09-08,2,24.362,RAM,@,NYG,W 19-13
19,1991,1991-09-15,3,25.004,RAM,@,NOR,L 7-24
20,1991,1991-09-22,4,25.011,RAM,@,SFO,L 10-27
21,1991,1991-10-20,7,25.039,RAM,@,RAI,L 17-20
22,1991,1991-10-27,8,25.046,RAM,@,ATL,L 14-31
23,1991,1991-11-03,9,25.053,RAM,,NOR,L 17-24
24,1991,1991-11-10,10,25.060,RAM,,KAN,L 20-27
25,1991,1991-11-17,11,25.067,RAM,@,DET,L 10-21
26,1991,1991-11-25,12,25.075,RAM,,SFO,L 10-33
27,1991,1991-12-01,13,25.081,RAM,,WAS,L 6-27
28,1991,1991-12-08,14,25.088,RAM,,ATL,L 14-31
29,1991,1991-12-15,15,25.095,RAM,@,MIN,L 14-20
30,1991,1991-12-22,16,25.102,RAM,@,SEA,L 9-23
31,1992,1992-09-06,1,25.361,RAM,@,BUF,L 7-40
32,1992,1992-09-13,2,26.002,RAM,,NWE,W 14-0
33,1992,1992-09-20,3,26.009,RAM,@,MIA,L 10-26
34,1992,1992-09-27,4,26.016,RAM,,NYJ,W 18-10
35,1992,1992-10-04,5,26.023,RAM,@,SFO,L 24-27
36,1992,1992-10-11,6,26.030,RAM,@,NOR,L 10-13
37,1992,1992-10-18,7,26.037,RAM,,NYG,W 38-17
38,1992,1992-11-01,8,26.051,RAM,@,ATL,L 28-30
39,1992,1992-11-08,9,26.058,RAM,,PHO,L 14-20
40,1992,1992-11-15,10,26.065,RAM,@,DAL,W 27-23
41,1992,1992-11-22,11,26.072,RAM,,SFO,L 10-27
42,1992,1992-11-29,12,26.079,RAM,,MIN,L 17-31
43,1992,1992-12-06,13,26.086,RAM,@,TAM,W 31-27
44,1992,1992-12-13,14,26.093,RAM,,NOR,L 14-37
45,1992,1992-12-20,15,26.100,RAM,@,GNB,L 13-28
46,1992,1992-12-27,16,26.107,RAM,,ATL,W 38-27
47,1993,1993-09-05,1,26.359,RAM,@,GNB,L 6-36
48,1993,1993-09-12,2,27.001,RAM,,PIT,W 27-0
49,1993,1993-09-19,3,27.008,RAM,@,NYG,L 10-20
50,1993,1993-09-26,4,27.015,RAM,@,HOU,W 28-13
51,1993,1993-10-03,5,27.022,RAM,,NOR,L 6-37
52,1993,1993-10-14,6,27.033,RAM,@,ATL,L 24-30
53,1993,1993-10-24,7,27.043,RAM,,DET,L 13-16
54,1993,1993-10-31,8,27.050,RAM,@,SFO,L 17-40
55,1993,1993-11-14,9,27.064,RAM,,ATL,L 0-13
56,1993,1993-11-21,10,27.071,RAM,,WAS,W 10-6
57,1993,1993-11-28,11,27.078,RAM,,SFO,L 10-35
58,1993,1993-12-05,12,27.085,RAM,@,PHO,L 10-38
59,1993,1993-12-12,13,27.092,RAM,@,NOR,W 23-20
60,1993,1993-12-19,14,27.099,RAM,@,CIN,L 3-15
61,1993,1993-12-26,15,27.106,RAM,,CLE,L 14-42
62,1993,1994-01-02,16,27.113,RAM,,CHI,W 20-6
63,1994,1994-09-04,1,27.358,RAM,,ARI,W 14-12
64,1994,1994-09-11,2,28.000,RAM,@,ATL,L 13-31
65,1994,1994-09-18,3,28.007,RAM,,SFO,L 19-34
66,1994,1994-09-25,4,28.014,RAM,@,KAN,W 16-0
67,1994,1994-10-02,5,28.021,RAM,,ATL,L 5-8
68,1994,1994-10-09,6,28.028,RAM,@,GNB,L 17-24
69,1994,1994-12-04,13,28.084,RAM,,NOR,L 15-31
70,1994,1994-12-11,14,28.091,RAM,@,TAM,L 14-24
71,1994,1994-12-18,15,28.098,RAM,@,CHI,L 13-27
72,1994,1994-12-24,16,28.104,RAM,,WAS,L 21-24
73,1995,1995-09-03,1,28.357,STL,@,GNB,W 17-14
74,1995,1995-09-10,2,28.364,STL,,NOR,W 17-13
75,1995,1995-09-17,3,29.006,STL,@,CAR,W 31-10
76,1995,1995-09-24,4,29.013,STL,,CHI,W 34-28
77,1995,1995-10-01,5,29.020,STL,@,IND,L 18-21
78,1995,1995-10-12,6,29.031,STL,,ATL,W 21-19
79,1995,1995-10-22,7,29.041,STL,,SFO,L 10-44
80,1995,1995-10-29,8,29.048,STL,@,PHI,L 9-20
81,1995,1995-11-05,9,29.055,STL,@,NOR,L 10-19
82,1995,1995-11-12,10,29.062,STL,,CAR,W 28-17
83,1995,1995-11-19,11,29.069,STL,@,ATL,L 6-31
84,1995,1995-11-26,12,29.076,STL,@,SFO,L 13-41
85,1995,1995-12-03,13,29.083,STL,@,NYJ,W 23-20
86,1995,1995-12-10,14,29.090,STL,,BUF,L 27-45
87,1995,1995-12-17,15,29.097,STL,,WAS,L 23-35
88,1995,1995-12-24,16,29.104,STL,,MIA,L 22-41
89,1996,1996-09-01,1,29.356,STL,,CIN,W 26-16
90,1996,1996-09-08,2,29.363,STL,@,SFO,L 0-34
91,1996,1996-09-22,3,30.011,STL,,WAS,L 10-17
92,1996,1996-09-29,4,30.018,STL,@,ARI,L 28-31
93,1996,1996-10-06,5,30.025,STL,,SFO,L 11-28
94,1996,1996-10-13,6,30.032,STL,@,CAR,L 13-45
95,1996,1996-10-20,7,30.039,STL,,JAX,W 17-14
96,1996,1996-10-27,8,30.046,WAS,,IND,W 31-16
97,1996,1996-11-03,9,30.053,STL,@,PIT,L 6-42
98,1996,1996-11-10,10,30.060,STL,,ATL,W 59-16
99,1996,1996-11-17,11,30.067,STL,,CAR,L 10-20
100,1996,1996-11-24,12,30.074,STL,,GNB,L 9-24
101,1996,1996-12-01,13,30.081,STL,@,NOR,W 26-10
102,1996,1996-12-08,14,30.088,STL,@,CHI,L 9-35
103,1996,1996-12-15,15,30.095,STL,@,ATL,W 34-27
104,1996,1996-12-21,16,30.101,STL,,NOR,W 14-13
105,1997,1997-09-14,3,31.003,STL,@,DEN,L 14-35
