ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1983,1983-09-04,1,24.081,CIN,,RAI,L 10-20,,,
2,1983,1983-09-11,2,24.088,CIN,,BUF,L 6-10,,,
3,1983,1983-09-15,3,24.092,CIN,@,CLE,L 7-17,,,
4,1983,1983-09-25,4,24.102,CIN,@,TAM,W 23-17,,,
5,1983,1983-10-02,5,24.109,CIN,,BAL,L 31-34,,,
6,1983,1983-10-10,6,24.117,CIN,,PIT,L 14-24,,,
7,1983,1983-10-16,7,24.123,CIN,@,DEN,L 17-24,,,
8,1983,1983-10-23,8,24.130,CIN,,CLE,W 28-21,,,
9,1983,1983-10-30,9,24.137,CIN,,GNB,W 34-14,,,
10,1983,1983-11-06,10,24.144,CIN,@,HOU,W 55-14,,,
11,1983,1983-11-13,11,24.151,CIN,@,KAN,L 15-20,,,
12,1983,1983-11-20,12,24.158,CIN,,HOU,W 38-10,,,
13,1983,1983-11-28,13,24.166,CIN,@,MIA,L 14-38,,,
14,1983,1983-12-04,14,24.172,CIN,@,PIT,W 23-10,,,
15,1983,1983-12-11,15,24.179,CIN,,DET,W 17-9,,,
16,1983,1983-12-17,16,24.185,CIN,@,MIN,L 14-20,,,
17,1984,1984-09-02,1,25.079,CIN,@,DEN,L 17-20,,,
18,1984,1984-09-09,2,25.086,CIN,,KAN,L 22-27,,,
19,1984,1984-09-16,3,25.093,CIN,@,NYJ,L 23-43,,,
20,1984,1984-09-23,4,25.100,CIN,,RAM,L 14-24,,,
21,1984,1984-10-01,5,25.108,CIN,@,PIT,L 17-38,,,
22,1984,1984-10-07,6,25.114,CIN,,HOU,W 13-3,,,
23,1984,1984-10-14,7,25.121,CIN,@,NWE,L 14-20,,,
24,1984,1984-10-21,8,25.128,CIN,,CLE,W 12-9,,,
25,1984,1984-10-28,9,25.135,CIN,@,HOU,W 31-13,1,4,0
26,1984,1984-11-04,10,25.142,CIN,@,SFO,L 17-23,,,
27,1984,1984-11-11,11,25.149,CIN,,PIT,W 22-20,,,
28,1984,1984-11-18,12,25.156,CIN,,SEA,L 6-26,,,
29,1984,1984-11-25,13,25.163,CIN,,ATL,W 35-14,,,
30,1984,1984-12-02,14,25.170,CIN,@,CLE,W 20-17,,,
31,1984,1984-12-09,15,25.177,CIN,@,NOR,W 24-21,,,
32,1984,1984-12-16,16,25.184,CIN,,BUF,W 52-21,,,
33,1985,1985-09-08,1,26.085,CIN,,SEA,L 24-28,,,
34,1985,1985-09-15,2,26.092,CIN,@,STL,L 27-41,,,
35,1985,1985-09-22,3,26.099,CIN,,SDG,L 41-44,,,
36,1985,1985-09-30,4,26.107,CIN,@,PIT,W 37-24,,,
37,1985,1985-10-06,5,26.113,CIN,,NYJ,L 20-29,,,
38,1985,1985-10-13,6,26.120,CIN,,NYG,W 35-30,,,
39,1985,1985-10-20,7,26.127,CIN,@,HOU,L 27-44,,,
40,1985,1985-10-27,8,26.134,CIN,,PIT,W 26-21,,,
41,1985,1985-11-03,9,26.141,CIN,@,BUF,W 23-17,,,
42,1985,1985-11-10,10,26.148,CIN,,CLE,W 27-10,,,
43,1985,1985-11-17,11,26.155,CIN,@,RAI,L 6-13,1,40,0
44,1985,1985-11-24,12,26.162,CIN,@,CLE,L 6-24,,,
45,1985,1985-12-01,13,26.169,CIN,,HOU,W 45-27,,,
46,1985,1985-12-08,14,26.176,CIN,,DAL,W 50-24,,,
47,1985,1985-12-15,15,26.183,CIN,@,WAS,L 24-27,,,
48,1985,1985-12-22,16,26.190,CIN,@,NWE,L 23-34,,,
49,1986,1986-09-18,3,27.095,CIN,@,CLE,W 30-13,,,
50,1986,1986-09-28,4,27.105,CIN,,CHI,L 7-44,,,
51,1986,1986-10-05,5,27.112,CIN,@,GNB,W 34-28,,,
52,1986,1986-10-13,6,27.120,CIN,,PIT,W 24-22,,,
53,1986,1986-10-19,7,27.126,CIN,,HOU,W 31-28,,,
54,1986,1986-10-26,8,27.133,CIN,@,PIT,L 9-30,,,
55,1986,1986-11-02,9,27.140,CIN,@,DET,W 24-17,,,
56,1986,1986-11-09,10,27.147,CIN,@,HOU,L 28-32,,,
57,1986,1986-11-16,11,27.154,ATL,,CHI,L 10-13,,,
58,1986,1986-11-23,12,27.161,ATL,@,SFO,L 0-20,,,
59,1986,1986-11-30,13,27.168,ATL,@,MIA,W 20-14,,,
60,1986,1986-12-07,14,27.175,ATL,,IND,L 23-28,,,
61,1986,1986-12-14,15,27.182,ATL,,NOR,L 9-14,,,
62,1986,1986-12-21,16,27.189,ATL,@,DET,W 20-6,,,
63,1987,1987-09-13,1,28.090,ATL,@,TAM,L 10-48,,,
64,1987,1987-11-22,10,28.160,ATL,@,MIN,L 13-24,,,
