ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1990,1990-09-09,1,22.271,MIN,@,KAN,L 21-24,,,,,
2,1990,1990-09-16,2,22.278,MIN,,NOR,W 32-3,,,,,
3,1990,1990-09-23,3,22.285,MIN,@,CHI,L 16-19,,,,,
4,1990,1990-09-30,4,22.292,MIN,,TAM,L 20-23,,,,,
5,1990,1990-10-07,5,22.299,MIN,,DET,L 27-34,,,,,
6,1990,1990-10-15,6,22.307,MIN,@,PHI,L 24-32,,1.0,0,0,0
7,1990,1990-10-28,7,22.320,MIN,@,GNB,L 10-24,,,,,
8,1990,1990-11-04,8,22.327,MIN,,DEN,W 27-22,,,,,
9,1990,1990-11-11,9,22.334,MIN,@,DET,W 17-7,,,,,
10,1990,1990-11-18,10,22.341,MIN,@,SEA,W 24-21,,,,,
11,1990,1990-11-25,11,22.348,MIN,,CHI,W 41-13,,,,,
12,1990,1990-12-02,12,22.355,MIN,,GNB,W 23-7,,,,,
13,1990,1990-12-09,13,22.362,MIN,@,NYG,L 15-23,,,,,
14,1990,1990-12-16,14,23.004,MIN,@,TAM,L 13-26,,,,,
15,1990,1990-12-22,15,23.010,MIN,,RAI,L 24-28,,,,,
16,1990,1990-12-30,16,23.018,MIN,,SFO,L 17-20,,,,,
17,1991,1991-09-01,1,23.263,MIN,@,CHI,L 6-10,,,,,
18,1991,1991-09-08,2,23.270,MIN,@,ATL,W 20-19,,1.0,0,0,0
19,1991,1991-09-15,3,23.277,MIN,,SFO,W 17-14,,1.0,0,0,0
20,1991,1991-09-22,4,23.284,MIN,@,NOR,L 0-26,,,,,
21,1991,1991-09-29,5,23.291,MIN,,DEN,L 6-13,,1.0,0,0,0
22,1991,1991-10-06,6,23.298,MIN,@,DET,L 20-24,,1.0,0,0,0
23,1991,1991-10-13,7,23.305,MIN,,PHO,W 34-7,,3.0,0,0,0
24,1991,1991-10-20,8,23.312,MIN,@,NWE,L 23-26,,,,,
25,1991,1991-10-27,9,23.319,MIN,@,PHO,W 28-0,,1.0,0,0,0
26,1991,1991-11-03,10,23.326,MIN,,TAM,W 28-13,,,,,
