ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
18,1971,1971-10-10,4,26.082,MIA,@,CIN,W 23-13,0,0,,0,2,10,5.00,0,0,0,0,0,0
19,1971,1971-10-17,5,26.089,MIA,,NWE,W 41-3,0,0,,0,2,21,10.50,0,0,0,1,5,0
20,1971,1971-10-24,6,26.096,MIA,@,NYJ,W 30-14,0,0,,0,3,44,14.67,0,0,0,0,0,0
21,1971,1971-10-31,7,26.103,MIA,@,RAM,W 20-14,0,0,,0,2,5,2.50,0,0,0,0,0,0
22,1971,1971-11-07,8,26.110,MIA,,BUF,W 34-0,0,0,,0,1,13,13.00,0,0,0,1,0,0
23,1971,1971-11-14,9,26.117,MIA,,PIT,W 24-21,0,0,,0,3,35,11.67,0,0,0,2,21,0
24,1971,1971-11-21,10,26.124,MIA,,BAL,W 17-14,0,0,,0,3,16,5.33,0,0,0,0,0,0
25,1971,1971-11-29,11,26.132,MIA,,CHI,W 34-3,0,0,,0,2,18,9.00,0,0,0,2,8,0
26,1971,1971-12-05,12,26.138,MIA,@,NWE,L 13-34,0,0,,0,1,27,27.00,0,0,0,0,0,0
27,1971,1971-12-11,13,26.144,MIA,@,BAL,L 3-14,0,0,,0,1,9,9.00,0,0,0,0,0,0
28,1971,1971-12-19,14,26.152,MIA,,GNB,W 27-6,0,0,,0,3,23,7.67,0,0,0,0,0,0
29,1972,1972-09-17,1,27.059,MIA,@,KAN,W 20-10,0,0,,0,0,0,,0,0,0,1,0,0
30,1972,1972-09-24,2,27.066,MIA,,HOU,W 34-13,,,,,,,,,,,,,
31,1972,1972-10-01,3,27.073,MIA,@,MIN,W 16-14,,,,,,,,,,,,,
32,1972,1972-10-08,4,27.080,MIA,@,NYJ,W 27-17,0,0,,0,0,0,,0,0,0,1,20,0
33,1972,1972-10-15,5,27.087,MIA,,SDG,W 24-10,0,0,,0,0,0,,0,0,0,1,11,0
34,1972,1972-10-22,6,27.094,MIA,,BUF,W 24-23,,,,,,,,,,,,,
35,1972,1972-10-29,7,27.101,MIA,@,BAL,W 23-0,,,,,,,,,,,,,
36,1972,1972-11-05,8,27.108,MIA,@,BUF,W 30-16,0,0,,0,0,0,,0,0,0,1,11,0
37,1972,1972-11-12,9,27.115,MIA,,NWE,W 52-0,0,0,,0,0,0,,0,0,0,1,31,0
38,1972,1972-11-19,10,27.122,MIA,,NYJ,W 28-24,0,0,,0,4,47,11.75,0,0,0,0,0,0
39,1972,1972-11-27,11,27.130,MIA,,STL,W 31-10,0,0,,0,2,4,2.00,0,0,0,0,0,0
40,1972,1972-12-03,12,27.136,MIA,@,NWE,W 37-21,0,0,,0,2,20,10.00,0,0,0,0,0,0
41,1972,1972-12-10,13,27.143,MIA,@,NYG,W 23-13,0,0,,0,2,13,6.50,0,0,0,0,0,0
42,1972,1972-12-16,14,27.149,MIA,,BAL,W 16-0,0,0,,0,3,16,5.33,0,0,0,0,0,0
43,1973,1973-09-16,1,28.058,MIA,,SFO,W 21-13,1,0,0.00,0,0,0,,0,0,0,0,0,0
44,1973,1973-09-23,2,28.065,MIA,@,OAK,L 7-12,0,0,,0,0,0,,0,0,0,1,14,0
45,1973,1973-09-30,3,28.072,MIA,,NWE,W 44-23,,,,,,,,,,,,,
46,1973,1973-10-07,4,28.079,MIA,,NYJ,W 31-3,0,0,,0,0,0,,0,0,0,1,11,0
47,1973,1973-10-15,5,28.087,MIA,@,CLE,W 17-9,0,0,,0,1,7,7.00,0,0,0,0,0,0
48,1973,1973-10-21,6,28.093,MIA,,BUF,W 27-6,0,0,,0,3,51,17.00,0,0,0,0,0,0
49,1973,1973-10-28,7,28.100,MIA,@,NWE,W 30-14,,,,,,,,,,,,,
50,1973,1973-11-04,8,28.107,MIA,@,NYJ,W 24-14,0,0,,0,1,33,33.00,0,0,0,0,0,0
51,1973,1973-11-11,9,28.114,MIA,,BAL,W 44-0,0,0,,0,6,94,15.67,0,0,0,0,0,0
52,1973,1973-11-18,10,28.121,MIA,@,BUF,W 17-0,0,0,,0,2,19,9.50,0,0,0,0,0,0
53,1973,1973-11-22,11,28.125,MIA,@,DAL,W 14-7,0,0,,0,2,3,1.50,0,0,0,1,29,0
54,1973,1973-12-03,12,28.136,MIA,,PIT,W 30-26,1,20,20.00,0,3,26,8.67,0,0,0,1,17,0
55,1973,1973-12-09,13,28.142,MIA,@,BAL,L 3-16,0,0,,0,2,14,7.00,0,0,0,0,0,0
56,1973,1973-12-15,14,28.148,MIA,,DET,W 34-7,0,0,,0,2,19,9.50,0,0,0,0,0,0
57,1974,1974-09-15,1,29.057,MIA,@,NWE,L 24-34,0,0,,0,0,0,,0,0,0,1,0,0
58,1974,1974-09-22,2,29.064,MIA,@,BUF,W 24-16,,,,,,,,,,,,,
59,1974,1974-09-29,3,29.071,MIA,@,SDG,W 28-21,,,,,,,,,,,,,
60,1974,1974-10-07,4,29.079,MIA,,NYJ,W 21-17,0,0,,0,0,0,,0,0,0,2,6,0
61,1974,1974-10-13,5,29.085,MIA,@,WAS,L 17-20,0,0,,0,1,10,10.00,0,0,0,0,0,0
62,1974,1974-10-20,6,29.092,MIA,,KAN,W 9-3,0,0,,0,1,6,6.00,0,0,0,1,5,0
63,1974,1974-10-27,7,29.099,MIA,,BAL,W 17-7,0,0,,0,4,40,10.00,0,0,0,1,0,0
64,1974,1974-11-03,8,29.106,MIA,,ATL,W 42-7,0,0,,0,3,45,15.00,0,0,0,1,5,0
65,1974,1974-11-10,9,29.113,MIA,@,NOR,W 21-0,0,0,,0,6,99,16.50,0,0,0,0,0,0
66,1974,1974-11-17,10,29.120,MIA,,BUF,W 35-28,0,0,,0,5,67,13.40,0,0,0,0,0,0
67,1974,1974-11-24,11,29.127,MIA,@,NYJ,L 14-17,0,0,,0,3,27,9.00,0,0,0,2,59,0
68,1974,1974-12-02,12,29.135,MIA,,CIN,W 24-3,0,0,,0,4,34,8.50,0,0,0,0,0,0
69,1974,1974-12-08,13,29.141,MIA,@,BAL,W 17-16,0,0,,0,2,14,7.00,0,0,0,0,0,0
70,1974,1974-12-15,14,29.148,MIA,,NWE,W 34-27,0,0,,0,2,4,2.00,0,0,0,0,0,0
71,1975,1975-09-22,1,30.064,MIA,,OAK,L 21-31,,,,,,,,,,,,,
72,1975,1975-09-28,2,30.070,MIA,@,NWE,W 22-14,0,0,,0,0,0,,0,0,0,1,5,0
73,1975,1975-10-05,3,30.077,MIA,@,GNB,W 31-7,,,,,,,,,,,,,
74,1975,1975-10-12,4,30.084,MIA,,PHI,W 24-16,,,,,,,,,,,,,
75,1975,1975-10-19,5,30.091,MIA,@,NYJ,W 43-0,,,,,,,,,,,,,
76,1975,1975-10-26,6,30.098,MIA,@,BUF,W 35-30,0,0,,0,0,0,,0,0,0,2,0,0
77,1975,1975-11-02,7,30.105,MIA,@,CHI,W 46-13,0,0,,0,0,0,,0,0,0,1,0,0
78,1975,1975-11-09,8,30.112,MIA,,NYJ,W 27-7,0,0,,0,0,0,,0,0,0,1,38,0
79,1975,1975-11-16,9,30.119,MIA,@,HOU,L 19-20,0,0,,0,1,10,10.00,0,0,0,0,0,0
80,1975,1975-11-23,10,30.126,MIA,,BAL,L 17-33,,,,,,,,,,,,,
81,1975,1975-12-01,11,30.134,MIA,,NWE,W 20-7,,,,,,,,,,,,,
82,1975,1975-12-07,12,30.140,MIA,,BUF,W 31-21,0,0,,0,0,0,,0,0,0,1,17,0
83,1975,1975-12-14,13,30.147,MIA,@,BAL,L 7-10,,,,,,,,,,,,,
84,1975,1975-12-20,14,30.153,MIA,,DEN,W 14-13,,,,,,,,,,,,,
85,1976,1976-09-12,1,31.054,WAS,,NYG,W 19-17,0,0,,0,2,22,11.00,0,0,0,1,6,0
86,1976,1976-09-19,2,31.061,WAS,,SEA,W 31-7,0,0,,0,0,0,,0,0,0,2,0,0
87,1976,1976-09-27,3,31.069,WAS,@,PHI,W 20-17,0,0,,0,1,5,5.00,0,0,0,0,0,0
88,1976,1976-10-17,6,31.089,WAS,,DET,W 20-7,,,,,,,,,,,,,
89,1976,1976-10-25,7,31.097,WAS,,STL,W 20-10,0,0,,0,0,0,,0,0,0,1,6,0
90,1976,1976-10-31,8,31.103,WAS,,DAL,L 7-20,,,,,,,,,,,,,
91,1976,1976-11-07,9,31.110,WAS,@,SFO,W 24-21,,,,,,,,,,,,,
92,1976,1976-11-14,10,31.117,WAS,@,NYG,L 9-12,,,,,,,,,,,,,
93,1976,1976-11-21,11,31.124,WAS,@,STL,W 16-10,,,,,,,,,,,,,
94,1976,1976-11-28,12,31.131,WAS,,PHI,W 24-0,,,,,,,,,,,,,
95,1976,1976-12-05,13,31.138,WAS,@,NYJ,W 37-16,,,,,,,,,,,,,
96,1976,1976-12-12,14,31.145,WAS,@,DAL,W 27-14,,,,,,,,,,,,,
97,1977,1977-09-18,1,32.060,WAS,@,NYG,L 17-20,0,0,,0,0,0,,0,0,0,1,12,0
98,1977,1977-09-25,2,32.067,WAS,,ATL,W 10-6,,,,,,,,,,,,,
99,1977,1977-10-02,3,32.074,WAS,,STL,W 24-14,,,,,,,,,,,,,
100,1977,1977-10-09,4,32.081,WAS,@,TAM,W 10-0,,,,,,,,,,,,,
101,1977,1977-10-16,5,32.088,WAS,@,DAL,L 16-34,,,,,,,,,,,,,
102,1977,1977-10-23,6,32.095,WAS,,NYG,L 6-17,,,,,,,,,,,,,
103,1977,1977-10-30,7,32.102,WAS,,PHI,W 23-17,,,,,,,,,,,,,
104,1977,1977-11-07,8,32.110,WAS,@,BAL,L 3-10,,,,,,,,,,,,,
105,1977,1977-11-13,9,32.116,WAS,@,PHI,W 17-14,,,,,,,,,,,,,
106,1977,1977-11-21,10,32.124,WAS,,GNB,W 10-9,,,,,,,,,,,,,
107,1977,1977-11-27,11,32.130,WAS,,DAL,L 7-14,,,,,,,,,,,,,
108,1977,1977-12-04,12,32.137,WAS,@,BUF,W 10-0,,,,,,,,,,,,,
109,1977,1977-12-10,13,32.143,WAS,@,STL,W 26-20,0,0,,0,0,0,,0,0,0,1,25,0
110,1977,1977-12-17,14,32.150,WAS,,RAM,W 17-14,0,0,,0,0,0,,0,0,0,1,5,0
111,1978,1978-09-03,1,33.045,WAS,@,NWE,W 16-14,,,,,,,,,,,,,
112,1978,1978-09-10,2,33.052,WAS,,PHI,W 35-30,,,,,,,,,,,,,
113,1978,1978-09-17,3,33.059,WAS,@,STL,W 28-10,,,,,,,,,,,,,
114,1978,1978-09-24,4,33.066,WAS,,NYJ,W 23-3,0,0,,0,0,0,,0,0,0,2,32,0
115,1978,1978-10-02,5,33.074,WAS,,DAL,W 9-5,,,,,,,,,,,,,
116,1978,1978-10-08,6,33.080,WAS,@,DET,W 21-19,0,0,,0,0,0,,0,0,0,1,0,0
117,1978,1978-10-15,7,33.087,WAS,@,PHI,L 10-17,,,,,,,,,,,,,
118,1978,1978-10-22,8,33.094,WAS,@,NYG,L 6-17,,,,,,,,,,,,,
119,1978,1978-10-29,9,33.101,WAS,,SFO,W 38-20,0,0,,0,0,0,,0,0,0,2,40,0
120,1978,1978-11-06,10,33.109,WAS,@,BAL,L 17-21,,,,,,,,,,,,,
121,1978,1978-11-12,11,33.115,WAS,,NYG,W 16-13,0,0,,0,0,0,,0,0,0,1,0,0
122,1978,1978-11-19,12,33.122,WAS,,STL,L 17-27,,,,,,,,,,,,,
123,1978,1978-11-23,13,33.126,WAS,@,DAL,L 10-37,,,,,,,,,,,,,
124,1978,1978-12-03,14,33.136,WAS,,MIA,L 0-16,0,0,,0,0,0,,0,0,0,1,0,0
125,1978,1978-12-10,15,33.143,WAS,@,ATL,L 17-20,,,,,,,,,,,,,
126,1978,1978-12-16,16,33.149,WAS,,CHI,L 10-14,,,,,,,,,,,,,
