ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-09-10,1,24.247,NWE,,BUF,W 19-17,,,,
2,2006,2006-11-19,10,24.317,NWE,@,GNB,W 35-0,,,,
3,2006,2006-11-26,11,24.324,NWE,,CHI,W 17-13,,,,
4,2006,2006-12-03,12,24.331,NWE,,DET,W 28-21,,,,
5,2006,2006-12-10,13,24.338,NWE,@,MIA,L 0-21,,,,
6,2006,2006-12-17,14,24.345,NWE,,HOU,W 40-7,,,,
7,2006,2006-12-24,15,24.352,NWE,@,JAX,W 24-21,,,,
8,2006,2006-12-31,16,24.359,NWE,@,TEN,W 40-23,,,,
9,2007,2007-09-09,1,25.246,NWE,@,NYJ,W 38-14,,,,
10,2007,2007-09-16,2,25.253,NWE,,SDG,W 38-14,,,,
11,2007,2007-09-23,3,25.260,NWE,,BUF,W 38-7,,,,
12,2007,2007-10-01,4,25.268,NWE,@,CIN,W 34-13,,,,
13,2007,2007-10-07,5,25.274,NWE,,CLE,W 34-17,,,,
14,2007,2007-10-14,6,25.281,NWE,@,DAL,W 48-27,,,,
15,2007,2007-10-21,7,25.288,NWE,@,MIA,W 49-28,,,,
16,2007,2007-10-28,8,25.295,NWE,,WAS,W 52-7,,,,
17,2007,2007-11-04,9,25.302,NWE,@,IND,W 24-20,,,,
18,2007,2007-11-18,10,25.316,NWE,@,BUF,W 56-10,,,,
19,2007,2007-11-25,11,25.323,NWE,,PHI,W 31-28,,,,
20,2007,2007-12-03,12,25.331,NWE,@,BAL,W 27-24,,,,
21,2007,2007-12-09,13,25.337,NWE,,PIT,W 34-13,,,,
22,2007,2007-12-16,14,25.344,NWE,,NYJ,W 20-10,,,,
23,2007,2007-12-23,15,25.351,NWE,,MIA,W 28-7,,,,
24,2007,2007-12-29,16,25.357,NWE,@,NYG,W 38-35,,,,
25,2008,2008-09-07,1,26.245,NWE,,KAN,W 17-10,,,,
26,2008,2008-09-14,2,26.252,NWE,@,NYJ,W 19-10,,0.0,2,0
27,2008,2008-09-21,3,26.259,NWE,,MIA,L 13-38,,0.0,3,2
28,2008,2008-10-05,4,26.273,NWE,@,SFO,W 30-21,,0.0,0,0
29,2008,2008-10-12,5,26.280,NWE,@,SDG,L 10-30,,0.0,1,0
30,2008,2008-10-20,6,26.288,NWE,,DEN,W 41-7,,0.0,0,0
31,2008,2008-10-26,7,26.294,NWE,,STL,W 23-16,,0.0,0,0
32,2008,2008-11-02,8,26.301,NWE,@,IND,L 15-18,,,,
33,2008,2008-11-09,9,26.308,NWE,,BUF,W 20-10,,0.0,1,1
34,2008,2008-11-13,10,26.312,NWE,,NYJ,L 31-34,*,1.0,6,4
35,2008,2008-11-23,11,26.322,NWE,@,MIA,W 48-28,*,0.0,3,0
36,2008,2008-11-30,12,26.329,NWE,,PIT,L 10-33,*,0.0,1,3
37,2009,2009-09-14,1,27.251,NWE,,BUF,W 25-24,,0.0,2,1
38,2009,2009-09-20,2,27.257,NWE,@,NYJ,L 9-16,,0.0,2,0
39,2009,2009-09-27,3,27.264,NWE,,ATL,W 26-10,,0.0,1,1
40,2009,2009-10-04,4,27.271,NWE,,BAL,W 27-21,*,0.0,1,2
41,2009,2009-10-11,5,27.278,NWE,@,DEN,L 17-20,*,0.0,0,1
42,2009,2009-10-18,6,27.285,NWE,,TEN,W 59-0,*,0.0,2,1
43,2009,2009-10-25,7,27.292,NWE,@,TAM,W 35-7,,0.0,0,0
44,2009,2009-11-08,8,27.306,NWE,,MIA,W 27-17,,0.0,0,1
45,2009,2009-11-15,9,27.313,NWE,@,IND,L 34-35,,0.0,0,1
46,2009,2009-11-22,10,27.320,NWE,,NYJ,W 31-14,*,0.0,1,0
47,2009,2009-11-30,11,27.328,NWE,@,NOR,L 17-38,,0.0,1,1
48,2009,2009-12-06,12,27.334,NWE,@,MIA,L 21-22,,0.0,0,0
49,2009,2009-12-13,13,27.341,NWE,,CAR,W 20-10,*,0.0,1,2
50,2009,2009-12-20,14,27.348,NWE,@,BUF,W 17-10,,0.0,1,0
51,2009,2009-12-27,15,27.355,NWE,,JAX,W 35-7,,0.0,0,0
52,2009,2010-01-03,16,27.362,NWE,@,HOU,L 27-34,,0.0,0,0
53,2010,2010-11-21,10,28.319,NWE,,IND,W 31-28,,0.0,0,0
54,2010,2010-11-25,11,28.323,NWE,@,DET,W 45-24,,1.0,1,0
55,2010,2010-12-12,13,28.340,BUF,,CLE,W 13-6,,0.0,0,1
56,2010,2010-12-19,14,28.347,BUF,@,MIA,W 17-14,,,,
57,2010,2010-12-26,15,28.354,BUF,,NWE,L 3-34,,,,
58,2010,2011-01-02,16,28.361,BUF,@,NYJ,L 7-38,,0.0,0,1
